globalID_A,globalID_B
EL63165,EL63165
EH1188661,EH968953
BR124940,AX71690
AM91695,DL243020
CW951919,CW1328479
DL239263,DL239263
AB42966,AB42966
BY551551,BY551551
CL51754,CW1062548
CW915211,CW929855
CW918486,CW918486
BH148364,BH148364
DE275293,CA105232
AP79283,AP79283
EH870816,EH870816
EH1033703,AW163080
EH1219523,EH1219523
CW901807,CW1037100
DL242076,DL242076
BN365996,BN365996
BE323718,DD105012
AA147008,BK38855
EF126854,EF126854
EH1123347,EH1123347
DB233966,DB261653
AL345102,AL345102
DH46486,DH46486
DE275792,AX55080
BL417902,BL417902
CW1041697,CW610317
AA160957,AA160957
BB91135,BB91135
BY554979,BY479597
AW190909,AW190909
CW789358,CW1068152
CW951794,CW951794
DT140810,DT140810
AL283971,AL283971
DT124222,EH864416
DW66211,DW66211
AD22128,AD22128
BE275934,BE275934
EN69441,EN69441
CG143335,CG143335
BR183769,BR183769
DB285243,EH1299646
CW861696,CW812308
EH1074354,EH1074354
AK134416,AK134416
CW1318429,CW1318429
CW1135807,CW1246942
CW974582,CW1329056
CW884962,EF159127
BT11949,EH1114168
CW877849,CJ211683
AN134973,CL54048
BE272647,BE262110
CW743230,CW1341264
DL228620,DL228620
DP44349,DP44349
DA101146,CS30949
BL492441,BL492441
EH1124168,EH1124168
DE328188,DE328188
CW972079,CW815830
DL184974,DL184974
BN378858,BN367966
CW1162640,CW1083292
BE235238,BE317312
DC25684,DC25684
BE281276,CM59685
AA193097,AA193097
BR192583,BR140083
AP85254,BY646138
DL220647,DL244270
EL91399,EL90990
CW994080,CW774360
CW901730,CW1173984
EH981634,EP84986
CG118687,CG118687
DL225772,DL225772
EA35184,EA35014
BY557433,BY557433
EH1040533,EH1040533
DE265301,DE265301
AR16012,AR16012
AK111837,AK111837
CW807199,CW807199
CJ159916,CJ159916
DE281454,DE281454
EF205869,EF203501
CH51923,CH51923
BE263713,BE263713
AG46958,BH130365
BY675237,BY675237
CW882374,CW882374
EH1021567,EH1021567
CW809514,CW1004161
BL322975,BL322975
BL385307,BL385307
EH666831,AX56728
CN65421,BD109766
AS78614,CW1319293
CW1153432,CW1223807
CG138777,EH615180
BL353045,DL203168
CB67822,BR239904
BE241703,BE298901
CW692080,CW690720
BN318758,BN318758
DR143305,DR143305
DL193456,EH811048
CW866124,CW1105590
BY691529,BY691529
DH56057,DH56057
EH971701,EH697569
DY38836,DA99891
AW210401,AW210401
BY493461,BY621016
AJ42659,AJ42659
EH911861,DE269171
BR147301,BR147301
CW948318,CW815019
CW906990,CW1161543
CW1126564,CW1126564
AS97681,AS97681
CZ87658,CZ87658
DZ54112,DZ54112
BD108853,BD108853
DL231341,CW751076
CC102983,CC102983
BR170861,EH1298282
CF8485,CF8485
BN313339,BN313339
BY562922,BY562922
CW917753,CW917753
CW811429,CW835627
CW1050742,CW970514
CW749468,CW749468
DD119712,DD123063
CW984093,CW1346817
CS24495,CJ148977
AK157341,AK157341
BY398780,BY497385
BN483084,BN483084
AL196362,AL196362
AN159041,AN159041
CW1127268,CW1049602
AN183137,EH1015988
BY634119,BY634119
EH874779,EH1288556
BE397676,BE397676
EM107290,EM107290
EG51000,EG51000
CC95186,CC129167
AP66417,AP66417
CW914383,CW569345
BE323617,BE394084
EH820678,BL379155
CJ134789,CJ134789
BY403002,BY398575
AK97846,AK97846
DB259359,DB249446
BL498496,BL532233
DT115412,EL68650
BE367609,BE367609
CR21169,BC67458
DL189769,BY510211
BL398896,BE472345
CW1078336,CW1178687
CW928262,CW928262
CD23101,CD23101
CW884962,CW1173415
CW735487,CW690720
DD187750,DB237181
DB259254,DB259254
EH1107194,EH1107194
EF200326,EF186635
CW1045068,CW833620
BY574105,CL54180
CW1176083,CW960015
BY571123,BY498456
CG202206,CA123270
AL290586,AL290586
BY532552,BY532552
BZ55615,DD205775
AD26014,AD30160
BH163328,BH111823
BN456480,BN456480
CW994895,CW994895
EF115442,CW556259
BY516229,BY510534
EH1038590,AZ19578
CW1138101,CW1037688
BL352034,BL352034
AN188860,AN188860
AL240720,BE219529
BN537574,BN537574
EN63595,EN63595
DL238423,DL238423
EH692725,BY529077
EH958071,CW1247640
AP77888,AP77888
BZ43113,BL287786
BN524618,BN524618
EF166295,EF166295
CW908371,CW908371
BY514143,BY541119
EH557133,DT99043
BE431025,BE431025
EP90764,EP90764
DE239739,DE231113
EH968953,AN162265
EF158196,DB253480
AL169362,AL169362
DH62822,DH62822
EH556926,EH556926
DL248874,DL262016
EH862969,EH862969
DB244892,DB244892
BJ33711,BJ33711
CW914424,CW1099542
CW879513,CW802683
DL187755,DL219078
CW908677,CW702172
EB75350,EB75350
EH688075,EH688075
DL254223,DA94866
CW1124106,CW765534
BE318126,BE318126
CW824623,CW824623
BN432206,BN432206
AL171379,AL319361
CW1057994,CW1072646
CN76262,BL519779
CL57468,CL57468
CW680137,CW680137
DD149197,DD149197
EL70320,EL70320
BN493179,BN493179
AN172103,AN172103
CW1262371,CW1343857
DB229491,DB229491
BN317690,BN317690
BR127228,BR127228
AG43631,AG43631
AB36128,AB37592
BL323810,BL323810
AL185334,AL277338
CJ148169,DT155805
CW790360,CW790360
BN400668,BN400668
CW1150257,CW1150257
AF23986,CN80083
EH959633,EH959633
EH1050375,EH1318939
CW837142,CW837142
BY657962,BY657962
EH757836,EH757836
BB98596,BB98596
EH971734,EH971734
CW1019290,CW861769
AL221621,DT124377
BE338154,BE338154
DB263907,DB272913
BL379493,BL379493
CW1000930,CW1165366
DL252211,DL252211
BE403321,BE403321
EH770566,EH770566
DE232673,EL68332
CA100715,CA100715
EL54875,EL54875
BY714645,BY714645
BD149318,BD158371
EH1050375,BL516732
CK12596,CK12596
BH153701,BL406395
BL499123,BL499123
AM92606,AM93165
EH863562,EH731867
EH963442,EH686651
CN97014,CN97014
DL199887,DL192359
DE290344,DE290344
BY526410,BY526410
AW212216,AW212216
DB231419,DB231282
BE327306,DB234406
CW548687,CW1279638
BY384936,BY373322
EH650599,EH650599
CW1026643,CW982692
DD176661,DD96885
BY588273,BY533528
EH923210,EH923210
EL99337,EL99337
CZ76660,CZ76660
EH919288,CT43551
DB271050,DB271050
EL55773,BW54008
EH682941,EH682941
CW748276,CW1122240
CW768667,CW975225
EH1231919,EH1231919
AK129450,AK129450
DB250128,DB250128
CW1126841,ER34268
AL278384,AL278384
DT120251,DT133257
DX60608,EF193779
EH1317749,EH1317749
ED48033,ED48033
EH988909,EH991295
EJ25249,EG44459
BY549062,BY704471
DB188586,DB188586
EH923928,EH923928
EH1146437,AN160947
BN429028,BN356046
CW791167,CW803900
EH990677,EH1314964
EH1031859,EH1031859
DT124783,AN133909
CL56439,CL56439
CG156147,CG156147
CW748682,CW811813
AX48781,AX48781
DD178879,DD178879
BP57611,EH925679
BJ36273,BJ36273
CW978660,CW978660
EP86577,EP86577
EH1167863,EH1167863
BR210362,EH1320643
AL261543,AL261543
EH890231,BL376029
BY605012,EN68826
BE227491,BE227491
BR162465,BR162465
EH825545,EH825545
DD150753,DA104437
EH1190867,EH1190867
CW1111344,CW1107665
DE291085,DE291085
CS28277,DX52175
CG154952,CG110831
EH813127,EH813127
EH938947,EM92803
CJ140553,CJ140553
DL232903,DL232903
CW801144,CW1117253
CJ132175,CJ132175
CW1069389,CW784610
DD119555,ER36676
CW769605,CW769605
CW1081190,CW1134700
DB274558,DB247863
BY669267,BY669267
BL493311,BL493311
EH898015,EH914493
DE251655,DE251655
EH564290,EH955043
CW926904,CW791928
DT144694,DT144694
CW841079,CW732623
DE301951,DE301951
BN474489,BN471317
EH683813,EH683813
CW1131449,CW990388
CW698745,CZ103326
EH1004318,AD31540
CW946697,CW996207
DB291053,DB291053
DN147692,DN147692
BE366891,CE35446
BB93530,BB93530
CW880889,CW597953
EH805595,EH805595
BY532163,BY532163
CW1235104,CW1089497
AT27370,AT27370
BE407787,BE407787
CW1015363,CW1035390
EH905154,BE336810
CW1024756,CW732623
EH1217471,EH1312123
EH687975,EH687975
BL493985,BL493985
BL403027,BL428771
DL229843,DL229843
CW939201,BY575226
BY521392,BY557306
BY611253,BY611253
DL166341,DS90737
CW556259,EH643039
BL419052,BL419052
CW884748,CW956416
DE289763,DE289763
EH872206,EH876943
DB243508,DB313477
BH154825,BH154825
CW941669,CW755598
CJ161288,CJ161288
CW1062526,BE325207
EN74291,BN536860
EF184763,EF184763
CW660150,CW1247214
CW1104436,CW1104436
CA105577,CB67316
CG106417,CG84760
DA116784,BY631472
DB239612,BD113973
BY510590,BY614039
BY693431,DS88113
EH667903,BN389567
BE395066,BE238062
EH693320,DM26299
EH577795,EH886797
BY514143,BY544726
BE202417,DX48391
BW57891,BW57891
AW154603,AW154603
DL160824,DL257664
DB254342,DB254342
CE57713,CE57713
EH918481,EH974803
DD158994,DD166472
BE407698,BE382976
CW894272,CW894272
CW1047757,CW789525
CW884170,CW685210
DA102103,DA102103
CW910311,CW1092736
DE277569,DE310141
BY603492,BY603492
BD113088,BD160777
CW817679,CW1063695
CW805717,CW1256268
EP86628,AA203322
CJ137821,BB92923
EL77188,EL63638
CW1315021,CW1041811
CJ207473,AW228134
EN57534,CD23678
AP76817,AP76817
CW729770,CW714074
EH687871,EH1285742
AL219206,DE288850
EF160945,EF160945
BN322848,BN322848
DW75965,DW75965
EH954251,EH954251
BL412462,BL412462
DN163412,DN163412
CG106420,CG136731
CJ157410,CJ148728
EH911873,EH911873
BN450701,BN450701
BP69894,BP69894
EH1128010,EH1128010
BL402875,BL402875
BY529572,BY532861
DJ14337,DJ14337
AW150155,BL314802
CW1072194,CW1072194
EH970300,EH970300
AA165504,AA143808
AL197961,EF115442
CW1195426,CW1073993
CW1319823,CW1038359
BP45659,BP45659
AA171690,AA171690
DB251594,DH52393
AX64335,AX64335
BB90645,DE261008
CW1125392,CW1125392
EH907321,EH907321
CW882374,CW890687
DN119007,BH144469
DA111398,DA111398
DB246575,DG52876
EH1144842,EH1144842
EL69066,EL69066
DL243792,DL243792
CW605615,CW925990
BY636913,BY636913
AN199699,AN199699
DL233620,DL233620
CW966573,CW966573
EH1231253,DE313119
CW809968,CW781404
DA98283,DA98283
BY393821,BY393821
CG187952,CG92211
BN469218,BN469218
DE322889,DE322889
DS113598,DS113598
DB257676,DB257676
BL462605,BL487126
EL53033,ES20584
CW1227633,CW1368162
CW1140326,CW1323696
CW896146,CW1077877
AA180507,AA180507
BN367654,BN376463
CW917113,AA199006
CC130299,CC143378
EH978893,EH990103
DE263178,DE296358
DB295680,DB295680
CW920673,CW858990
DE269221,DE269221
DL245264,DL202534
CW852107,CW835753
DB243421,DB243421
CH51564,CH51564
BL397839,BL397839
EH1167737,EH1167737
CW1070676,CW1070676
EH931911,EH789554
CW864402,CW864402
DE267590,DE267590
EH935472,EH1235961
EH1176689,BY570136
CW902593,CW1173984
CT41034,CT41034
CW1147572,CW1355880
CW1000576,CW1100094
EH944106,EH1253401
CW647235,CW851141
DD163837,CC129265
CD30043,CD30043
EH1122687,EH1122687
CW864404,CW864404
EH1100035,EH1100035
BN493519,BN493519
AW188895,DX52175
AL246592,AL246592
EH1106925,EH1106925
BY601335,BH147950
CW619571,CW663290
DB221968,DB221968
CW996024,CW996024
DB286199,DB286199
EH1123074,AA162407
AA178065,AA178065
EH831111,EH1213700
CW606451,CW589269
CM64851,CM66058
DS89538,DS96329
CW828409,CW1255180
CG154270,CG154270
CW1164984,CW1221401
EF171589,EF171589
DK41949,DK41949
EH667903,EH694290
CW1012377,CW1012377
DB246251,EH1091338
BM45948,BM45948
EH749275,DS93676
CW904276,CW904276
BD86891,BD86891
DR141806,DR141806
CW1013732,CW658439
EH1131793,EH1131793
CW921853,EH631273
AW184946,AW184946
BL442666,BL442666
CW680137,BY469483
EH918655,EH918655
CW1138395,CW1173984
CW1027644,CW1027644
CW1001917,CW1001917
EF162245,EF174344
BN497380,BN497380
CW689014,CW619067
DL213903,DL213903
CW1142356,CN82241
CW840875,CW814868
EG43325,DB271946
CK15641,CK15641
AW186872,AN156367
CJ140388,BL299087
DK43820,DK43820
BE267754,BE267754
DE194840,DE194840
BY686229,BY571907
DZ67824,DZ67824
CW1180887,CW795423
BL374934,BL374934
DD118325,DD118325
EH693531,EH1019482
DB237134,DB237134
BP60753,CL61384
CW1004908,CW1004908
EH799823,BY548671
BL457597,BL457597
CP31826,CP31826
EH982587,EH982587
CW1052482,CW1356604
DL189141,DL189141
EH581353,EH581353
CW1138293,CW1061918
AN135850,AD23942
EH903038,EH949597
BN415076,CW896270
DL254223,CH56996
BY598432,AG38129
EH887035,EH887035
CW647270,CW1037075
EH811073,EH811073
BH111677,BH121565
EL80769,EL80769
CW586700,CW951863
CW1103258,CW804661
DB244048,DB229198
CA117337,CA117337
AL317891,CC153196
CW1001634,DG48086
CW591048,CW591048
BY594566,BY742574
EH1116646,EH652263
CW782355,CW782355
DB194782,DB194782
DR103664,DR109133
CW1097638,CW638222
CW930828,CW1103400
AM102210,DX62922
EH674375,EH674375
DP35063,DP35063
BY504187,BY504187
DN125140,DN125140
CW1123645,CW902972
DE295074,DE295074
BN356093,EH669582
EM89315,EM89315
CW1031277,CW1031277
AN118280,BN334970
