globalID_A,globalID_B
CW758081,CW106106
BY527776,DB171625
CW549185,CW549185
EH1188661,EH968953
CW951919,CW1328479
CB19041,BH151572
AY5883,DN55160
DH33738,EG35557
DE275293,CA105232
EH1219523,EH1219523
BY122059,DZ63008
DN93603,EH431830
CC88093,CC88093
DL242076,DL242076
BN365996,BN365996
EH712985,CC117813
AB37048,CW798355
CW594016,CW707658
EB67151,CT43647
BE221549,BE221549
DB60959,DB60959
EH302433,DG32902
AN161320,BA17539
DR68908,DR68908
CW754562,CW1259043
BE329908,BE141599
BK53151,DT3939
CA91133,DD119232
DB316252,DB95294
CC28677,BY719837
CW558045,CW613922
CJ145457,CJ145457
AJ23115,DE171336
CW1024308,AW98653
BP39837,EH364416
CY27525,BY380671
CS14102,BL452978
CW925747,CW925747
BG16026,CK9827
CW686133,BZ36519
CW676989,CW378060
DL241511,BN474709
CE10495,EH179497
CZ64380,BH131437
CW227960,CW331335
CJ20833,EH235064
EH134705,AW103591
EH462808,EH462808
CW123085,CW154717
AP55497,AP55497
EH570040,AT16946
BR142662,BC36376
EH194386,CW515155
DH33738,BL397259
DA100642,DA100642
DT106904,AN168168
BR172654,DB223964
BR111812,CH17032
CW901730,CW1173984
BN304006,CC62272
EH490290,EH642965
BY266127,BL259145
CW168583,CW168850
AL156427,AL345972
CG167067,DD96032
EH1040533,EH1040533
AL42015,AL48962
CJ159916,CJ159916
EH366954,EH238034
DS117646,BL119722
EH887753,BY478908
ER27172,BN239361
AT12294,EN31321
CW993501,CW885278
BL385307,BL385307
DD123481,DD123481
AL170112,CC56814
CW517959,CW501481
DD95451,EH496373
CM54342,CM59927
BD89443,BD89443
BG7935,BG7935
CC115679,CE27421
DM22502,CC77739
CZ110535,DL121521
EH678904,EP55976
EH481198,CW925849
AN161320,BW55571
BM72137,AT16946
CJ32494,BH86355
AA84269,EF38094
CC37539,DD5013
AX71812,AX71812
CW517873,CW1292564
AA60664,BL438651
ES14361,CG106828
CN86136,AZ17600
EH171287,EH1303021
EG55706,BL325765
EH887753,BY20295
EG15971,DH10118
CW528393,CW877948
CN54005,DE184499
CW275096,BC9089
CW695560,EH783747
ES21744,AP68630
CW81598,CW179470
EP90416,EH431108
CJ35795,EL47655
AL254970,AL99280
CZ107629,CG152936
AL252603,AK15030
DE265680,DE265680
CW655811,CW199905
BY360005,DR119640
CW917113,CW807933
AK157341,AK157341
CC77777,CN62636
CW724012,CW933188
EM121654,EM121654
AX57450,DE201045
DE207257,BL519779
CW806772,CW520784
EH670280,DE81715
CW1001164,BY335235
CC29635,CZ69648
BN553104,AA87016
BL391927,CW724104
DN128596,AW183431
AP85254,ER36927
EP70338,AS77044
AL215435,EF73706
BY265178,BY426715
BY378905,DD127318
CW577084,CW1070675
AA168842,DL134548
CR21169,BC67458
DX45629,AR5782
EB38685,EH622632
CW778486,AL326332
EH436536,AL155616
AM25974,BD12034
CW213470,CW613922
CW702002,CW303830
ES14141,CL34680
CD23101,CD23101
DE263381,AG46221
CW218122,DE147021
CC162292,EH1222048
DJ12367,DJ12367
EH106404,EH247373
CW735487,CW690720
CW577084,AM60913
EH787662,EH787662
CW1176083,CW960015
CG202206,CA123270
CE48074,AN224683
CW1365817,EH365510
AN136043,AM78765
EH280682,EH388244
BN231639,EP36395
BF7078,AK29001
EH484581,BC67419
CW1121713,ER34345
EM109928,BH78644
AK108990,AK27972
CW871195,CW305703
