globalID_A,globalID_B
EH151184,EH151184
EH418231,EH418231
EH128309,BL99868
CW473734,CW52778
BN270500,BN270500
CC25806,CC25806
BN170804,BN260641
DN50936,DY22362
EH352810,EH352810
DB228447,DB228447
EH113569,EH138175
EF50524,EF50524
EL33580,EL33580
CW101037,CW909829
CW260613,CW262823
CW155332,CW155332
AW40064,AP59444
BR45765,BR45765
EP69010,EP69010
AY17504,AY17504
DX17288,DX17288
AP21240,AK78047
BY28093,BY28093
DL124427,DL177855
AG9597,AG9597
AD7718,CM13803
BP10434,BL15019
CN70617,CC75010
BN356600,BN356600
BN56343,BN159725
BL387625,EP30549
EH434636,EH434636
EH365498,EH365498
BL73872,BL106376
CW122627,CW85516
CW797915,CW797915
CW188641,CW188641
AP58651,AP58651
CW274523,CW170071
EL19083,EL19083
BE183863,BE183863
BW51353,BW51353
DH36777,CC19668
DL134326,DL134326
EL10126,EH1025165
DZ38155,DY17204
AT4324,DT31559
ES3009,ES3009
EH97855,EH97855
BL92893,BL92893
CS13146,BE79241
AF23823,AF23823
DE95589,EH86297
BY551305,BY551305
BH17555,BH17555
BY349286,BY122109
BN121196,BN121196
BN12147,BN12147
BN81637,BN201794
CZ79263,CZ79263
BR55647,BY232844
DN67369,DN67369
CC29766,CC116347
CM55903,CM55903
BY327127,BY327127
DL59155,DL59155
CW331414,CW389039
EM14299,AH12452
DW5539,DW5539
EH170073,EH262897
CW581195,CW581195
DR22879,DR22879
CR18910,CR18910
CZ14969,CZ14969
EH203578,EH203578
BH24423,BH24423
BN47702,BN47702
BT2226,BL137347
CL40838,CL40838
BL290017,BL29735
AP76261,AP76261
ED30155,ED30155
AS26733,AS26733
BG5318,BG5318
BY320876,BY320876
BD20346,BD20346
EH128937,EH67565
BD98631,BD79535
CG85067,CG85067
DX48273,DX48273
EH14990,EH14990
BL267975,BL267975
BN87124,AW34044
EH230660,EH230660
CW221746,CW1108119
DW12856,DW12856
CC107467,CC107467
AX14358,AX14358
AA111868,AA98772
BW6478,BW6478
EM3445,EM3445
CB56576,CB56576
AK8150,AK8150
CW185635,CW63523
CN44511,AW69318
AL98446,AL98446
BL44577,BL381947
DR81870,DR81870
CM21433,BN284943
DC7410,DC7410
CJ97072,BL99201
AL70302,AL244116
EF112323,EF112323
BL55110,BL152036
BY166556,AN130042
ER4034,ER4034
BN5662,BN5662
CM15628,CM15628
EF66397,EF66397
BP22538,BP22538
BN336661,BN336661
CW788042,CW788042
AK11746,AK11746
DE181659,DE181659
DT33606,DT33606
EH186583,EH186583
EM86079,EM86079
AY29958,BY65454
CW329439,CW650361
CJ7843,CJ7843
EH235225,EH235225
CC48326,CC48326
CW46275,CW46275
CP30242,CP30242
BL41336,BL85539
DA52033,DA3134
BY395889,CW339211
EP78840,EP78840
EH112343,EH112343
DR91802,DR91802
EJ22918,CD10452
BY32010,BY32010
CG55639,CG55639
CB8926,CB8926
BN146692,BN146692
CW319918,CW275875
BH147016,BH147016
CW133204,CW390456
BN36439,BN36439
AX2754,AX2754
AN61738,AN61738
CT46144,CT46144
BE77216,BE81322
EH214119,EH214119
BR52574,BR52574
DN97180,DP2789
DT70749,DT70749
BY122211,BY111914
EH72459,EH72459
AA76026,AA76026
BN282033,BN282033
BD16570,BD16570
BL51372,BL51372
CG6740,CG6740
EH852982,EH852982
BY77061,BY47049
BG36201,BG36201
DX5625,DX5625
DR46023,DR46023
CX12021,CX12021
EF69565,EF49760
BF11945,BF11945
EH136282,EH136282
EH45798,AM90074
EH220362,EH220362
DA36262,DA36262
BR14921,BR49417
BW7201,CW281299
BY132940,BY398074
BR65461,BR236972
EH234581,EH234581
CS18431,CS18431
DJ4365,DJ4365
DZ31059,DZ31059
AL17322,AL17322
EH181299,EH181299
CT36563,CJ28703
CK5351,CK5351
AA157690,AA157690
DT136429,DT136429
DB170337,DB170337
EH101211,EH124765
EL10691,EL10691
BG24327,BG24327
DE146680,DE84435
DD14446,DD14446
DB206590,DB206590
EH652271,EH652271
CL35737,CL35737
CN44604,CN44604
BN104008,DA6575
CD3736,CD3736
DH43909,DH43909
CM23861,CM23861
BY162695,BY162695
BN217230,BN217230
EN38711,EN38711
DR83719,BD63188
BX3470,AY4463
CE19578,EH433299
DZ12438,DZ12438
BN75649,BN178302
BR36073,BR36073
DB176645,DB176645
DC6367,DC6367
EF160972,EF160972
AN60160,AN60160
DL189379,DL189379
BL92871,BL92871
DD32860,DD32860
CW16024,CW88389
AG47212,AG47212
BZ4278,BZ4278
EH152228,EH322660
EM18376,EM18376
EH200172,EH428678
CM29777,CM29777
EH47599,EH47599
CZ66335,CZ66335
AW130844,AW130844
CW288750,CW288750
EG32585,EF6435
AW45783,AW45783
EH95490,EH225089
CW457556,CW457556
DK33028,DK33028
DB14585,DB14585
EH52747,BR43001
AL122341,AL122341
BL188012,BL234357
CW798631,CW798631
CW206232,CW895852
EH246362,EH122980
DB157995,DB157995
AN38356,AN38356
CB53414,CB53414
AW36002,AW36002
DL193686,DL193686
EH97715,EH223386
CW675070,CW675070
CW798631,CW61088
CW278993,CW477714
BA11909,BA11909
CW126062,CW46279
DW15388,DW15388
EF83425,EF83425
BL31024,BL31024
BE228993,BE107900
AL129377,AL129377
BN84037,BN122364
BL213683,BL213683
EH211477,EH211477
BL345541,BL345541
CW92686,CW92686
CW73515,CW669973
CM36915,CM36915
BZ9573,BZ9573
CG38121,CG38121
DT52105,DT52105
AW114454,AW82162
BN334110,BN334110
AK25107,AK25107
DL118907,DL118907
BR45934,BR45934
AL28329,AL28329
BL163216,BL163216
EF114370,EF114370
CW326789,CW449067
CG35471,CG35471
BY20197,BX4292
BN183656,BN139751
DL31169,AD11791
BE326252,BE326252
BK15570,BK15570
AN38634,AN219443
AM19800,AM19800
EH451406,EH451406
BZ22584,BZ22584
EH785027,BY167992
EG17482,EG17482
AS47574,EH65600
BY552759,BY215605
BE305918,BE305918
BY514993,BY162549
EP19314,EP19314
BY563493,BY249659
AK23547,AK23547
AL29975,AL29975
BN269402,CC18442
BN76171,BH77616
EF18529,EF18529
CM48747,CM48747
CH10039,CH10039
DC6866,DC6866
DR9484,DR9484
EH74299,EH74299
BZ28167,BZ28167
BE49443,BE49443
CD21724,CD21724
BY268691,BY268691
BL111528,BL111528
BJ6221,AN68051
EH566872,EH566872
CW292798,CW292798
EH210460,CW108022
BY298339,BY255442
BL191871,BL191871
DR79170,DR79170
BL109074,BL125338
EH71674,EH71674
EH263622,EH263622
AN136076,AN136076
CW120490,CW120490
BY502563,BY502563
AL11180,AL51325
EH128906,EH128906
DT99594,DT99594
DN66117,DN66117
BL37460,BL37460
BY494466,BY494466
EM86588,EM86588
BE65056,BY169043
BL190137,BL190137
CG56441,CG56441
EH140420,EH140420
BK5127,BK5127
CW240896,CW600752
EH180633,EH429420
CM19862,CM19862
CW490977,CW1336896
CP14553,CP14553
DL202094,DL202094
EF133658,EF133658
BY152199,BY750095
AW85425,AW85425
DW61362,DW61362
CJ48150,BR131936
EH858829,EH858829
DW42013,DW42013
DL34983,DL34983
BN96390,BN96390
EF98601,EF98601
EH855042,CW131106
ES4767,ES4767
EH74666,EH74666
BY125544,BY125544
CJ12280,AW79038
BL32193,BL32193
EH346456,EH346456
EK5823,EK5823
AA155835,AA155835
AG49228,AG49228
BY175695,BY216380
DY19054,DY19054
DC7624,DC7624
AJ27249,AJ27249
EH149822,EH149822
EH690035,EH690035
CG53220,CG53220
AA14837,AA14837
CW266830,CW266830
DX50199,DX50199
DD91639,DD91639
EH492982,EH492982
BE181467,BE181467
BY59832,DN107072
BY89341,BY89341
AN103422,AN103422
BJ33458,BJ33458
EF68232,EF68232
CW877959,CW57325
AW164246,AW164246
AA19035,AA89893
DL83891,DL83891
CG16379,CG16379
BZ8959,BZ8959
BR135116,BR135116
BH54524,BH54524
DN62500,DN62500
DE181406,DE181406
AA94962,AA94962
CW439843,CW439843
BE183349,BE183349
CW445848,CW393229
DJ7933,DJ7933
CN4466,CN4466
DE18272,DE264279
BX14549,BX14549
BR74175,BR27110
EH198412,EH198412
CN67839,CN67839
CN19225,CN19225
BZ13087,BZ13087
DY16874,AL98652
DT34064,DR11688
EF56801,DB167429
EK17094,EK17094
EA9119,EA9119
CJ22610,CJ22610
CW124345,CW1269815
BN213297,BN213297
AP49197,AW48203
EH393868,EG6379
EF35779,EF35779
BY252538,BY611652
DT24997,DT50724
DB222830,DB222830
EH52838,BE6620
CA94384,CA94384
EH107105,EH107105
BY47373,BD35397
BN83964,BN333150
AN128489,AN128489
CC105135,CC105135
DL38442,CM42582
CW869324,CW869324
BL214793,BL31872
BL33714,BL254101
BY132115,BY132115
EH321367,EH321367
DJ9096,DJ9096
BY185780,BY177656
BH66611,BH66611
AW162013,AW162013
BY59173,BY59173
AX54851,AX54851
EH185148,EH185148
BN116820,BN161066
AN42592,AN75836
CC114515,CC88287
ED40152,ED40152
CW178334,CW1059173
BW33396,BL319720
CW877078,CW272506
EH85302,EH1287247
EM12586,EM12586
BW20103,BW20103
DG42794,DG42794
BJ3946,BJ3946
BX19521,BX19521
AB4031,AB4031
EH249998,EH249998
CW386748,CW386748
CW164710,CW164710
CW224090,CW224090
BE128132,BE374894
CK8837,DT138526
CW159694,BA5195
CW112995,CW50188
BN262545,BN262545
EL61559,EL61559
DY16390,AA41388
CC120229,CC120229
DT54352,DT54352
BN268996,BN175679
CS26481,CS26481
BN183459,BN137950
BG9345,BG9345
CW210233,CW248570
EH25443,EH267171
BN247139,BN247139
BN43647,BN43647
EM86079,DT138526
BD53831,AW48203
BN339135,BN339135
DT24354,DT24354
BY241427,BY241427
CZ14705,CZ14705
EH184030,EH184030
BN293828,BN293828
EH279974,EH279974
EN34136,EN34136
AN97874,AN35251
DT136198,DT136198
BM5637,BM56742
AK48351,AK48351
DD50420,DD50420
BW9930,BW9930
EH63784,EH63784
BD66402,BD66402
BY8850,BY177160
AL38581,AL38581
AW163150,AW72685
EH96624,EH96624
DX47283,DX47283
DX4722,DX4722
EH247703,EH247703
EH235230,EH235230
CW454180,CW780584
CA63276,CA63276
CG13263,CN7573
BB25246,BB25246
CW232590,CW125833
DE181659,DE236662
EH4625,EH4625
BR98875,BR98875
BG40559,EH711267
DZ13819,DZ13819
EG23974,EG23974
CC99155,CC99155
EH358654,EH358654
EH30435,EH30435
DA27730,DA27730
CW54556,CW54556
EH240574,EH240574
AN46244,AN70956
BL282535,BL99162
EH54501,EH516580
BN190273,BN190273
EF27447,EF27447
BB45815,EG37129
DZ35376,DZ35376
EH73379,EH73379
CW890993,CW890993
AL74065,AL74065
ER35473,ER35473
BW15054,BW14542
CW125833,CW909829
BY121546,BY121546
CW87602,CW66463
BR87701,BR87701
EH743752,EH743752
EH58420,EH204256
EH111674,EH76387
AL180274,AL180274
DA18350,DA18350
EH235835,EH235835
DE74678,DE137468
CW449542,CW449542
BY140298,BY470967
AK105245,AK105245
EH87028,CC133412
DF13647,DF13647
BN274437,BN179011
AS75671,AS75671
BN270651,BN270651
CM61701,CM61701
BN357108,BN357108
AW63555,AW63555
AL248813,AL248813
CW814466,CW330776
EH224786,EH245926
DL75017,DL135758
EM13829,EM13829
CW877800,CW877800
EH256026,EH256026
DT106239,DT106239
EH374618,EH252168
EM29818,EM29818
CB12624,CB12624
CH18393,CH18393
CW310831,CW150365
BL62385,BL62385
EH193111,CW394364
BH133772,BH133772
EH13687,EH13687
EH71160,EH71160
EH138175,EH138175
EH66996,EH66996
CZ46221,CZ46221
EH101096,EH101096
AK96522,AK96522
EF5002,EF5002
DM12498,DM12498
AS12379,CZ33784
AP19664,AP19664
CJ34437,CJ34437
CW52226,CW52226
EG2392,EG2392
AL75577,AL75577
BE49669,AN87839
CJ103226,CJ103226
CW126212,CW126212
BE122517,BE347402
CH21563,CH21563
CW483618,CW483618
BY23177,BY280462
EH345714,EH345714
DX23077,DX23077
