globalID_A,globalID_B
DD86797,DD86797
CW473734,CW52778
CC25806,CC25806
DP25377,DP25377
EH56486,EH56486
CW495030,CW495030
AM57296,AM57296
BJ31211,BJ31211
DN127270,DN127270
EP78771,EP78771
DE157865,DE157865
AS77904,AS77904
DE255551,DE195605
CW404546,CW404546
DB169186,DB169186
DS94541,DS94541
AZ16116,AZ16116
BE29628,BE29628
CT31825,CT31825
BN266580,DH41329
BN46183,BN27703
CW155332,CW155332
AW40064,AP59444
BR45765,BR45765
DR73681,DR73681
CW873243,CW873243
DZ31155,CB35798
CD4759,BY45127
EF117840,EF117840
BY28093,BY28093
BY246442,BY246442
CW456289,CW456289
AD7718,CM13803
DT2452,DT2452
BR168122,BR168122
BL368478,BL368478
AK74639,AK74639
EH594812,EH594812
CG132906,CG132906
ES15089,ES15089
BN27520,BN45149
BN356600,BN356600
BR91030,BR91030
CM39591,CM39591
BE39265,BE433883
EF111615,EF111615
DB227894,DB227894
AP58651,AP58651
DL164902,DL164902
AL11180,BN104008
EL19083,EL19083
DP41364,DP41364
BE247932,BE247932
DZ54110,DZ54110
BE183863,BE183863
DG22941,DG27363
BN362668,DA86983
DH36777,CC19668
DZ38155,DY17204
CW640260,CW640260
AL224155,AL224155
AA4937,DN11117
AA74808,AA74808
EH97855,EH97855
EH643576,DB288857
AF23823,AF23823
CW109271,CW254497
DC22777,DC22777
EG24586,EG24586
BH17555,BH17555
BL177805,BL190717
AA135209,AA135209
BL354495,BL293416
BN12147,BN12147
AN121781,AN121781
CZ79263,CZ79263
DL24260,DL12818
CW768042,CW1123576
EH729202,EH729202
CW781517,CW781517
DZ39465,DZ39465
BY503068,BY503068
BG37089,BG37089
EH758075,DE246640
CW887403,CW887403
CM55903,CM55903
BY327127,BY327127
CZ43980,CZ43980
CL31571,CL31571
BN37138,BN37138
EP77790,EP77790
AH10622,AH10623
BN72734,BN72734
CW581195,CW581195
EH264006,EH263426
CR18910,CR18910
CB5668,CB5668
EH656202,EH656202
AN90639,AN90639
CZ14969,CZ14969
BY443661,BY329851
EH203578,EH203578
BT2226,BL137347
CB58012,CB58012
DT55952,DT55952
CL40838,CL40838
BF25021,BF25021
BY98565,BY98565
EH292492,EH292492
AP76261,AP76261
ED30155,ED30155
BN27507,BN67526
EG43869,EG43869
BG5318,BG5318
BY320876,BY320876
DR76533,DR76533
CZ68591,DL187215
BL238376,BL238376
EH787658,EH787658
CG102338,CG102338
BL338442,BL338442
EH14990,EH14990
EJ25707,EJ25707
BE73353,BE115634
DE250336,BR149342
BZ34320,BZ34320
BM58573,BM58573
BK33455,BK33455
DB234976,DB234976
DW12856,DW12856
CW410426,CW410426
DZ26064,DZ26064
EH395375,EH398572
DB204847,DB204847
BH123494,BH105457
EH786136,EH447216
CW670460,CW670460
AL108867,AL108867
AW174157,AW174157
AW183536,AW183536
EH863013,EH863013
CW451103,CW352353
BY517128,BY542789
BG20523,BG20523
CW114776,CW451161
CM57403,CM57403
CG43844,CG43844
DF17694,DF17694
EP75638,EP75638
DR81870,DR81870
DZ47203,DZ47203
DH47357,BE42525
EF112323,EF112323
BN415113,AT15543
BY166556,AN130042
BY72050,BY72050
ER4034,ER4034
BB62202,BB62202
EF66397,EF66397
EG2920,EG2920
BN336661,BN336661
CW543704,CW543704
CW373754,CW461431
BC42734,BC42734
CW788042,CW788042
DE181659,DE181659
EH186583,EH186583
CW257862,CW257862
BH77517,BH106281
BY560392,BY560392
DR16863,DR16863
EM86079,EM86079
CD23525,CD23525
BN169891,BN169891
CW289346,CW289346
CC48326,CC48326
EH235225,EH235225
CP30242,CP30242
EP78840,EP78840
DR111203,DR111203
DY35788,DY35788
BY32010,BY32010
CG55639,CG55639
DE119361,DE115905
DM28048,DM28048
BN381145,BN381145
EG25998,EG25998
EH485169,EH485169
BN410607,BN410607
BH147016,BH147016
AX2754,AX2754
CW56129,CW56129
CT46144,CT46144
DL92451,BL171630
AN61738,AN61738
BR52574,BR52574
BN342701,BN342701
CW37878,CW16170
DE192953,DE192953
CW463303,CW288020
DN97180,DP2789
DT70749,DT70749
AA76026,AA76026
DY32401,DY32401
BD16570,BD16570
EM100654,BY537128
DZ16058,BX12719
CW657136,CW657136
BD64478,BD64478
EH419249,EH419249
BY77061,BY47049
CW150776,CW150776
EH444047,EH444047
DX5625,DX5625
CX12021,CX12021
DR78211,DR78211
BY553157,BY553157
BY440590,BY440590
EH136282,EH136282
CW751764,CW751764
DS40178,EH757366
EH220362,EH220362
CS18431,CS18431
DJ4365,DJ4365
CW855555,CW855555
BE218216,BL291570
BH123172,BD116047
BY222553,BY222553
CK5351,CK5351
AA157690,AA157690
EH877270,EH877270
DB170337,DB170337
BN39218,BN31736
EL10691,EL10691
BG24327,BG24327
DE146680,DE84435
EH324838,BW21844
AW121721,EH335528
EF9299,EF9299
DB206590,DB206590
CN44604,CN44604
AK11198,AK11198
EM103738,EM103738
CG118392,CG118392
DT80514,DT80514
EH403924,EH984862
BH87716,BH87716
BN413234,BN413234
EN38711,EN38711
AK26715,AK26715
CG74876,CG74876
DZ12438,DZ12438
EP61461,DE197762
CW652333,BY443246
BR36073,BR36073
DB176645,DB176645
DC6367,DC6367
EH863503,EH863503
AN79555,AN79555
AN60160,AN60160
CG94422,CG94422
EH425463,EH754171
EF113861,EF113861
DD32860,DD32860
BN60257,BN60279
EM70944,EM70944
BZ4278,BZ4278
EH342633,EH609236
AK68043,AK68043
DH14960,DA53706
DL143657,CS15465
DN104474,DN104474
CM29777,CM29777
DB216884,DB216884
ED17472,ED17472
BZ55150,BZ55150
BE187425,BE187425
EH716572,EH716572
BD85526,BD85526
DR97898,DR97898
AW45783,AW45783
CC89044,CC89044
BN35463,BN35463
AH18521,AH18521
BN42704,BN42704
CW457556,CW457556
CW769008,CW975619
AG31669,AG31669
CW727008,CW231725
AL122341,AL122341
CH39529,CH39529
BR53266,BR53266
CW798631,CW798631
AF17591,AA80927
AL109525,AL109525
EH240780,EH240780
EH246362,EH122980
AL198457,AL198457
DB157995,DB157995
AN38356,AN38356
CB53414,CB53414
DL193686,DL193686
BY248340,BY248340
DR90147,DR90147
CG7342,CG7342
