globalID_A,globalID_B
EL63165,EL63165
DS76846,BM46494
EH622379,EH644130
BY484298,BY270034
DH33738,EG35557
BN351648,BH155217
AL172802,AL172802
EH870816,EH870816
BY122059,DZ63008
BL178388,BL138829
CW55962,CW55962
CW17209,CW17274
EH646991,BF13511
CW863409,CW863409
EM48430,AA48440
BC47466,BL269838
DR68700,DR18756
DH46486,DH46486
BL417902,BL417902
CW1123042,CW104002
AA160957,AA160957
EM71250,AF28718
AG8156,AG8156
EH303460,BG16742
CF6467,CF6467
AG54716,AG54716
AL283971,AL283971
EH1157055,EH98619
CW518629,CW518629
AE16597,AW122424
AM85720,AM85720
AD22128,AD22128
EH363478,EJ3148
CW1067849,EL77782
CW848225,CW318611
DD112074,DD112074
CW558045,CW613922
CW1024308,AW98653
BZ17465,BZ17465
AL307327,AL307327
BY613021,BP29312
AW149720,AY31154
EH282505,EH302467
DP44349,DP44349
DA101146,CS30949
DS100491,DS100491
AB17771,AW116506
CW783615,CW1296798
CJ85686,DZ22596
BJ36915,BJ36915
EH397555,DR94175
BE69259,BE186127
AW131021,AW131021
AM42947,AM61855
CW1007032,CW600583
BN419332,BN419332
BM5906,BM5906
EM103312,EM103312
DL215300,DL215300
DZ43624,CL28370
AP55497,AP55497
BY325860,BY323673
CW183899,CW183899
CA50488,AH7788
AW89260,AW89260
EH828746,EH828746
DH33738,BL397259
BE281276,CM59685
AA193097,AA193097
DK26119,DK26119
AS80064,AS80064
DT51275,AP4941
AE16597,CN45217
BL433459,BL433459
CL48076,CY21303
CW26406,CW26406
AW165443,DD207410
AB25699,AB25699
CE36091,CH36948
DX4354,DX4354
AN98626,BL113748
BR115775,BH135289
BY69826,BY97529
EH152485,EH159818
CH51923,CH51923
DB159765,DB136952
AK61851,BL230092
DT5009,DT5009
AN27611,AN27611
CW297971,CW224804
DD202483,DD202483
DB119814,DB119814
DD112468,DD79620
AB37316,EM89726
CW373080,CW94323
EP60452,EP60452
DB112866,DB120428
BE87799,BE103769
BY689798,BY689798
DX15051,DX15051
AW51606,AW40221
EH515748,DE218898
CW797584,BN285004
DL38872,AW82801
DB312947,BA16092
BR155360,BR155360
DE240154,DE305353
DE101033,EH485166
AS67205,AS81200
CY29652,CY29652
EH667056,DT122065
BL497251,BL497251
BR195045,EA35260
CA29791,AS12397
EM53261,CG67378
BY106570,BY392291
EB69142,EN35127
EH171287,EH1303021
CY32092,CY32092
BW56516,BW56516
DR76091,AH9678
DY38836,DA99891
DT29550,BC30516
EG55706,BH32983
AW210401,AW210401
DE97259,DE97259
AJ42659,AJ42659
CG193993,AJ33266
DA70469,CG72919
CW674598,CW421552
AS74778,AS74778
DB182074,DB182074
EF51844,EL32174
CG98020,BH116679
BY514730,BY514730
DB124955,BH184479
DL92800,DL92800
EP90416,EH431108
DS110480,DS75382
CW168654,CW168654
CG10880,CG10880
AL246516,AL246516
AY30004,AZ13000
BH12664,BH12664
BN313339,BN313339
CN13488,CA48363
CW509516,CW509516
BW16521,BL198135
BN66177,BN124419
CA79888,CA79888
AA210000,EH50468
CW655811,CW199905
CW749468,CW749468
DN79211,AK57668
BH184408,BH184408
ER35336,ER35336
BN351967,BN351967
EK18353,EK18353
CW779817,CW286340
BH97702,BH97702
CG136352,DB130077
BE39238,BE39238
BR136456,CB59773
BH93316,BH154092
AL183305,AL183305
BE192563,BE225119
CW685262,CW645988
AL34470,AL34470
DE230305,AM74690
CW597292,CW939564
CC95186,CC129167
EH522232,CJ84152
DB285649,DB285649
AL71323,AL39498
DL184707,DL184707
BY23499,BY23498
CE33254,EH927551
DB259359,DB249446
CW951919,CW983999
BZ69598,BZ69598
BP25787,BR97372
CW602226,AN163898
ER27172,AN117350
BL156740,BL219203
DA119704,DA119704
BD86740,BC30516
CW953014,BR122676
EH343114,EH343114
EH263313,EH21053
CJ128280,CJ128280
CG143089,CG143089
CC63778,CC63778
DL15308,DL15308
DB333891,DB222445
CW901299,CW873079
BK12249,CB67405
CW349223,CW390766
BY82469,BY82469
BR152303,BR152303
EH556330,EH595669
DN135602,DN95079
EF46694,BR76852
CW261076,CW446366
EK22691,EK22691
AP62415,AP62415
DR89025,DR89025
AA36026,AA116448
BY102243,BY205171
DD35077,AL63509
DN3369,DN3369
CG164560,DL265385
CM75600,CM75600
EH305604,EH305604
CW72551,CW332117
CL23948,AD8656
EH1217176,EH1017152
AL50677,AL50677
AL78362,EF106228
CP50377,CP50377
DC18333,DC18333
AL153239,AL237647
EH648814,EH253964
CW667404,CW667404
DR94354,DR94354
AK108990,AK27972
EP102069,EP102069
CW93112,CW494839
CJ35795,EF100296
AW196736,AW75312
EH1023322,EH1023322
BL75123,DT18206
EP85338,CE28886
CW874605,AN117936
EH828746,DX58838
CW939815,CW939815
EH639090,EH639090
EL14853,EL74827
BY554848,AS12397
BY25167,BY25140
AA101523,DN41692
EH59715,EA2157
CW532966,CW196765
CW638449,CW818911
CZ40285,AW48799
DZ65094,BN191414
EH921080,CW917929
AX6117,AX6117
EH815527,DP25949
BY672063,BY614260
EH972163,EH972163
BN203627,BR202540
DL215300,AA167245
EH43014,EH43014
DP41515,DP41515
BN494219,BN494219
CW1013468,BD112806
EH1204208,EH1204208
EN72244,EN72244
CB16992,BA9989
DE80194,CP44883
CW121000,CW820416
BL338651,BL338651
CA47322,CA98729
CW666023,CW460988
CA27105,CA27105
DZ13036,DZ13036
CC98529,CC98529
CW1220307,CW1253840
CB69298,CB69298
EM54095,BX14282
BB61387,EH477699
DB244892,DB244892
BB18986,BB18986
BL438052,BL249114
EH179304,EH179304
EF220561,EF220561
AP64956,AA115093
DB235762,AG42478
CW877156,CW766653
AA120199,AA34361
CW574899,CW1170773
EH1131676,EH1131676
CG17609,BH114410
AK156283,DD21143
DS55362,DS57773
DB141576,EA31079
DG34928,DG20032
BH85348,CM22234
CJ35795,BY272701
EH785472,EH785472
EM101498,EM101498
EB14878,EB14878
DA87354,BM58816
EA17841,CD7894
DB166597,AG5837
BE159336,BE159336
AB8599,AB8599
DK32774,AS56685
BB46564,DX33847
CJ57778,EH195658
BE47673,BE48345
BR98849,BD17861
CW125848,CW125848
EF150296,CA73525
AL290298,AL290298
CE55562,CE55562
CW1060159,CW88357
BD16359,BD82439
AL304802,DT11984
BE15918,BE24905
BD91943,BD81285
EM64251,EM91584
BL239119,BL301778
EJ11801,BD65249
DT140487,DT140487
CG76900,CK6374
CW1277932,CW1277932
DT132527,DT132527
BR17879,BR16459
EH9847,CJ36314
CG72945,BH169709
BE338772,BE338772
DK42426,DK42426
DT74242,DT60292
DT142452,DT142452
BB81399,BB81399
EM26961,CG2857
DL164831,DL164831
BN297338,BN158598
EP3292,EP56142
EH957431,DE187017
BY114107,BY231591
DZ64231,BM67095
BL168369,BL105599
AH4875,AG20851
DL101934,DL48538
EH621819,EH621819
BN388920,BN388920
BM55591,DG41766
BG18111,BG26333
EH1027469,EH1027469
DS81216,BN435636
EH1266187,EH1266187
AN40864,AN40864
BY668100,EH1110649
EH300913,EH109311
BY526410,BY526410
EM111552,EM111552
EM45653,BH114004
CW655397,EB53620
BR131103,EH463243
CW820495,CW820495
DD120049,DD145423
DX11107,AW189841
CW110264,CW1263259
AA56628,BZ52356
CA5964,CA5964
EH345625,EH226789
BR122750,DL192390
BJ11304,AA69206
CW1127559,CW1127559
DA96503,DA96503
BP52165,BP34620
CA44934,CA44934
