globalID_A,globalID_B
AL208077,AL228383
BE301128,BE301128
CW105119,CW39055
EH1067588,EH1067588
EH662346,EH196597
AA188491,BH182114
AA189574,DP27040
EF119540,BJ13569
AL323924,AL46024
EH1219523,EH1219523
BH6503,BH6503
EH813149,EH490528
EF126854,EF126854
DB233966,DB261653
AM37972,AN52092
CW105988,CW16941
BZ49396,BZ49396
BE221549,BE221549
CW147748,CW296022
DD167494,DD95086
BB91135,BB91135
CW485458,CW796355
CW789903,CW789903
CW629462,AA107809
BS5930,BS5930
CJ44514,CJ44514
BE275934,BE275934
DD29961,DD31990
EP15787,EP12315
CG47557,CG47557
EH13539,EH1273534
AM59523,AM59523
AL312812,AL312812
BR46080,BR46080
EH536622,DL166992
BE87461,BE252701
BR69609,CG35176
DR79808,DR79808
EN39269,EN39269
DF15470,BY62741
CW489947,CW489947
BY723495,BY723495
EF127458,EH583547
CZ50330,CZ50330
BN378858,BN367966
BE378062,BE378062
BB97032,BB97032
BY85907,BY130505
AW76953,AW99430
CW119177,CW354612
BJ29318,BJ29318
EH314737,EH11384
AR16012,AR16012
CW807199,CW807199
BY431141,BY423471
CW139087,CW1101701
EF205869,EF203501
AL244569,CW771104
BY361026,BY361026
AZ15436,AZ15436
AA70580,AA70580
DL93775,DL93775
DA7115,DA27217
CW714415,CW359458
CW1200617,CW1200617
CG133187,CG105519
CW692080,CW690720
DR97753,DR97753
BG7935,BG7935
CW1101228,CW1321363
ES14361,CG106828
BE70623,BE149487
CW270572,CW1231309
BE363367,BE363367
DE113618,DE164778
EP71685,EP71685
AS97681,AS97681
DA8132,EH631457
BY211850,BY246338
CC107828,CC151227
CW405250,EH875689
BY193291,BY442546
DR25408,DR25408
AM61150,AM61150
CW914281,CW914281
CW824801,CW824801
CW186575,CW186575
BN483084,BN483084
AX57450,DE201045
DD190239,DD67513
EH289965,EH214726
DE318098,DE314993
DE183725,DE58813
CB39844,CB6435
BE59354,BE59354
DP13353,DP13353
EH495025,CZ63532
BW26876,BW26876
CW887185,CW887185
BE74376,BE74376
CW367578,CW607245
CW577084,CW1070675
CW500016,CW897802
EP62058,AS14565
CW158031,CW82326
BZ15932,BZ15932
DB25907,DB12509
CW352046,CW331313
DL247273,EP30087
CW884962,CW1173415
EH421378,DT10791
CW133300,CW133300
DB259254,DB259254
DK18695,DR118169
DR116028,DR116028
EH294904,EH105090
EM101959,BN465902
CW381260,CW238235
CW254180,CW211575
CC135874,CC135874
AL90892,AL90892
EH324104,EH337695
DL160478,DL160478
CW818789,CW339221
BD137466,BD137466
DD177498,DD177498
AK14283,AK14283
AP77888,AP77888
BN524618,BN524618
BN72229,BN470281
CW908371,CW908371
AW129991,AW66543
DN52146,DB147421
EH557133,DT99043
AS57544,AS57544
CZ69673,CZ75432
BN151909,BN312621
CW495550,CW495550
EH798997,EH798997
AX53493,AX53493
DL248874,DL262016
EH862969,EH862969
EF5293,EF5293
AM83579,AM83579
CW90766,CW90766
CW1132888,CW914499
DB237192,DB237192
AL185428,CG83163
EH1156723,EH1156723
CG158839,CG34809
EH876076,EH876076
CJ28620,CJ28620
EH241876,BL433475
CW905926,CW253271
AL157981,AL157981
DD71502,DD37174
BW35601,BW35601
