globalID_A,globalID_B
AM100162,AM100162
CW549185,CW549185
AL132675,BE94031
EH966977,EH966977
EH1062395,EH1062395
AK12554,AK12554
DR96172,DR96172
DC24877,DC24877
CW935955,CW935955
EB60650,EB60650
CW915211,CW929855
BH148364,BH148364
AP79283,AP79283
EH870816,EH870816
DN93603,EH431830
DZ19456,BA18709
AK26386,AK26386
DE55589,DE55589
DG55190,DG55190
EH1123347,EH1123347
CT24903,CT24903
DH46486,DH46486
BL417902,BL417902
AL50791,AL50791
BE221549,BE221549
DD126039,EF169741
CW119177,CW806028
AG8156,AG8156
DR68908,DR68908
BL501956,BL501956
AL283971,AL283971
EH680633,EH680633
DX57928,DX57928
CW518629,CW518629
EH832350,EH832350
CJ44514,CJ44514
BE275934,BE275934
EH1013050,EH1013050
CW99478,CW99478
EH1074354,EH1074354
AL312812,AL312812
BR46080,BR46080
CW359599,CW67334
BN515859,BN515859
CW573430,CW573430
AG49812,EA30411
DD145581,DX40893
ES16824,ES16824
BL492441,BL492441
DS107356,DS68139
BL101080,BL101080
EH585351,EH585351
BY515096,BY515096
CW489947,CW489947
EB34098,CA90184
CT6785,CT6785
AA36052,AA36052
BD128610,BD128610
AT22339,BY534976
DH37729,CN61179
CL38142,BY682517
EH467363,EH467363
EM103312,EM103312
BN448531,BN448531
EH642364,EH642364
BH70011,BH70011
AL155807,AL155807
BE378062,BE378062
EF207768,EF207768
AN110068,DE11010
DW79972,DW79972
AW89260,AW89260
EH828746,EH828746
CE58173,CW1030276
DL220647,DL244270
DT134409,DT134409
DS65803,DS65803
EF109599,EF109599
EH171189,EH171189
BY557433,BY557433
DX4354,DX4354
AN217158,AN217158
AG39148,AG39148
BR45261,BR45261
DE265301,DE265301
AR16012,AR16012
CG159386,CG159386
DE281454,DE281454
CW639155,CW469837
EJ25249,CW802880
EH638865,EH638865
EH651093,EH651093
CH51923,CH51923
CW475722,CW1182829
AG46958,BH130365
DL198943,AS46613
DN94629,DN94629
DD12044,DD12044
DN160666,DN160666
BL412093,BL412093
AN27611,AN27611
DE309126,DE309126
DD202483,DD202483
BL385307,BL385307
BS6734,BS6734
DN61565,BB59852
EH671857,EH878143
BR178747,BR178747
BY636136,BY636136
BK14738,BK14738
BL298121,BL298121
CW733706,CW766653
CW846716,DN90936
CT29270,CT29270
AK109695,AK109695
BD137298,BD137298
EP60452,EP60452
BL309039,BL309039
AN4402,AN4402
BN304755,BN304755
CW566361,CW254744
EH1035868,BY619535
CW776598,CW776598
BH45790,BH45790
EH702716,EH702716
BR125338,EH521631
CW1001164,EF207768
DD21129,DD21129
BL497251,BL497251
AX71812,AX71812
CW805794,CW805794
EF230444,EF230444
DN94774,DN94774
DW36346,DW36346
CL12429,BW16415
BE283515,BE283515
BW56516,BW56516
CW533974,BM26019
CW1010123,CW1010123
EH1122420,EH1122420
BE363367,BE363367
EH1128123,EH1128123
ER17295,CP4198
DB124955,BH184479
CJ72768,CJ72768
AN157578,EH392472
CW27539,CW143256
BY424841,BY424841
AL246516,AL246516
CW976327,CW976327
DZ54112,DZ54112
BP2983,BP2983
CC102983,CC102983
BE298480,BE298480
BG50638,BG50638
BY683405,BY424841
CW1035390,CW1035390
AL112630,AL112630
BY562922,BY562922
CG135902,EM82520
CL31997,CL31997
CW771660,CW771660
CW1087095,CW1087095
DA73458,DL180915
CW824801,CW824801
BH184408,BH184408
EH646111,EH646111
BN483084,BN483084
BM74817,BM74817
CJ123925,CJ123925
AL228705,AL228705
AL120780,AL120780
EH1223790,EH1223790
BH106487,BH106487
EM107290,EM107290
EG51000,EG51000
DE220496,DE220496
AL34470,AL34470
CR9226,CR9226
BW26876,BW26876
EH866775,EH866775
EH768829,EH768829
AE14506,AE14506
DB153840,DB153840
EH1021621,EH1021621
AK97846,AK97846
BH76847,BH76847
CW201939,CW315828
BE367609,BE367609
DB243572,DB243572
CW949093,CW949093
DA119704,DA119704
EA44824,EA44824
EH641878,EL58969
DL202138,DT114697
ER28949,ER28949
CC63778,CC63778
EH339444,EH282923
BN418977,BN418977
BL415979,BL415979
DA36452,DA36452
EF3524,EF3524
AK142289,AK142289
AN66456,AN66456
AS63442,AS63442
AA59653,AA103068
DB259254,DB259254
EH1107194,EH1107194
DR89025,DR89025
AA150365,AA150365
BN27650,BN27650
AA146746,AA72466
BN329253,AA195042
CW855896,CW855896
CW142482,CW142482
CW181152,AP97952
EH864237,EH864237
BE116703,BE175797
BD138946,BD138946
BE406368,BE406368
DB242998,DB242998
AL50677,AL50677
DC9329,DC9329
DC18333,DC18333
DR94354,DR94354
EJ3049,EJ3049
BN306933,BN306933
EP102069,EP102069
DX53346,DX53346
BN537574,BN537574
EH474899,EH1121927
BD137466,BD137466
EH1074535,EH1074535
CW733706,CW1097021
BL509977,BL509977
EL81857,EL81857
BY125406,BY44806
EH971328,EH971328
CW778413,CW778413
AL148133,AL148133
CW517755,CW347111
CW908371,CW908371
DB257443,DB257443
DB48890,DB48890
EP29512,EP95261
BE431025,BE431025
CT23151,CT23151
CW774113,CW774113
CW374336,CW374336
BE325615,BE325615
BN505632,BN505632
EM100317,EM100317
AS81868,AS81868
BS10103,BL168138
DZ13036,DZ13036
CC98529,CC98529
EH556926,EH556926
CW751145,CW1179249
CW1178925,CW499931
AX53493,AX53493
AS83961,AS83961
AM83579,AM83579
BE326289,BE309136
DR50892,DR50892
DL232533,DL232533
DB237192,DB237192
CW138868,CW672046
CW824623,CW824623
BE326289,BE326289
BR128112,BR109620
BN325603,BN325603
BL283169,BL283169
CW96227,CW175636
EN70319,EN70319
AA60261,EB38966
CW680137,CW680137
EL19501,EL19501
DD149197,DD149197
DB141576,EA31079
CW94090,CW94090
BK44569,BK44569
CL54184,CL54184
AL157981,AL157981
DK19150,CW1080464
DZ41682,DZ41682
EH480837,EH480837
BE159336,BE159336
CW447082,CW164461
AJ42900,AJ42900
EF6686,EF6686
AF23986,CN80083
EH570904,BL218077
CE55562,CE55562
CW889948,CW889948
BD103266,BD103266
EH670857,EH670857
EH757836,EH757836
BB98596,BB98596
CW188177,CW188177
BE77307,BE77307
BN85826,BN85826
EF18347,EF18347
BL455875,BL455875
BL508317,BL508317
EH957483,EH957483
CA86119,CA86119
BZ50438,BZ50438
CW1277932,CW1277932
EM27169,EM27169
BN348839,BN348839
DT142452,DT142452
CW886135,CW886135
CW500809,CW339066
CJ41559,AA116976
CW56209,CW119932
CD18904,CD18904
CC141618,CC141618
BH147787,BH147787
EH671269,EH671269
CW122110,CW54931
EH770566,EH770566
EN25836,EA13468
DT126413,DT137955
AX41776,AX41776
AL315289,AL315289
EM73620,EM73620
BY714645,BY714645
EF136325,EF136325
EH773803,EH773803
BR141334,BR141334
EH1116492,EH1116492
DA107842,DA107842
CN97014,CN97014
AN40864,AN40864
AW212216,AW212216
BL450963,BL450963
AM33518,AM33518
EM88867,EM88867
AN154371,AN154371
CW820495,CW820495
EH923210,EH923210
DB42558,DB42558
BE381483,BE381483
CA5964,CA5964
BN366675,BN121712
AA189574,CC54185
EP92296,EP92296
EG2746,EG2746
CW1127559,CW1127559
CW662372,CW662372
DA96503,DA96503
AW125487,AW125487
CL23943,CL23943
CW658012,CW658012
CW347558,CW318872
AH18733,CK11129
BN449562,BN449562
BY470387,BY470387
DE287233,DE326043
AE29558,AE29558
DB188586,DB188586
CW68145,CW228044
ER40003,DH54460
BZ44311,BZ44311
CW143256,CW143256
CW68145,CW68145
CW883502,CW412811
BC68827,BC68827
DB260464,DB260464
DN83425,DN83425
BY677877,BY677877
EH895217,EH895217
EH395687,EH395687
DE300599,DE300599
CW1072015,CW1101312
CW826293,CW826293
DD178879,DD178879
EH214495,EH214495
AM77025,AM77025
EH157899,EH157899
BY517355,BY517355
BJ36273,BJ36273
DR17449,DR17449
AN172722,AN172722
AF5004,AF2122
CW656617,CW656617
AK34180,AK34180
DN144807,DN144807
DR62358,EH922454
CG150710,CG150710
CW687847,CW687847
CW299279,CW299279
CN63526,DB149218
EH572052,EH572052
EH828965,EH828965
AL27439,AL27439
CW847903,CW847903
EH455996,EH455996
AB2847,AB4248
CW378693,CW285437
CW1156618,CW1156618
BE53550,BE53550
BR162465,BR162465
EH825545,EH825545
BL519816,BL519816
DC19016,DC19016
CM34706,CM34706
CW42383,CW42383
CW809104,CW955472
CW30364,CW30364
BD50597,AP51678
AN41352,AN41352
CJ72265,CJ72265
DE291085,DE291085
BL363447,BL363447
AL13771,AL13771
DZ6946,DZ6946
CW1159872,CW1159872
EH856684,EH856684
DD147526,DD152420
BL206364,BL206364
BY391044,BY391044
CJ132175,CJ132175
CW1015367,CW1015367
AL58137,AL58137
BB91819,BB91819
BE280512,BY482319
EA31499,EA31499
EH1127454,EH1127454
BL493311,BL493311
DK34694,DK34694
DW43285,DW43285
DA87354,EB45789
ED37292,ED37292
CW23083,CW44197
BE339631,BE339631
CW745359,CW745359
DT144694,DT144694
DE301951,DE301951
CW78484,CW78484
DD103882,DD103882
EH683813,EH683813
EH976657,EH170713
DX19900,DX19900
EH155433,EA24598
AN153798,AN153798
EH194945,EH194945
EA10545,EA10545
DD161442,DD124594
CW826249,CW826249
DR17255,DR17255
BL418905,BL418905
DB296329,DB296329
EH770879,EH976369
BE403246,BE312417
CM29580,CM29580
DD35153,AP17480
AM37972,CC28222
BN315027,BN315027
BN456091,BN456091
BW25266,BW25266
EH732691,EH732691
CW1094796,CW1094796
CW630036,CW630036
EH454156,CT33344
BM26061,BM26061
AT27370,AT27370
CW120187,CW354406
EH1080847,EH1080847
DB58236,DB58236
BY548895,BY79082
DE218150,DE218150
DH37041,DH37041
EH687975,EH687975
CW843687,CW843687
CW728982,CW109670
