globalID_A,globalID_B
CW781330,CW781330
BY527742,BY527742
BY530834,BY746690
BY581935,BY581935
BY626932,BY626932
BY323005,BY323005
BY416746,BY416746
BY297577,BY297577
BY344273,BY344273
BY420738,BY201786
BY433227,BY215556
BY584128,BY584128
BY634082,BY634082
BY668748,BY636445
BY148314,BY148314
BY317244,BY265684
BY640769,BY647521
BY545386,BY545386
BY595905,BY595905
BY579973,BY579973
BY440470,BY440470
BY574019,BY574019
BY276073,BY276073
BY300489,BY346497
BY538194,BY538194
BY226363,BY625339
BY594567,BY594567
BY689143,BY689143
BY701298,BY701298
BY389180,BY389180
BY365594,BY365594
BY496463,BY496463
BY663997,BY663997
BY621849,BY621849
BY258872,BY274763
BY472162,BY472162
BY434368,BY434368
BY609641,BY609641
BY210053,BY665625
BY243214,BY243214
BY313515,BY15114
BY155827,BY138525
BY560392,BY560392
BY395271,BY395271
BY328609,BY278295
BY652515,BY652515
BY526187,BY526187
BY508991,BY508991
BY561051,BY561051
BY523603,BY523603
BY707560,BY707560
BY233740,BY593825
BY482895,BY521547
BY4496,BY100865
BY631593,BY631593
BY675305,BH162156
BY634914,BY634914
BY582527,BY582527
BY593825,BY593825
BY580040,BY580040
BY669184,BY669184
BY539020,BY241148
BY469824,BY357833
BY250041,BY250041
BY673755,BY673755
BY492358,BY85245
BY518224,BY518224
BY503190,BY503190
BY15114,BY15114
BY613536,BY712186
BY248365,BY248365
BY488359,BY488359
BY638013,BY638013
BY598374,BY598374
BY272324,BY147268
BY718608,BY718608
BY560832,BY560832
BY328516,BY328516
BY563248,BY563248
BY99949,BY102155
BY635102,BY635102
BY321085,BY321085
BY386022,BY419620
BY341167,BY352903
BY602781,BY602781
BY67746,BY67746
BY525196,BY525196
BY6550,BY6550
BY581466,BY581466
BY559458,BY559458
BY478916,BY478916
BY455517,BY455517
BY581491,BY562094
BY310393,BY276073
BY583202,BY583202
BY729340,BY729340
BY248445,BY248445
BY671340,BY671340
BY581491,EH1074077
BY640907,BY285100
BY335387,BY335387
BY530252,BY530252
BY92499,BY203816
BY549688,BY666478
BY618688,BY618688
BY3036,BY15070
BY688936,BY687895
BY641256,BY665625
BY325478,BY325478
BY362631,BY362631
BY561026,BY561026
BY81506,BY81480
BY608887,BY608887
BY415773,BY415773
BY600150,BY600150
BY192155,BY294631
BY468986,BY468986
BY571370,BY571370
BY409158,DE198193
BY304685,BY304685
BY549948,BY549948
BY375710,BY375710
BY429731,BY429731
BY352903,BY352903
BY85245,BY85245
BY19625,BY204334
BY582531,BY582531
BY33751,BY33751
BY339674,BY339674
BY109955,BY109955
BY374512,BY374512
BY397932,BY396274
BY526233,BY526233
BY670127,BY670127
BY533906,BY533906
BY637613,BY637613
BY578262,BY578262
BY355708,BY107696
BY652526,BY652526
BY219196,BY219196
BY599103,BY599103
BY730013,BY730013
BY318336,BY318336
BY494778,BY494778
BY540549,BY540549
BY350777,BY591837
BY32248,BY259770
BY462063,BY462063
BY89920,BY89920
BY28325,BY72819
BY668511,BY668511
BY581491,BY581491
BY434769,BY134236
BY242441,BY242441
BY708704,BY740809
BY197478,BY197478
BY557306,BY557306
BY324728,BY680571
BY61750,BY11995
BY718591,BY718591
BY204015,BY11995
BY114994,BY168805
BY581302,BY581302
BL288874,BN328583
BY350777,BY355921
BY13065,BY20213
BY561402,BY561402
BY560725,BY560725
BY258872,BY44358
BY501435,BY501435
EH708068,BY712186
BY438291,BY534223
BY9129,BY9129
BY579336,BY579336
BY134803,BY134803
BY375710,BY462855
BY499639,BY499639
BY444887,BY444887
BY564401,BY564401
EH601619,EH601619
BY511822,BY511822
BY539971,BY539971
BY655051,BY655051
BY192964,BY192964
BY608331,BN418852
BY373407,BY373407
BY634484,BY634484
BY439834,BY439834
BY135237,BY135237
BY618126,BY618126
BY478293,BY443145
BY187954,BY107696
BY674141,DS104788
BY233740,BY233740
BY668686,BY328846
BY245916,BY198060
BY167501,BY167501
BY683299,CW923370
BY258528,BY258528
BY475717,BY675380
BY530659,BY530659
BY604736,BY604736
BY425946,BY425946
BY372160,BY372160
BY657962,BY657962
BY672966,BY672966
BY667243,BY667243
BY303595,BY147268
BY181402,BY203816
BY433422,BY127191
BY667707,BY667707
BY702955,BY702955
BY569535,BY569535
BY674367,BY674367
BN304754,BN304754
BY666478,BY666478
BY487377,BY487377
BY602780,BY602780
BY483301,BY483301
BY341282,BY341282
BY385055,BY385055
BY582340,BY582340
BY325678,BY325678
BY610436,BY610436
BY129168,BY736478
BY25975,CW447693
BY530034,BY530034
BY552819,BY462855
BY168753,BY396996
BY47031,BY47031
BY643113,BY178557
BY641094,BY496888
BY56146,BY56146
BY181402,BY13668
BY206991,BY17473
BY335705,BY335705
EH686255,BY712186
BY414398,DE198193
BY362540,BY226299
BY593743,BY593743
BY739271,BY739271
BY322871,BY293385
BY619012,BY619012
BY114653,BY118044
BY338371,BY338371
BY611951,BY611951
BY324285,BY346573
