globalID_A,globalID_B
DR36474,DR40802
EH662346,EH196597
EF188190,EF188190
BL32387,CA77695
CW495460,CW175943
AL43236,DE59802
CW640511,CW453036
CG51539,CG46473
AB37048,CW798355
DL185261,AS12397
AW24175,AW24175
BE221549,BE221549
EL28028,EL28028
DD123510,DD123510
AG54716,AG54716
CW518629,CW518629
DW66211,DW66211
AA137667,AA137667
CJ35795,AC16498
DZ62297,CW846716
AA189574,BD96556
CW1285276,AM85582
EH913278,EH913278
CJ145457,CJ145457
EH481198,EH469596
CW624062,CW624062
CT18463,DL67396
EH853505,CW846716
AM50230,CC39107
EH708998,BK23792
CM4359,CM6578
CG28136,CG28136
DE218589,CW796355
EG49087,EP55072
BY238759,BY179135
CW1027600,CW1204073
BE378062,BE378062
BN447228,BN447228
BE87237,BE42940
DZ58219,DZ58219
DH33738,BL397259
BN423369,BN359541
CW506340,BY39530
BF25658,BF25658
BE233590,AP42576
EH809467,EH809467
CW919639,CW919639
EA35184,EA35014
CA34373,CA74216
CG201613,CW846716
CW188197,CW677580
CW141876,CW93007
EH853505,AM5896
DL129280,AW116545
DX16641,DX16641
CW477316,CW251338
CW896312,AW183768
BA3915,BA3915
DE309126,DE309126
BB82034,BB82034
DB58817,DB135377
CW69291,CW357922
CK15539,CK15539
CA90685,CA90685
DL183974,EH477466
EH1141675,EH1141675
EH752482,EH592817
DR97753,DR97753
CW825630,CW825630
AN109541,BN358757
EH461708,EH198186
BZ9813,BZ9813
DT85162,DT85162
CW575864,EH576962
CW371144,CW371144
BY67746,BY67746
AW216892,AW216892
DN94774,DN94774
AL239767,AL352083
EH20019,EH11353
BL407395,BL407395
CW936240,CW936240
AW133111,AW55764
CW378947,CW711352
AP67200,CC54185
CJ164657,CJ164657
CW142092,CW142092
EH1128123,EH1128123
AA133612,AA133612
BR98705,EH679930
EN60968,EN60968
DR116965,DR116965
BE159113,BE198872
EH67677,EH336914
DE38480,CA19914
EH752482,AM11426
AG32312,AW197422
BD140010,BD140010
DD113381,DD113381
BY352367,BY286357
EH714467,DE225246
BL143806,BL143806
BM74817,BM74817
CZ102324,CZ102324
EE4704,EE4704
AX65279,AX65279
EH1231253,EA35014
CT43106,CT43106
AL183305,AL183305
BM63157,BM52885
CW210484,CW204913
EH365156,EH232135
AB37048,CW619737
CW658296,CW375136
CW227603,CW207764
CW1056141,CW53441
DT169378,DT122251
CW304651,CW304651
DR120235,DR120235
EH942021,EH96756
CW949093,CW949093
AL230206,CW1099568
EL93094,EL93094
BR45622,BR45622
BJ32663,EH923798
CW134940,CW154216
CW188042,BY96913
DB248490,DB248490
BY306403,BY21195
CW659537,CW659537
BR130302,DZ53713
CW808414,CW808414
CW975190,CW489212
AL50677,AL50677
AL207969,CJ90684
CW39782,CW140443
EH844960,DK23138
AL7748,AL247878
BY253857,BY286357
EH708998,DT155471
BY625354,BY347354
CW93112,CW494839
CW424685,CW160924
DL56603,DL113638
CW659716,CW452348
CT18463,DX46401
AL51882,AL341184
BR102919,BR102086
EL55049,AN35216
BG15572,BG15572
CW997238,CW175943
EH134705,EH138719
EG3633,EG3633
CJ144032,CJ144032
BE404622,BE371840
AB37048,CW407077
EH325311,BY55068
AN109541,BR49561
CW993501,CW1199132
CJ80670,CW798355
DR61228,DR61228
BN406925,BN406925
AT17694,DB111906
EH981233,EH981233
DK37880,AN96554
BN474804,BN474804
AK90051,AK90051
BH83746,BH83746
CW129019,CW129019
CW99104,CW99104
DB253460,DE10509
EF102075,EF54992
CJ35795,BY272701
EH825348,EH825348
