globalID_A,globalID_B
CW758081,CW106106
BY527776,DB171625
CW549185,CW549185
EH1188661,EH968953
CW951919,CW1328479
AY5883,DN55160
DH33738,EG35557
DE275293,CA105232
EF119540,BJ13569
EH1219523,EH1219523
BY122059,DZ63008
DN93603,EH431830
CC88093,CC88093
DL242076,DL242076
BN365996,BN365996
AB37048,CW798355
BE221549,BE221549
DB60959,DB60959
BP18718,DE168620
DR68908,DR68908
DB316252,DB95294
CW558045,CW613922
CJ145457,CJ145457
ES12234,DL70372
CW1024308,AW98653
CS14102,BL452978
CW925747,CW925747
BG16026,CK9827
CW676989,CW378060
CZ33252,DE293591
EH134705,AW103591
AP55497,AP55497
BR142662,BC36376
DH33738,BL397259
DA100642,DA100642
DT106904,AN168168
BR111812,CH17032
CW901730,CW1173984
EH490290,EH642965
BY266127,BL259145
CW168583,CW168850
AL156427,AL345972
CG167067,DD96032
EH1040533,EH1040533
AL42015,AL48962
CJ159916,CJ159916
EH366954,EH238034
BN71138,BN48623
BY433214,BD99588
ER27172,BN239361
BL385307,BL385307
EH666831,AX56728
AA117057,AA109112
DD123481,DD123481
EH302433,EL31786
AL170112,CC56814
CW517959,CW501481
CM54342,CM59927
BD89443,BD89443
BG7935,BG7935
DM22502,CC77739
CJ32494,BH86355
AX71812,AX71812
CW517873,CW1292564
AA60664,BL438651
ES14361,CG106828
CN86136,AZ17600
EH171287,EH1303021
EH887753,BY20295
CW528393,CW877948
EP36652,BL197078
AG9007,DL18373
CW275096,BC9089
CW81598,CW179470
EP90416,EH431108
CJ35795,EL47655
AL254970,AL99280
CZ107629,CG152936
AN31375,BL336459
DE265680,DE265680
CW655811,CW199905
EH23706,EH322352
AP50741,DB139738
CW917113,CW807933
DA100208,DA100208
AK157341,AK157341
CW724012,CW933188
EM121654,EM121654
AX57450,DE201045
EH670280,DE81715
AN60822,EH360031
EM107290,EM107290
EH495025,CZ63532
DN128596,AW183431
EP70338,AS77044
AL215435,EF73706
BY265178,BY426715
AT12294,DE116370
BY378905,DD127318
CW577084,CW1070675
AA168842,DL134548
CW778486,AL326332
CW668186,CW563859
EH436536,AL155616
AM25974,BD12034
CW213470,CW613922
CW702002,CW303830
CD23101,CD23101
DA77479,AA136962
DJ12367,DJ12367
EH106404,EH247373
CW735487,CW690720
BB99804,EH884343
EH787662,EH787662
CW1176083,CW960015
CG202206,CA123270
CW1369492,CW1344287
BN231639,EP36395
EF155158,BB79967
EH484581,BC67419
CW1121713,ER34345
AK108990,AK27972
BN323252,CW684933
CW1071199,CW935247
CW197933,BJ37857
BY554848,AS12397
EF166295,EF166295
EH415605,EH693104
CW486577,CW807585
DN52146,DB147421
DB235761,AG35227
CW947355,CW947355
DL133583,BL103167
CJ72546,BN416932
ES21395,AM85451
BY672063,BY614260
CW157844,CW759424
EN74533,EH769815
DD123325,DD123325
BL235605,BR157341
CC136333,AF19206
EH695754,DE92770
AL169362,AL169362
CW23027,ES8811
DB150145,DS68139
EH554130,EH818103
EB75350,EB75350
BW51529,CL65717
AL185428,CG83163
DL170866,DL170866
EH703951,EH149790
CN76262,BL519779
DB124646,DB88871
EL19501,EL19501
BY5723,EH169521
AN128412,AN128412
BL482528,EH1311832
BN493179,BN493179
BE159336,BE159336
CW519896,DP40847
CJ148169,DT155805
CW1150257,CW1150257
DE230305,AA87314
EF6686,EF6686
AN77849,AN60514
DE264910,BL165487
EH479708,EH621518
