globalID_A,globalID_B
EH165749,EH165749
BY527776,DB171625
AL208077,AL228383
CW549185,CW549185
EH1188661,EH968953
DB234035,BR113988
DS76846,BM46494
CW168139,CW70360
CW951919,CW1328479
CL51754,CW1062548
BL521995,AL255328
EH1219523,EH1219523
DL242076,DL242076
BN365996,BN365996
AL90475,CW306197
CJ56898,CJ24432
EM48430,AA48440
AM37972,AN52092
CW441751,DH24301
AL283971,AL283971
CW629462,AA107809
DB316252,DB95294
EN69441,EN69441
CC53510,CB53528
CW486914,BH106405
CJ145457,CJ145457
BH5759,BL182975
ES12234,DL70372
BZ17465,BZ17465
AL90475,CW331152
DT33249,DT33249
CA20527,AW158497
EH937166,EH937166
CS14102,BL452978
CW762165,CW172263
CW925747,CW925747
CG160762,EH764246
AL346165,AL167817
EM104516,CB77432
CW972079,CW815830
EH405491,EH662837
DT29550,DE158988
EH351392,AS63778
CH41467,DB13402
DR56090,DL95209
AP55497,AP55497
BE281276,CM59685
DA100642,DA100642
BR192583,BR140083
EH917959,CE27208
BY85907,BY130505
BR111812,CH17032
AE16597,CN45217
BJ29318,BJ29318
EH205131,EH349030
AL42015,AL48962
CJ159916,CJ159916
BE263713,BE263713
CB73264,EH391070
DS117646,BL119722
EH887753,BY478908
BY433214,BD99588
EH1021567,EH1021567
BR126750,BE199027
BL385307,BL385307
CW561659,CW809749
CW365823,BP27446
BL280511,CJ134598
DD123481,DD123481
EH567556,CM39892
DD95451,EH496373
AR5867,BD69812
CM54342,CM59927
CW225043,CW81863
EH481198,CW925849
CW273810,CW523292
EH370781,EH162441
CS32096,AA192243
CW238791,CC31247
DT29550,BC30516
CN54005,DE184499
CW674598,CW421552
EH99894,DD22290
CW275096,BC9089
DL223003,BL395966
BY379075,DD175122
DA8132,EH631457
EH105759,EH332023
BY226909,EH518484
CW498346,CW491199
EH458323,DA50805
DE113391,BE208676
DF14541,CG154057
AA210000,AA69260
AL122142,AL122142
DL130829,BN183253
BL127802,DA10217
CW440888,CW531572
CW144184,CW257242
AK157341,AK157341
DA77505,DH43701
AL32880,AL32838
EM121654,EM121654
DE230305,EH479716
DE318098,DE314993
BE395199,BE395199
EM107290,EM107290
CJ111688,BY375540
BY569775,CG41773
BN553104,AA87016
BN282581,BN457767
EA34901,AN159237
BL498496,BL532233
BY265178,BY426715
BD99432,BD58659
BY378905,DD127318
AA168842,DL134548
DX45629,AR5782
EH458323,DE218898
CW778486,AL326332
BL334866,BL334866
EH384288,EH1217505
DE190886,DE228203
AM25974,BD12034
CW213470,CW613922
CW217034,CW217139
CW884962,CW1173415
AL237708,DN101806
