globalID_A,globalID_B
CW1190811,CW1113962
EH224341,EH224045
CW250992,CW648511
CW92837,CW391302
CW1017710,CW714778
DB170315,DB57197
DX39555,DL176078
BN5359,BN59169
AK157865,AK143050
EH153773,DL145851
CW61964,CW509607
BE351892,BE390629
BY387546,BY681527
EB25926,BL55050
DT29550,AX29272
DR32240,DX31441
CW1260086,DD68325
CW384161,CW235169
CW510686,CW415629
CJ165257,DB120936
EG46284,EG24193
CW382578,CW10019
CW1146909,CW732575
CW1294945,CW894555
CW175376,CW418402
CW314719,CW420624
CW891398,CW287993
DB243224,DL221220
CW242513,EF198239
BL58596,AA44302
DX39555,EP82056
CA20527,AX29272
CL21874,DS51909
BL258096,BH91491
CW259146,CW644541
AL279828,CW1337673
DE177691,DL176078
DT29550,EP30087
DS95556,EH1050290
DT29550,BM26019
BY501777,DL139320
DB114207,DB60910
CW1096138,CW644541
CG113176,DA49460
CA20527,EH742520
CW551317,CW723856
AG49488,AS97925
AP44351,AP46568
BY497043,BY231696
BN471018,BN170074
CW1227289,CW1011549
BY486939,BY580602
EH816468,CC127514
AW85891,AW117307
CW105380,CW299287
EH561680,DN72617
CW1225794,CW1225794
BH25117,BH51180
DS67768,DS67768
AD2768,EF42181
CW383755,DN69417
CW1162640,CW1083292
AL319823,DE319090
CW227603,CW88585
EH508824,EH478943
AJ29026,EF69218
EH816468,CL31416
BK49307,EH875028
CW14326,CW10449
BE431001,BE295330
AL97668,AL137977
CC71424,CC145991
EH735724,CM25929
CW321262,CW1153348
AD19467,CB52756
DB143869,BP58961
CW741168,CW468652
EH169580,EH195774
EH262823,EH299875
DX39555,EP30087
CG175079,EF215063
EH816468,AB23808
EH503301,AG20450
BY408875,BP24280
EH729820,DA86813
CW748523,EH551191
DT17999,CT10714
AL239780,AL208631
EF71616,EP67581
BN5359,BN72144
BN450381,BN466201
EH1178862,EH334899
CZ39870,DT81309
EH994868,EH551191
EH561680,AL103378
BN114679,AW108149
DE102060,DE133370
BE257161,BE219940
AL239794,AL239794
CW806196,BY525704
EH533615,EB3882
BN119634,BN80742
CW315884,CW275186
EH195894,CC25702
CW300850,CW460828
AP17727,AP14669
CW677648,CW763722
CW748523,AL224201
