globalID_A,globalID_B
DD86797,DD86797
CC25806,CC25806
EM8972,EH12322
BJ31211,BJ31211
BL123955,BD10235
DN126780,CG124887
BK20084,EH895461
EH424512,EH152866
AM26773,AA48493
CW893573,DN117766
DE184014,BP32359
EH613350,AW95516
BW4503,EM37441
BH116386,CW683522
CN26565,DB296970
CW260613,CW262823
DL99603,DL99603
EP69010,EP69010
BH114311,BK24266
BH111834,AH12452
AP24857,EF104971
DB201074,BR138481
AD7718,CM13803
DN45063,EE2546
AN60483,AN44281
BN108129,BN152303
BP10434,BL15019
BY395533,CW642295
CW279038,CW246869
CN69809,CN69809
DR83305,EP82326
CW303741,CA90969
EL41838,EL61969
CN70617,CC75010
CG132906,CG132906
ES15089,ES15089
BN27520,BN45149
AL66096,DD109207
BE39265,BE433883
EH338388,EL37443
BN54486,BN31827
EH216042,BL266745
AY20320,AL29186
EH13002,DN59645
AJ29299,EH404939
DE95274,EH111367
BL188910,DE100221
DB209092,DG50023
EH518665,DG28565
BY505647,BY505647
DH36777,CC19668
CS16659,EH293203
BR7628,BR7626
AA79260,CW723591
EH380532,EH380532
EP65461,AW154607
AH3597,AA155475
AS51766,EH894871
BE181632,CG81158
EH97855,EH97855
EH578096,EH923436
EH412551,EH404736
BL92893,BL92893
DL213448,DL213448
EH643576,DB288857
DD13695,CH28982
DZ19244,EL25300
EG24586,EG24586
CW290257,CW290732
EH424525,BR15602
AA54334,DB316258
EH441963,DB137426
BY394581,EP29500
CB72146,EF29772
BY515286,BY515286
AZ9875,BD81356
BH146301,BN322055
DE115038,AN47393
CW163962,BL206966
CM55903,CM55903
CW271509,CW91267
BN256972,BN255945
AL219639,AL203094
CG43923,CG43923
EH170073,EH262897
EH264006,EH263426
AM84359,AP81513
CL20650,CL20650
BY335300,BY346477
BW13771,EF17372
CW263666,CW518625
CB5668,CB5668
BN70274,BN70017
DR41900,DR52070
AY16462,CX9841
BN28208,BN4867
AA49790,CL23111
AW100761,CA46832
BN384065,CR5210
EP35555,AG17755
BE156186,BE116892
DL92983,EH743061
AL33898,CW318910
EH846010,CC28347
CZ83222,DE157483
CW277959,CW211647
AM71277,BB81091
EH276558,AA95810
DT55952,DT55952
CL40838,CL40838
DD83466,DD83466
CG49534,EH791092
CW387787,CW330807
BN260995,BY234002
BL89336,AX45074
CW877078,EH2112
EH441050,EM10131
BN27507,BN67526
DN127831,DE284012
AP47782,AL105078
DZ30463,BN169382
AS64549,BN438103
DT14744,AL45075
AT24316,AT24316
EA23743,CC95200
AW77090,AP14607
BB44966,EH695612
AY20703,EH688298
CG102338,CG102338
ES17035,CE36449
AN101640,DB137426
BM58573,BM58573
EP72286,DZ30130
AA2219,DB284432
DZ58422,BY541913
DL23582,DL3076
EH617805,EH283148
DN109650,BH65179
CW345849,CW357056
DE45931,BE21732
BN90967,DE169063
AW183536,AW183536
EH863013,EH863013
EF106268,AL223727
CW406262,CW1124900
BG20523,BG20523
DY16554,CC21645
EP75867,DD116108
EH452926,DT96474
AS68732,EH192550
BL79727,DN47425
DN36257,DN36257
DZ47203,DZ47203
DE134816,BW68348
BN5662,BN5662
DE171522,CW259111
EH277018,BZ31550
CM15628,CM15628
EH754253,EH754253
BY103377,AP49117
CW125202,AM98354
DE181659,DE181659
EH566103,AA94003
AM81395,DR35032
DE113620,DE269281
BY560392,BY560392
EH368328,BP39502
DL37750,AA25793
AY29958,BY65454
BY243289,BY558005
CA48545,BE40268
EH235225,EH235225
DN74562,CW699179
DA64517,BH66508
AX31664,DE15327
CP33037,CP33037
EH112343,EH112343
BH137886,EH447216
DZ38155,CJ20418
EG26747,DB180859
EF60964,AN142108
BN261419,BN421459
DN27026,EF194276
BE20665,DZ38011
BN30642,BN70729
DC9124,AW101976
DL182966,EB59493
CW37878,CW16170
CC120095,EF158829
DT70749,DT70749
EH872850,EH872850
EH72459,EH72459
CK11929,EH833495
DZ37887,BZ3685
EM100654,BY537128
BL51372,BL51372
DE147751,AM50368
CG6740,CG6740
CG63464,EH238844
BN57980,AH9448
EH487161,EH487161
AN161028,BY562639
AA123412,BP12412
BY433197,EH436540
CX12021,CX12021
AN158802,CE62836
DZ19244,DE192890
BR24443,BR24444
EH508500,EH266072
BE219561,AA138864
DD40508,CC29546
CP11399,BN371217
CW891442,BJ29166
EH45798,AM90074
BN346712,EH666787
AE29442,DE236852
DR20685,DT116757
EF106637,BH55418
BL200632,AP41039
EB34304,CW214722
CT36563,BH14618
DJ4365,DJ4365
BR107126,BW21882
BL385580,BN282033
DB84985,DB166078
AW128858,EH1062461
DT134602,DT134602
DE58224,DZ7360
ER2162,BH38820
DD14446,DD14446
EH141882,EH141882
EF9299,EF9299
EH758813,AL92504
EH658464,CE13289
BN104008,DA6575
CS20699,EB46217
DD20108,AN60411
DT80514,DT80514
DE212480,DE212480
CW622547,CW375845
AW121721,AW91519
EH116141,EH74299
DW22221,BE40268
EH521175,BN432302
BL239603,DL155848
BN85449,AA32774
EH51658,EH384299
BR36073,BR36073
DC6367,DC6367
AL118382,AW58010
EH456740,DZ28077
DL189379,DL189379
BN167721,AN99051
BE169999,BE169999
EH451024,AL244546
AP46487,DR79603
DE217101,DE189871
DD32860,DD32860
CW16024,CW88389
DL157380,AW68694
BR166916,BR166916
CW684795,DD187178
DB22590,BG9213
CG118861,DD185952
BN15341,BN322536
BR57791,BR57791
DH44982,DH44982
AC13977,AC13977
BL81766,CJ142099
EH658365,EN55633
BL278653,AG38730
BE300110,CW590193
AL101044,CP16316
AA80092,BP23908
DT37702,DB8755
BY532056,BY139783
EH95490,EH225089
AP63803,BM39077
EF145780,CW785763
CW457556,CW457556
BN343163,EH768613
EH52747,BR43001
EH23938,AX83335
CG85126,CG91140
EH608667,DS92507
EH704768,BP16411
AF17591,AA80927
DH44127,CW253920
EF54215,BL100099
BN19528,BN19544
BL107715,DD202768
CW424562,BN172364
AW36002,AW36002
EH35721,EH71088
CW401786,BL235885
EF68929,CW170217
BN60798,BN60102
DL81415,AN17857
CW126062,CW46279
AN159351,EH759801
DS24838,BH61809
BN406028,BN406028
CW830121,CW830121
DR68524,DH36071
CW34939,CW1345046
EH714547,AP5300
AT24333,BH89979
EF148295,DX50762
BL345541,BL345541
CW850159,DL86005
CG112884,CG112884
EH188664,EH188664
BN120897,BN124864
DE260222,AA131996
CG18411,CG195620
DL18766,BY484252
CC51772,BB49478
BL337810,BL160937
BN334110,BN334110
EH218563,CA24120
BR45934,BR45934
EH740008,DZ33075
DL143657,CE62836
DB194687,DB194687
CZ48669,CL23930
AA108793,DD141811
DR88468,DR88468
CB45732,BC50262
AW149232,BY404156
CW326789,CW449067
CC37456,CW685847
AM64268,DE196338
EF60065,EH895171
BG18988,BG18988
CW732033,AG38068
DD18969,EH373536
EH566601,EH934766
EM91108,EM91108
ES16967,BB117664
AE26817,AL212178
EM36513,EM36513
BN27520,BN68631
EN61592,EN61592
