globalID_A,globalID_B
CW1021824,CW398669
CW1098151,CW255097
EH1062395,EH1062395
ED26466,BR91012
BY484298,BY270034
BL64079,BW22332
CW500842,CW582232
BL32387,CA77695
ED4064,ED11345
EH406583,EH132080
DE55589,DE55589
CW896146,CW859559
BE331579,BE440105
CT24903,CT24903
BP48284,BP48284
EH980499,EG15321
DD167494,DD95086
CW973639,CW928167
DL80766,BY182796
CW1021824,CW1106502
BH24125,BH24125
EH680633,EH680633
CG155172,BL268679
CW99478,CW99478
CW754004,CW45392
EH710463,EH553334
AA45218,AA36703
CW391891,CW234820
AL57748,AL106065
EH896167,BL413608
EH585351,EH585351
CW983407,CH36766
DE328188,DE328188
CW625203,CW507995
BJ36915,BJ36915
DR63471,DR63471
CW527053,CW734473
CW1007032,CW600583
BL101144,AA132686
DL184974,DL184974
DE212083,DE212083
BR37764,BR58804
DA50942,DA50942
DC25684,DC25684
AA193097,AA193097
AL100628,AL100628
EL63388,EL63388
DT134409,DT134409
EM105433,EM105433
BL433459,BL433459
AL56290,AL56290
BE144544,BE144544
AR16012,AR16012
CG159386,CG159386
AN160664,AN160664
CW78417,CW647740
CW1369395,CW1098130
CW768413,CW768413
EH651093,EH651093
CZ42908,CJ35714
DW27845,EH1056739
CW431406,CW61953
BL391181,BL391181
BY675237,BY675237
EP10274,BH69304
BL322975,BL322975
BS6734,BS6734
DD150046,DD122956
CW995616,CW740380
CW1153432,CW1223807
BY636136,BY636136
CW906865,CW1204000
BK14738,BK14738
BL298121,BL298121
BW12388,BW5309
DC14604,BN381502
BL353045,DL203168
EH328834,EH84679
CW141759,CW1352414
AW16138,AW59962
AL196418,AL29151
CW476070,BR169955
CG133187,CG105519
CW585240,BR129238
EH186317,EH363741
BN318758,BN318758
CB34313,CB34313
CG126050,BE30488
BY552794,BY524371
EH229223,CD22226
CW1055893,CW1055893
BZ33303,BZ33303
BY509197,BY149626
CJ180866,CJ180866
BR171006,BR171006
DH56057,DH56057
BY106570,BY392291
CW1067805,CW1068895
BN157081,BN15521
AW210401,AW210401
CW1010123,CW1010123
EB54573,EB54573
BE204147,BE323338
