globalID_A,globalID_B
DW54971,DW54971
AW195754,AW195754
CK5176,BZ10879
CZ73644,CZ73644
DW54149,DW54149
DP23822,DB118889
CW799927,CW799927
BR107935,BR107935
CE35351,CE35351
BY449496,BZ30498
EF176854,EF176854
CC74493,CC74493
AA138924,AA138924
BY303933,BY303933
CW189489,CW189489
CW280837,CW280837
ES14809,ES14809
EH839097,EH839097
BY417827,BY417827
EF99933,EF99933
BM15957,BM15957
CP39084,CP39084
EH323792,CJ52662
CW813802,CW813802
CW99478,CW99478
CW491583,DL115405
BE221968,BE221968
EM52636,EM52636
CS32613,CS32613
CA7407,CA7407
CJ110394,CJ110394
BR130951,BR130951
BK35423,BK35423
DB223643,AK73104
AL85094,AL85094
EH637971,EH637971
AA144118,BG11024
DX28506,DX28506
BE348918,BE298891
EH872139,EH872139
DE274205,AC16498
EH372543,BW8269
DN137363,DN137363
BB101331,BR205142
CW1066928,CW1066928
CW185462,CW362698
BB95698,BB95698
CE15961,BY302395
EB62120,AG35227
EH225065,EH225065
EH584881,EH584881
BC29839,BC29839
BR45261,BR45261
BB55638,BB72493
EH592895,EH592895
AK60086,AK60086
DZ20126,DE215331
BR132731,BR132731
DP42623,DP42623
CW613388,CW613388
BB89109,BB89109
DP57559,DP57559
CW475722,CW1182829
CW1026494,EH611657
BE308776,BE308776
DR113248,DR113248
AN18924,AN18924
BN375226,BH143694
BE346449,BE346449
AA158604,AA158604
BN280979,BN187517
CW810732,AN141901
BL380304,BL380304
BN367562,BN367562
AN83162,AN76170
CW59885,CW677446
BE8321,BE250862
CA61965,CA61965
ER32830,ER32830
AP37605,CG128534
CW845894,CW845894
BE10393,BE10393
EN72946,EN72946
EM130890,EM130890
CW92175,CW59498
BE350771,BE231834
BL407395,BL407395
DZ66646,BB80368
AM85257,AM85257
DJ15874,DJ15874
CJ24663,CJ24663
EH619838,EH611657
BR172252,BR172252
AN111323,CT16743
BR151422,BR151422
EP62266,BC41546
CT10420,CT10420
BE290060,BE290060
EH824791,EH824791
DL147940,DL147940
BY597494,BY597494
BH184408,BH184408
BL142648,BL164487
DT37847,DT37847
EP103820,EP103820
CW735221,CW97441
BE359046,BE298891
DL90641,CA44294
BL483843,BL483843
EM126110,EM126110
BL508422,BL508422
BY620105,BY620105
EH768829,EH768829
CL15194,CL15194
AL135881,AL146030
CW1067856,CW1067856
DB6783,DB6783
DD7265,DD7265
CW517485,CW517485
BN9703,BN10006
CW221758,CW235091
CW530099,CW870781
DK21921,DK21921
ED43675,ED43675
CJ193003,CJ191390
DE274205,CA50534
AG46854,AG46854
BK37156,BK37156
BY599116,BY599116
CW769188,CW769188
DX5078,DX5078
BN418977,BN418977
EH421263,DK20408
CW272892,CW280088
BL386524,BL386524
AS62439,AS62439
EH334359,EH334359
AA59653,AA103068
BH119063,BH119063
AL128876,AL128876
BL229364,BL206131
DB248050,DB206231
EH681434,EH681434
EL79308,EL79308
BL502388,BL502388
DN146643,DN146643
EF92946,CC69830
CS21276,CS21276
AP61937,AP61937
DZ64817,DZ64817
CW562887,CW562887
DH18697,DH18697
BN50818,BN72932
EH827855,EH827855
BN408209,BN408209
DL242464,DL242464
BE182028,BE182028
DZ48967,DZ48967
EP33620,EP33620
EN36969,EN36969
CW572403,CW545672
AP43721,AP43721
BE400112,BE400112
DG27356,DG27356
CS36314,CS36314
BR37177,BR37177
CW587830,CW325837
EH448907,EH221470
BH141265,BH141265
CK11889,CK11889
DD164420,DD90591
DK46945,DK46945
CN88466,CN88466
EH432428,EH533862
AN199002,DD90591
CW368461,CW1072367
CW405845,CW1098817
CG165479,CG165479
EH1022956,EH1022956
BY391218,BH139193
CW97441,CW239782
AW202492,AW202492
BR36114,BR36114
CJ140093,CJ140093
CW442428,CW442428
CW739838,CW739838
BL251150,BL251150
BL376278,BL376278
CW331510,CW184873
EH773789,EH773789
BL252350,BL252350
AL274169,AL274169
BH148819,BH148819
AK143120,AK143120
BY569775,AN76170
DZ16805,DZ16805
EH55307,EH64376
DA43502,DA58133
EH426836,EH426836
EL70102,EL70102
EA4464,EA4464
EF9973,BK14922
CW322572,CW381497
BE308604,BE458473
DS23075,DS49928
DB143317,DB129431
EH1194878,EH1194878
DE271250,DE271250
DB136062,DC12821
BL327630,BL44450
CW682212,CW531154
CW185988,CW295799
DS96722,DS96722
CW168583,CW168583
CW710240,CW710240
DZ11922,DZ11922
CS22237,CS22237
DB242281,DB242281
CW185291,CW185291
EH323668,BH184479
DE277557,DE277557
CA66987,CG128534
EH669405,EH64376
CH53126,CH53126
CW428417,CW428417
BY471085,BY471085
BN120375,BN317195
DZ71015,DT64036
CB70053,CB70053
EH604971,CB23662
CM51394,CM51394
BN407454,BN407454
BR174310,BR174310
CW1149082,CW1149082
DT128908,DT128908
DS88969,DR52422
DG28127,DG28127
CL23582,CL23582
EB66074,EB66074
AP65687,AM17644
EH1317607,EH1317607
CW820495,CW820495
EH892893,EH892893
EH716912,EH1134056
BE99586,BE215103
EP62266,DK31005
BE286190,BE304692
BN439838,DE75966
EF8412,EF8412
CW616110,CW347111
CJ140093,CS30949
BE158536,BE158536
EF177885,EF177885
DB188586,DB188586
DS84883,DS84883
CW1197527,CW1197527
BE41943,BE250862
BN219762,BN219762
DL168486,DL168486
EB62120,CW886013
DB107949,DB107949
EL90753,EL90753
DE300599,DE300599
CW1072015,CW1101312
BN521325,BN521325
CW102971,CW511529
DT53056,DT53056
AM34732,AW100070
BB10650,BB10650
EL54740,EL54740
BY370351,BY370351
CW142169,CW142169
CZ44838,CZ44838
EH975231,EH975231
DE237064,DE237064
CA83786,CA83786
DP32096,DP47428
DB227661,DB146289
BP5171,BP5171
EH825545,EH825545
CW1123554,AA169583
BN306089,BN306089
BR17089,AA95622
BH123451,BH123451
EL74751,EL54523
BL210971,BL456475
EB48098,EB48098
AN167285,AN167285
EB67426,EB67426
AA166619,AA166619
CW893637,CW893637
BP66967,BP66967
BN499427,BN499427
CW207370,CW207370
DT141340,DT141340
DR98517,DR98517
BY286797,BY584585
BN390229,BN390229
DD136187,EF88924
CW221554,CW359465
CW79224,CW304074
DS117790,DS117790
DZ54294,DZ54294
DE295077,DE232524
EB34098,AC16498
AL38033,AL38033
EF147601,EF139899
BN71462,BN71627
EH634464,EH634464
BL226914,BL226914
BN500841,EH155303
EH1006885,EH1006885
DD198793,DD198793
EH1017349,EH1017349
DL253659,DL253659
ES19254,ES19254
DR33236,DR62614
BS11732,BS11732
BE97546,BE97546
DL184103,DL184103
CJ62722,CJ62722
AX52302,AX52302
DD124933,DD124933
AL294994,CC116916
CW299888,CW299888
DE54963,DE24007
CW639155,CW421589
BH130653,BH130653
EH47939,EH47939
