globalID_A,globalID_B
CW1190811,CW1113962
EH224341,EH224045
CW250992,CW648511
CW92837,CW391302
BN5359,BN59169
AK157865,AK143050
CW860169,DB324326
CW61964,CW509607
BE351892,BE390629
BY387546,BY681527
BY223090,AW30384
CW384161,CW235169
EG46284,EG24193
CW382578,CW10019
CW1146909,CW732575
CW1294945,CW894555
BY217502,BY105285
CW175376,CW418402
CW314719,CW420624
CW891398,CW287993
DB243224,DL221220
CW242513,EF198239
BL58596,AA44302
CA20527,AX29272
CW760041,CW1257386
BL258096,BH91491
CW259146,CW644541
AL279828,CW1337673
AL265252,BX18827
BK15083,CM12522
CW1096138,CW644541
CA20527,EH742520
AG49488,AS97925
AH9371,AH9364
AP44351,AP46568
BY497043,BY231696
CA143430,CA91926
BN471018,BN170074
CW1227289,CW1011549
BY486939,BY580602
EH816468,CC127514
AW85891,AW117307
CW105380,CW299287
CW1225794,CW1225794
BH25117,BH51180
DS67768,DS67768
CW1162640,CW1083292
AL319823,DE319090
CW227603,CW88585
DT126344,CW1044383
AL97668,AL137977
AL83915,BJ28997
CW321262,CW1153348
CW741168,CW468652
EH169580,EH195774
EH262823,EH299875
DX39555,EP30087
DT17999,CT10714
AL239780,AL208631
CW455959,CW370322
EF71616,EP67581
BN5359,BN72144
EH1009066,EH1009066
EH1178862,EH334899
CZ39870,DT81309
DL76263,CC121907
DE102060,DE133370
BD142570,AN193748
CW806196,BY525704
EH533615,EB3882
BN119634,BN80742
CW315884,CW275186
EH195894,CC25702
CW300850,CW460828
BN341520,EH1021597
BW43028,EP82056
EH784724,EH1274844
CW1369426,CW54900
DR104461,DR6649
DX39555,DP37105
EH553694,EH385121
CW1145790,CW756260
DE285833,DE285833
CW751975,CW279817
CM11622,CM10542
BL379918,BL272260
DT29550,EA54857
DL204454,DL204454
CW725809,CW688993
CW155814,CW746828
BD19813,BB119869
CW751916,CW1250800
CW441887,CW299287
CW785366,CW646715
AN115149,AN116935
DE53885,DE63007
EH503301,EF198239
CJ122431,EH1112738
BD105133,BD121751
DE174892,DE44912
CW1104637,DT61514
DB251262,ER41038
DB268428,DB203358
CW679536,CW301216
EF92616,EF104958
CW1199795,CW774051
EH337084,EH167159
DT29550,EH742520
CW337927,CW338642
DT126155,AF26025
CW1104637,CW812947
EH450021,BN456609
CC25707,CH7059
BY489417,BY439752
CR16635,CR22628
BY181708,BY428920
BA8573,EH327301
CW48878,CW140443
AW191146,BR195893
CW1043632,CW1117810
DB114207,BD67299
DB49866,DB71414
BY159016,BY19602
CW120408,CW644541
EL84696,EH949350
BE134345,BL183734
CW297463,CW1243736
CW1131715,CW74461
EH328636,DS39329
CW752384,CW357968
CW650951,EH949350
CC25707,DL201376
EL5863,EL13348
EH561680,BW6309
CL9709,BY142257
AN26615,BY210299
CW93112,CW615184
CW98491,CW468652
EN29730,EJ7624
CW663410,CW732575
CW413473,CW294640
CW207535,CW3704
CW96802,CW109950
CW677318,CW352575
CW577704,CW746828
CW212793,CW310019
AL261288,DL176078
CW340536,CW832737
CW1190811,CW394423
CW1168020,CW200488
DL30051,BN216322
BE334563,BE214939
EH78195,BY504705
CW1174255,CW1030301
CW1287646,CW54900
AL261288,EP82056
BN176293,EH165941
CW492594,CW403432
CW650951,CW823251
AK7811,DA60164
CW232714,CW254350
CW247570,CW699581
AL206483,AL136030
CW752384,CW507272
BN365362,BN247856
CC61753,CC65056
DE163513,AX37896
BY491620,BY472436
CW633915,CW61183
CW1043632,CW567295
CW234188,AM31707
CW405397,CW501079
CB48049,CB48049
EP61471,EP61471
BB44491,BB65222
CW166615,CW88674
EH602989,EH923134
EH521862,EL54624
CW862372,CW740059
CJ86124,CJ118368
CW119848,CW119601
DE284849,DE284849
BE446402,BE446402
EL44718,CA35727
EH502190,BR95053
AL75466,AL32968
EG38536,CC147438
CW1077631,CW888191
CW650951,DT101413
BW43028,DL176078
EH106392,EH356985
AN70465,AN74246
EH1121657,EH715219
BN176293,BN479127
EH61281,EH14213
DE177691,BP58961
BY188740,BY182012
BM46512,BM5263
CW338740,CW599459
CW755941,CW277849
EH377654,ED17448
CW312370,CW1298642
CW1143489,EH875028
CN9461,AA10560
CW396027,CW887216
CW247570,CW317019
AP32097,AP22210
CG79936,CG86720
BR147577,EL3457
DG7044,DG6667
AA54039,CR8513
BE5424,BE2262
AM85563,BJ2552
BB3332,AB10344
EP36724,EH675488
EH781957,EH277822
CW534325,CW125939
BF40563,BL364462
CW569646,CW921637
CW725809,CW280305
DR26598,DR57971
BN5359,BN14465
BR74790,AF12695
BN147245,BN109440
BN37692,BN175436
CW207535,CW37591
DN61592,DN44293
BY135963,BY135961
EH498589,EH822409
CW751975,CW239580
DT16206,DT3826
DB70013,DB184262
CW1152872,CW383662
BN301541,BR80448
DB229095,DE223744
BY67393,EM56329
CC29635,EH317452
CW165126,CW169277
CW806196,CW1337673
CW92200,CW400596
DL129441,DL47843
EH1114905,AZ9872
AN98626,AC5691
CW774966,CW1347817
EN29730,BY221590
CW227224,CW1318155
BR6188,BR40870
EH107182,EH183128
BE120316,BE193880
CW61964,CW119601
CW518821,CW746828
CW410476,CW222404
DE177691,DE319090
DH47165,AN188650
ED2859,ED23439
DL80766,DL201376
DB32083,DB85212
