globalID_A,globalID_B
BE5104,BE67462
EN50049,AP35297
ES14492,ES14492
BL456896,BL456896
BL144577,BL144577
EH1068442,EH1068442
BN497196,DY19772
DA10659,ER23475
EM95730,BZ47588
DE237489,EH921347
BH157573,AN159784
EH967385,EH967385
BN82409,DS48533
CW456741,CW456741
CW283819,CW172430
CW1028273,CW89575
CK8165,CK8165
EH855427,EH570671
EH667783,EH667783
DB243974,DB146982
CW948502,CW1332368
CW600923,CW542374
DL247273,DL96397
CJ58748,CJ58748
BE467790,BE109314
CW590414,CW590414
CW695560,CW648514
CW914508,CW398539
CW805407,EN38218
BD86541,BD86541
EH937166,EH937166
DL131992,DL131992
DD43769,DD164722
EH921057,EH921057
AL278949,DL161143
BL121386,BL143636
CW1033946,CW1339854
ES22186,ES22186
AN130998,AN159784
DE257450,DE257450
CG72940,CW283978
AL67528,AL67528
AN34471,AK58998
EH752912,EH752912
EH921347,BY559869
CW1225794,CW1225794
DP14060,BL179949
EH352821,EH352821
BY83189,BY83189
CJ35795,BR81884
BE397609,BE397609
EH743862,DA80680
CD30937,CD30937
EH860266,EH875028
BE113840,BL419879
BL379353,BL379353
AL131417,CR8652
AN141974,AN141974
CW608075,CW880441
CW729669,CW1129356
AA115754,CJ42624
EH671841,BL193636
EM89315,EM89315
EG52745,EG52745
BH100978,BH65591
EH1056548,EH1056548
CW1232556,CW1254045
CJ29541,EH348706
EA32643,EA32643
AD29032,AD29032
BE121107,BE252992
EN50049,CA68875
EJ29735,EJ29735
EH356358,EH356358
BY507935,BY507935
BE304161,BE166976
EH1099500,EH1099500
CW179971,CW191788
DH21199,DH31038
BL167428,BL42648
DL175090,DL175090
CM68557,CM68557
DL174685,DL174685
CW497254,CW168809
BD156822,BD156822
DL213646,DL213646
EG35921,EG35921
DB253062,DB200767
AA178284,AA178284
CW360440,CW736428
DR34732,DR102511
CW812501,CW773102
CW451539,CW451539
CW438679,CW145293
EF185420,EF185420
AL170754,AL170754
CW106990,CW345670
CW756239,CW1060175
EH24952,EH24952
CW636551,CW636551
BY558281,BY252522
DL204454,DL204454
DE302637,EH579447
CW693242,CW475846
BE453464,BE453464
CW517943,CW517943
CW475837,CW475837
CW1163575,CW1332368
EH1045896,EH408660
DE297258,DE297258
EH1133370,EH1133370
EH364777,EH440692
CW227488,CW704527
BD8052,BD8052
CW419146,CW337921
EH245397,EH245397
EH421842,EH421842
DE324337,DE324337
EH797014,AZ10483
CA95928,CA95928
CW1043616,CN45217
BJ11304,CN45217
EF88192,EF88192
CW1095097,EH921057
BN354347,AN126323
CC90883,DD47737
BN303738,BN75017
EH758784,EH314955
BZ40570,EH652263
EF187943,EF187943
CW298463,CW372599
EP28157,EP28157
CA114719,CA114719
CW872891,CW872891
EH1047172,EH703059
EG29640,EG29640
BN131720,BN291074
EH423287,EH546705
CW291800,CW291800
BD8052,BD6237
CW296756,CW253271
CW395908,CW395908
BR31687,CC14078
EH705412,EH705412
BR44186,BR173650
CT21819,BL109811
AL263727,AL263727
CW883235,CG79441
CW924778,CW924778
EH400012,EH400012
CJ78444,EH1287830
EB52992,EB18403
BG31785,BG31785
AP98643,AP98643
AG40814,BK26947
CW1028816,CW938187
BY568493,BY568493
CW336917,DH17838
AE21221,AN90256
BN81746,BN118042
CS30809,CS30809
EP61471,EP61471
CW465173,CW465173
BW28951,BL322309
BY466363,BY466363
DE214665,DE214665
AL304027,AL304027
BL245472,BL245472
EH321769,EH321769
DB292801,DB292801
CG30605,CW891936
BY390598,DE198193
DA114000,DA114000
DE135342,DE98821
DT79339,EH558682
EH999116,EH999116
BR144748,BR166075
DE284951,DE284951
BL500024,BL500024
BY501977,BY133717
BL433296,BL433296
AN121074,DT103872
BY634619,BY634619
EH414043,EH414043
CW626647,EF223212
BN294245,CW80724
DT134994,BP66720
BN424217,BN424217
BL134970,BL262500
EH53969,EH53969
CW1012817,CW1012817
EF149280,EF149280
AM29589,CP43946
CJ188496,CJ188496
BE379943,BE379943
BN40261,BN40325
CW993507,CW993507
DS71919,DS71919
CK11801,CK11801
CA112350,CA112350
EH856580,EH856580
BL140171,BL140171
EH24283,EH653805
CW785442,CW124040
CA94442,CA94442
DX67530,DX67530
BL511298,DE106699
DD81121,DD75745
CW1002224,CW1002224
AN168787,AN168787
EH981773,EH1027897
AL41868,BC11367
DE269214,DE269214
CW234188,CW397495
CW1155451,CW1155451
CW971162,CW817996
CA64420,CA55567
DB266396,DB272652
BE67136,AS90231
BW53620,BY167329
BN331832,CN13336
EH511114,EH1272959
EH431338,EH431338
BL471323,BL471323
BE40439,BE16559
CA54702,BN187244
EH797014,EH797014
DE227089,DE115576
EH1066928,EH1066928
DE243057,DE243057
EH306814,BH136636
EH804457,EH804457
CY27013,CY27013
CW355974,EB39501
EL57714,EL57714
CW645488,CW674033
EL100136,EL100136
EG60865,EG60865
BY342882,BY342882
EH476004,EH476004
BY232202,BY264291
AN79677,AN79677
CW1047003,CW143767
EH323668,EH295676
CW343398,CW1319974
DL216292,DL216292
CW793719,CW545190
BK43885,DX10871
CG160762,AZ10483
EH926240,EH926240
EH1022016,EH1022016
CW147251,CW143767
EH881605,EH551191
CW690003,CW690003
CW1090317,CW1090317
AL159151,AL159151
DE310018,DE310018
AL350921,AL350921
DE228744,DE191604
BR214927,BR214927
BE400307,BE400307
CW586153,CW586153
CW247570,CW143371
DD134104,DD134104
BL140219,BL140219
CG22291,BN380369
DB253819,DB253819
AN121074,CG79441
EH198429,EH198429
BN131431,BN107034
AG40521,AG40521
EH1318623,EH1318623
DB131834,EF205958
CW1034226,CW1020904
BL402723,BL402723
DD114963,DD74071
DE304929,DE284419
DS67768,DS67768
AN167360,AN167360
DB239780,DB251817
CN41256,CN41256
CW212793,CW1025760
CM53175,CM53175
CW517329,CW517329
EH488661,EH1079948
CG172272,CG172272
EH848801,EH848801
DT76314,DT76314
EH53969,EH64210
EJ27570,EJ27570
CN48798,CN48798
EH1118304,EH1118304
AY26810,AY26810
BL405470,BL405470
AL350500,AL350500
AT12294,BR81884
EH994868,EH551191
CG54561,CG54561
DT6808,DT67353
CW476070,CW323165
DL277456,DL277456
CW172746,BL180750
BY391931,BY209231
DP52382,DP52382
CW809968,CW787457
EH300908,EH300908
BE11022,AL41092
BB42501,BL206131
BL259269,BL259269
EH1317771,CJ110030
AS63809,AS63809
CW851033,CM49570
CW119894,CW261807
AX40351,AX40351
DN111443,DN111443
BY96391,BY269300
BN392301,BN404430
DE285833,DE285833
AH23862,AH23862
EH593890,EH593890
BE271852,EH1027897
DB178321,DB185795
BE50622,BE77992
CW890916,CW1262944
BN520442,BN434891
CW356638,CW481786
EH94143,EH549330
CW488472,CW547285
AN114436,AN114436
AJ37934,AJ37934
BY670690,BY670690
BX20973,BX20973
EF205392,EF205392
EH958857,EH958857
DE300064,DE300064
CW443982,CW143371
