globalID_A,globalID_B
EH128309,BL99868
CW511026,CW511026
EH650370,BH141639
CL19655,AW160750
CT31825,CT31825
EL33580,EL33580
AW40064,AP59444
EN44730,BE44616
AY17504,AY17504
CG97215,CZ80717
BY246442,BY246442
BY15878,BR33652
BL227204,BL361132
AN129152,AN129152
CR25699,CR25699
BL368478,BL368478
BN53995,DA22380
DT127986,CN31310
BM11991,DB92212
DE173999,EH501458
BN177476,BW14012
DM22690,CP19506
DB222255,BG39746
BH95123,CC142661
DB227894,DB227894
AP58651,AP58651
EJ25213,BC39992
CR23795,BY498033
DL177315,DB83139
BE90861,BR139704
BE197219,DD41400
EH21055,DC25768
AK58105,AK58105
EH86935,CW219665
DL213448,DL213448
AN127191,AG32533
AF23823,AF23823
CM49534,BY718791
DS81102,AW175305
DC22777,DC22777
DE27505,EH20776
DE233272,BD84249
CW354492,CW354492
EN44730,AL31872
DZ12646,CW584809
BN121196,BN121196
BY336927,BS8026
AW70496,DE53572
EH729202,EH729202
EH776358,EH776358
EH851096,CT35080
DL59155,DL59155
CG89983,CG89983
CA48746,CA48746
EH321613,DZ47615
BE144544,BE144544
AN39248,AP3848
EL40288,EL40288
DG14754,CH12841
BG10045,DJ3620
CM33745,CP13350
CB58012,CB58012
CL40838,CL40838
CW451884,CW451884
EH292492,EH292492
DN124545,DN124545
EF143277,EF143277
DR76533,DR76533
DL174194,EH589061
BL368125,BL368125
CG132474,CZ78310
CG102338,CG102338
DX48273,DX48273
AN156666,AN156666
BR147015,BR147015
BL267975,BL267975
DJ3620,BR139704
BM58573,BM58573
EH240574,BE53766
DN107501,EH466474
DA85977,DL94258
AX14358,AX14358
EH773731,EH773731
DE86050,DE86050
AW102232,AW102232
EH252979,AA53107
CB56576,CB56576
EF52768,EF52768
AL159083,AL159083
AX11339,BL89316
BW16594,BL158585
DE249033,DE249033
CG43844,CG43844
AA150741,DE142699
BB16380,DL89129
EH29645,DL102002
BN420107,BN409488
EH562783,EH77330
DL32011,BL39745
DZ18775,BM14871
DT14945,EA55391
DE181659,DE181659
DZ16058,BB117664
CG86729,CG86729
AS53194,DB77652
BN169891,BN169891
EH8471,EH420052
DT54818,DT54818
CJ80769,CJ80769
EH614413,CG110640
DH49646,DH49646
BL336632,BL336632
DL188259,BR138090
BP38750,EH857828
CH37636,CA32037
EH559871,EH87766
CC115279,BY509878
DD10669,AK49941
BL365840,BL365840
BL131263,BL131263
BH122661,EF64617
DL186386,BE248208
CZ85510,CZ85510
CT46144,CT46144
AN61738,AN61738
DR93824,DR94996
DE192953,DE192953
CH33127,BA9725
BN282033,BN282033
DY32401,DY32401
AN77403,BN11336
BM11120,DR34031
BE127124,CR2660
BD16570,BD16570
DE66422,BD62233
EH718664,EH718664
EH419249,EH419249
DM28010,DM28010
BY48265,BL155980
EM85848,EM85848
CZ14705,BL55288
EM5909,EM5909
EH450386,BL162229
