globalID_A,globalID_B
CW1021824,CW398669
CW1098151,CW255097
EH1062395,EH1062395
BY484298,BY270034
CW668415,CW187462
CW500842,CW582232
BL32387,CA77695
ED4064,ED11345
DE55589,DE55589
CW896146,CW859559
BE331579,BE440105
CT24903,CT24903
BP48284,BP48284
EH980499,EG15321
CW973639,CW928167
BH24125,BH24125
AS62807,AS65658
CW99478,CW99478
CW754004,CW45392
BE299421,BE308236
EH710463,EH553334
AA45218,AA36703
AL57748,AL106065
EH896167,BL413608
EH585351,EH585351
CW983407,CH36766
DE328188,DE328188
BJ36915,BJ36915
DR63471,DR63471
CW527053,CW734473
CW1007032,CW600583
BL101144,AA132686
DE212083,DE212083
DZ43624,CL28370
BR37764,BR58804
DA50942,DA50942
DC25684,DC25684
AA193097,AA193097
AL100628,AL100628
EL63388,EL63388
DT134409,DT134409
EM105433,EM105433
BL433459,BL433459
AL56290,AL56290
BE144544,BE144544
AR16012,AR16012
CW871655,DN49092
CG159386,CG159386
CW1327264,CW348242
CW78417,CW647740
CW1369395,CW1098130
CW768413,CW768413
EH651093,EH651093
BY675237,BY675237
ES22319,CT53115
BE395387,BE445385
BL322975,BL322975
BS6734,BS6734
DD150046,DD122956
CW1153432,CW1223807
BY636136,BY636136
CW906865,CW1204000
BK14738,BK14738
BW12388,BW5309
BL353045,DL203168
CW141759,CW1352414
AW16138,AW59962
AL60739,AL104882
CW476070,BR169955
CG133187,CG105519
CW585240,BR129238
EH186317,EH363741
BN318758,BN318758
CG126050,BE30488
CW1055893,CW1055893
BZ33303,BZ33303
DR107964,DR68349
BY509197,BY149626
BR171006,BR171006
DH56057,DH56057
BY106570,BY392291
BN157081,BN15521
AW210401,AW210401
CW1010123,CW1010123
EB54573,EB54573
CW1137856,CW1339043
EH1128123,EH1128123
ER17295,CP4198
BR147301,BR147301
DL187086,DL187086
CJ72768,CJ72768
BD8217,BD8217
DS110480,DS75382
BY424841,BY424841
BY33947,DL70220
CW343889,CW812867
CZ62400,DS97328
BR129870,CC71591
EH977127,EH977127
BN313339,BN313339
CW1067073,CZ86513
BY683405,BY424841
BN109801,BN62102
