globalID_A,globalID_B
BY600963,BY600963
BE5104,BE67462
EN50049,AP35297
ES14492,ES14492
AB42966,AB42966
BL456896,BL456896
BL144577,BL144577
EL77050,EL77050
EN79982,CW1081688
EH1068442,EH1068442
BN497196,DY19772
DA10659,ER23475
EM95730,BZ47588
DE237489,EH921347
EH967385,EH967385
BN82409,DS48533
BE307628,BE424690
BN354347,CC116240
CW456741,CW456741
CW283819,CW172430
CW1028273,CW89575
ES22451,BE146692
CM62265,CM62265
EH855427,EH570671
DB243974,DB146982
CW600923,CW542374
DL247273,DL96397
CW755719,CW755719
EK21153,EK21153
CW695560,CW648514
CW914508,CW398539
CW805407,EN38218
BD86541,BD86541
DB187393,DB204926
BZ29757,EH558682
DL131992,DL131992
AL278949,DL161143
BL485122,BL485122
CW1033946,CW1339854
EH969781,EH1301564
ES22186,ES22186
AN130998,AN159784
DE257450,DE257450
CG72940,CW283978
AL67528,AL67528
DN61242,BB37790
AL296039,AL296039
EH921347,BY559869
AW87637,DP35867
DZ24042,AA89265
CW1225794,CW1225794
BY83189,BY83189
BE222294,BE222294
EH860266,EH875028
BE113840,BL419879
DE223026,DE200771
BL379353,BL379353
AL276571,BE108765
AL131417,CR8652
AN141974,AN141974
CW608075,CW880441
AA115754,CJ42624
AK113640,AK113640
DE234665,DE234665
EM89315,EM89315
EG52745,EG52745
BH100978,BH65591
CJ29541,EH348706
AD29032,AD29032
CG64464,CG64464
EJ29735,EJ29735
EH356358,EH356358
BY507935,BY507935
BE304161,BE166976
EH648967,EH648967
EH1099500,EH1099500
BG53758,EH663213
DH21199,DH31038
DL175090,DL175090
BY285945,AA189484
CM68557,CM68557
DL174685,DL174685
CW497254,CW168809
DL213646,DL213646
EG35921,EG35921
EH755515,BD111625
AA178284,AA178284
CW360440,CW736428
CW223907,CW223907
DR34732,DR102511
CW812501,CW773102
EH405015,EH196480
CW451539,CW451539
CW438679,CW145293
EF185420,EF185420
AL170754,AL170754
CW442660,CW442660
AA110751,AA88208
EH443588,EH443588
CW756239,CW1060175
EH931144,EH931144
CW636551,CW636551
BY558281,BY252522
EH145984,EH145984
CW693242,CW475846
BN188697,DB18486
BE453464,BE453464
CW517943,CW517943
AN149019,AN149019
CW475837,CW475837
EH1045896,EH408660
DE297258,DE297258
CA55647,CA55647
CW538664,CW862674
EH813028,EH813028
EH364777,EH440692
CG74349,CG74349
CW806102,CW806102
BY668530,BY668530
CW227488,CW704527
BD8052,BD8052
BL26052,BL26052
EH245397,EH245397
EH421842,EH421842
CW222051,CW416149
EH797014,AZ10483
CA95928,CA95928
BJ11304,CN45217
EF88192,EF88192
CW1095097,EH921057
CA105849,CA105849
EH89871,EH89871
CW1071742,CW1071742
EH758784,EH314955
EF187943,EF187943
CW298463,CW372599
EP28157,EP28157
CA114719,CA114719
BK3551,BK3551
CW872891,CW872891
CG17952,CG17952
EG29640,EG29640
BN131720,BN291074
CB28532,CB28532
EM86681,EM86681
EH423287,EH546705
CW291800,CW291800
BW27812,BN136822
CW504833,CW933820
EH1096119,EH1096119
BD8052,BD6237
CW296756,CW253271
CW395908,CW395908
BR31687,CC14078
EH705412,EH705412
AZ8036,AZ8036
BR44186,BR173650
CW883235,CG79441
CW924778,CW924778
EH400012,EH400012
EB52992,EB18403
BG31785,BG31785
AP98643,AP98643
AG40814,BK26947
CW1028816,CW938187
CW336917,DH17838
BP66578,EH1033900
BN81746,BN118042
EN50049,BL500024
CS30809,CS30809
EP61471,EP61471
AL187433,AL187433
CW465173,CW465173
EH306814,AA64396
EH70727,DS36897
BY466363,BY466363
DE214665,DE214665
AL304027,AL304027
CS14071,CS14071
BY727842,EH1025045
EH617879,EH617879
DB292801,DB292801
