globalID_A,globalID_B
EH165749,EH165749
BY527776,DB171625
AL208077,AL228383
CW549185,CW549185
EH1188661,EH968953
DB234035,BR113988
DS76846,BM46494
CW168139,CW70360
CW951919,CW1328479
CB19041,BH151572
EH1219523,EH1219523
DL242076,DL242076
BN365996,BN365996
DK40964,AA171084
CJ56898,CJ24432
EM48430,AA48440
AL283971,AL283971
CC37539,CT16743
CW629462,AA107809
DB316252,DB95294
EN69441,EN69441
CW605413,CA105657
CC53510,CB53528
CJ145457,CJ145457
ES12234,DL70372
BZ17465,BZ17465
DT33249,DT33249
CA20527,AW158497
CS14102,BL452978
CW613612,AA132878
CW877849,CJ211683
BY99203,BN157951
CW762165,CW172263
CW925747,CW925747
BG16026,CK9827
EH536622,DL166992
AN176040,AL219648
DA101146,CS30949
EM104516,CB77432
CW972079,CW815830
EF38231,DE113376
EN50049,EL36247
DT29550,DE158988
CH41467,DB13402
DN54267,EH558682
CW438707,CW340776
DR56090,DL95209
AP55497,AP55497
BR142662,BC36376
CA50488,AH7788
BE281276,CM59685
DA100642,DA100642
BR192583,BR140083
BY85907,BY130505
BR111812,CH17032
AE16597,CN45217
BJ29318,BJ29318
EH981634,EP84986
BN397515,EH551952
EH205131,EH349030
AL42015,AL48962
CJ159916,CJ159916
CR24077,CN35917
EF154436,CA61478
BE263713,BE263713
BJ10910,CW1026960
CB73264,EH391070
EH887753,BY478908
CW852414,CW1357394
BL385307,BL385307
BH5759,EH423288
CW561659,CW809749
CW365823,BP27446
DD123481,DD123481
BR187432,BR202877
EH567556,CM39892
AN122319,DL164955
DD95451,EH496373
AR5867,BD69812
CM54342,CM59927
DZ47457,CW453847
EH515748,DE218898
DE163530,DB168725
CW225043,CW81863
EH481198,CW925849
CW273810,CW523292
EH370781,EH162441
CS32096,AA192243
DT29550,BC30516
CW674598,CW421552
EH99894,DD22290
CW270572,CW1231309
EH281382,CP15843
BY379075,DD175122
EH105759,EH332023
AM53014,DB39372
DB195347,DX46401
CW498346,CW491199
CN36570,DA52246
DE113391,BE208676
AA210000,AA69260
AL122142,AL122142
CW440888,CW531572
CW144184,CW257242
AK157341,AK157341
DA77505,DH43701
AL32880,AL32838
EM121654,EM121654
DE318098,DE314993
CA30275,EL13836
BE395199,BE395199
EM107290,EM107290
EA34901,AN159237
BL498496,BL532233
BY265178,BY426715
BD99432,BD58659
BY378905,DD127318
AA168842,DL134548
DX45629,AR5782
EH458323,DE218898
CW778486,AL326332
BL334866,BL334866
EH384288,EH1217505
CW498885,BL330406
AM25974,BD12034
CW213470,CW613922
CW494380,DT90685
CW217034,CW217139
BY705858,EG54001
