globalID_A,globalID_B
CW1176573,CW606890
DT73433,DT73433
AP74761,AP66501
EH985577,EH985577
AN87887,AN87887
DB289692,DB289692
AL123212,AL123212
AL323924,AL46024
EH1219523,EH1219523
DE194807,BE12575
BH160221,BY623559
CC2745,EH151440
EF44055,EH152924
AL289690,AL289690
DZ56302,DZ56302
BK53618,BK53618
AA160957,AA160957
CN59157,DL158891
EL28028,EL28028
CW74741,CW74741
BL297032,BL297032
AW190909,AW190909
CF6467,CF6467
BM16086,BM16086
AL281228,AL281228
AM85720,AM85720
BW57108,BW57108
AJ34682,AJ34682
EN69441,EN69441
DL157732,DL157732
CW1189886,CW175501
CW1201271,CW1326535
CE50754,CE50754
EH62435,EH62435
DH57778,CE27507
DL178245,DL178245
ES16824,ES16824
CW395966,CW395966
DP44349,DP44349
DZ75310,DZ75310
AL47071,AW9625
BA9618,CG160700
DL78430,DL63338
AK2897,AK2897
CW204269,CW182746
BG2125,DD60795
EH691149,AW102338
AG38030,AG38030
AW61509,AW59020
EH272340,EH272340
CW230682,CW515976
AN3079,AN3079
DL230261,DL230261
BR139249,BR139249
BR94177,BR94177
AL98172,AL98172
BE378062,BE378062
CW651321,CW651321
EF207768,EF207768
BB97032,BB97032
AL60702,AL60702
DA50942,DA50942
AW93171,AW93171
DK26119,DK26119
CG26030,CG26030
BJ29318,BJ29318
BZ22677,BZ22677
EH679184,AA92495
BE423750,BE423750
EH171189,EH171189
DL261922,DL261922
BH152343,BH152343
BM61425,BM61425
CW807199,CW807199
CG159386,CG159386
BD133969,BD133969
CG124581,CG124581
DL256640,DL256640
BH86063,BH86063
CW126325,CW139989
CW768413,CW768413
BB51051,BB51051
AK4359,AK4359
BY361026,BY361026
AZ15436,AZ15436
DD12044,DD12044
CW486577,CW1170773
EF47465,EF47465
CW736291,CW736291
BL385307,BL385307
CM9761,CM9761
DH30105,DH30105
CW733706,CW766653
BL210048,BL210048
CW1076847,CW752874
EN58587,EN58587
CW724962,CW724962
BN435747,BN435747
AL140372,AL70401
BB18323,BB18323
DB33677,DB311581
BD75212,BD75212
CW776598,CW776598
BH139862,BH139862
CC132296,CC132296
AB29140,BN184073
BH143488,BH143488
BR155360,BR155360
CA39366,CA39366
CW1001164,EF207768
DD21129,DD21129
BJ41944,BJ41944
DT145187,DT145187
EH870235,EH345015
CW362608,CW362608
BE54816,BE54816
EH649357,EH649357
AS74778,AS74778
CW678333,CW158749
BL203001,BL165328
DB9462,DB9462
CH17028,CH17028
DL92800,DL92800
DB295707,DB252306
EL2174,EL2174
BN192437,BN192437
DT38579,DT38579
CW877156,CW1097021
CW432350,CW432350
DE289720,DL216159
CA79888,CA79888
AL73907,AL73907
AL169772,AL241480
CW26359,CW26359
EH826959,EH826959
BY495837,BY495837
EM121654,EM121654
AL32958,AL32958
DZ27276,DZ27276
BE395199,BE395199
CW202090,CW233667
CW947419,CW947419
BL458382,BL458382
BM12975,BM12975
DE220496,DE220496
CW1249932,CW752874
CW715279,CW715279
EF183304,EF183304
DB285649,DB285649
EB2943,EB2943
EF17237,EF17237
CW664295,CW433067
AK97846,AK97846
AN166497,AN166497
EH1033842,EH1033842
AW179598,AW179598
DL180540,DL180540
CG45757,AB31210
CW304651,CW304651
CW694868,CW35549
AL293420,AL293420
EN15113,EN15113
BE290864,AA162407
CW668186,CW563859
CW208730,CW547943
BY621923,BY621923
CC68841,CC68841
DR21362,DR21362
CW806599,CW806599
DE273539,DE273539
CW224090,CW294150
DB122540,DB110285
CW421689,CW656861
CX10774,CX10774
DJ9549,BY236706
EF210024,EF210024
BE27382,BE27382
AM15698,AM15698
AL111317,AL111317
BY599103,BY599103
DL273155,DL273155
AA43529,AA43529
BH119063,BH119063
CT30695,AL112656
EH864237,EH864237
CJ111127,CJ111127
CW502419,CW593285
CW486012,CW486012
