globalID_A,globalID_B
EH165749,EH165749
DR81938,DR93149
BY527776,DB171625
AL208077,AL228383
CW549185,CW549185
EH1188661,EH968953
DB234035,BR113988
BR124940,AX71690
CB28470,CB63512
CW168139,CW70360
DH44127,BY272701
CW951919,CW1328479
EF197408,EH730417
BY551551,BY551551
CL51754,CW1062548
DH33738,EG35557
CW1050993,CW1207974
CD19005,DD105207
BL521995,AL255328
EH1219523,EH1219523
CC88093,CC88093
BH6503,BH6503
DL242076,DL242076
BN365996,BN365996
BJ18961,DB268682
EH489266,EN29987
AB37048,CW798355
CJ56898,CJ24432
CB49389,DB177934
EM48430,AA48440
BJ37967,BE107303
AM37972,AN52092
CW252880,CW721741
BZ49396,BZ49396
BE221549,BE221549
BH151931,AL167940
DB60959,DB60959
CW485458,CW796355
DR68908,DR68908
CW754562,CW1259043
CZ53412,DE92050
AL283971,AL283971
DS94999,CM25997
BE329908,BE141599
CH38118,DE132778
CW629462,AA107809
BN319722,BN94782
EN69441,EN69441
CW486914,BH106405
CW1024308,AW98653
BZ17465,BZ17465
BP39837,EH364416
CY27525,BY380671
CW1300587,EN77356
CW974582,CW1329056
BT11949,EH1114168
CW762165,CW172263
CW925747,CW925747
BE272647,BE262110
BG16026,CK9827
BL166601,EF38094
EH536622,DL166992
CB86511,EH591003
CW686133,BZ36519
CW676989,CW378060
EM104516,CB77432
DL241511,BN474709
EH854439,EH854439
CZ64380,BH131437
DS90817,DS104748
EH397555,DR94175
AL279828,EG44459
EH462808,EH462808
EF103505,BA13595
DR56090,DL95209
AP55497,AP55497
EH285265,EH316924
EH194386,CW515155
DH33738,BL397259
BE281276,CM59685
BR192583,BR140083
EH917959,CE27208
CW710812,CW602202
DE183133,DE117426
DB135981,DL155551
BY85907,BY130505
AE16597,AS17045
BR111812,CH17032
EH509536,EH440140
DB333241,DB86036
CG167067,DD96032
EH1040533,EH1040533
DD113887,DD145423
CL49610,BN293437
DB206031,DB115427
CW1123554,DS99879
EH366954,EH238034
DS107356,DL124411
BK10331,CW184004
DE76598,DE76903
EH889705,EH886264
CW993501,CW885278
BL385307,BL385307
DB116579,BL440511
AA117057,AA109112
CW561659,CW809749
CW365823,BP27446
AN38169,AN155815
CW682124,CW533290
DD123481,DD123481
AB37316,EM89726
EA20728,EH422695
CB67822,BR239904
BY689798,BY689798
CM54342,CM59927
BD89443,BD89443
CW692080,CW690720
DR97753,DR97753
CW340118,CW266150
EH489266,DE269401
BG7935,BG7935
CZ110535,DL121521
BE161496,BW48570
DB312947,BA16092
DB184398,CW690720
EH735724,CM25074
EH921109,ES29046
CJ32494,BH86355
AA84269,EF38094
EH1239589,CC25297
CW721965,CW223304
AX71812,AX71812
CW517873,CW1292564
ES14361,CG106828
CW273810,CW523292
EH171287,EH1303021
CW806772,CW688608
BL168369,BC28587
CW674598,CW421552
DL92800,DL92800
EH105759,EH332023
DL231341,CW751076
CA66987,BR51277
CW498346,CW491199
EH697639,AL228231
AA113631,BY327461
CJ10702,CP24437
CW405250,EH875689
AA210000,AA69260
DE265680,DE265680
EH777247,DN132564
