globalID_A,globalID_B
BX3282,BX3282
CZ73644,CZ73644
EG23109,EG23109
BL261633,BL261633
EF114239,EF114239
DR102054,DR102054
CE35351,CE35351
BY449496,BZ30498
EH262497,EH190196
BE158536,BE158536
BY586851,BY586851
EF221942,EF221942
CW280837,CW280837
EB62120,CW886013
BM15957,BM15957
BM46188,BM46188
EH699321,EH699321
EL25176,EL25176
BN341626,BN341626
BY517173,BY517173
BB10650,BB10650
BM66764,BM66764
CZ41419,BD53250
AA167820,AA167820
EL54740,EL54740
BE221968,BE221968
BD41497,BD41497
CS32613,CS32613
CA7407,CA7407
EH1204594,EH1204594
CZ15782,CZ15782
BL513454,BL513454
EH1034811,EH1034811
CS32169,CS32169
AL85094,AL85094
AA144118,BG11024
EH825545,EH825545
CW925916,CW925916
DB151855,DB151855
BT12276,BT12276
AA166619,AA166619
BC29839,BC29839
BR172151,BR172151
CH50928,CH50928
EH364872,EH364872
DR98517,DR98517
CG111772,CG111772
BR45261,BR45261
EL3166,EL3166
EH1085639,EH1085639
DZ54294,DZ54294
CW962051,CW962051
EH1207876,EH1207876
EH713017,EH713017
AY36665,AY36665
AL38033,AL38033
AN18924,AN18924
BL226914,BL226914
BN500841,EH155303
DD198793,DD198793
DL253659,DL253659
DB154578,DB154578
DN100746,DN100746
AX52302,AX52302
DL220833,DL220833
DE274878,DE274878
BY372455,BY372455
BY612191,BY612191
AW50804,EL3166
BL407395,BL407395
EF102827,EF102827
AA100490,EH423288
BE25387,BE25387
AM85257,AM85257
CA102222,CA102222
BR151422,BR151422
DB11634,DB11634
BE290060,BE290060
CE21114,CE21114
DL147940,DL147940
AP2775,AP2775
CW347825,CW135006
AL78524,AL78524
EH958888,EH958888
BH184408,BH184408
CW13672,CW13672
CJ52649,CJ52649
BP3766,CP4198
DE78618,DE105468
BE359046,BE298891
BE298891,BE298891
DW42075,DW42075
BL483843,BL483843
BL440309,BL440309
DE230466,DE230466
BY620105,BY620105
EB51166,EB51166
CZ94282,BR193001
CW68447,CW109809
BM21138,BM21138
CW97441,CW97441
EF103469,EF103469
BN9703,BN9731
DS86488,DS86488
BN456800,BN456800
AW24763,AW24763
BR177985,BR177985
EN16567,EN16567
EH833254,EH833254
EH421263,DK20408
CW563288,CW563288
DW58397,DW58397
AN74306,AN74306
AL128876,AL128876
EG18761,EG18761
AW202949,AW202949
BL229364,BL206131
EH515849,EH515849
CW864325,CW864325
CW177142,CW1078802
CW522743,CW522743
BN491762,AG35227
DB144109,DB144109
BL522471,BL522471
BN345699,BN345699
EN39959,EN39959
CW650275,CW525258
BE182028,BE182028
BL390110,BL390110
CW794172,CW794172
CS36314,CS36314
EH1131838,EH1131838
EH230994,EH308446
BY549634,BY549634
CN88466,CN88466
DE332313,DE332313
EH930024,EH930024
BR153993,BR153993
CJ117846,CJ117846
BN375192,BN375192
CH50846,CH50846
AL184998,AL184998
CG139133,CG139133
ED21483,ED21483
BR193001,BR193001
BL376278,BL376278
AM69283,AM69283
EP69767,EP69767
EH783528,EH783528
EH773789,EH773789
EH941534,EH903685
EP101078,EP101078
BL252350,BL252350
BA7953,BA7953
BM40737,BM40737
DE258539,DE258539
AK143120,AK143120
AW32644,AW32644
BE236744,BE236744
DR26598,DR57971
CW1026494,AA169583
EH986928,EH986928
BZ7186,BZ7186
DR40883,EH423288
ES3339,ES3339
EH323668,BH184479
EH577760,EH577760
DE318603,DE318603
EH860481,EH860481
AK9717,AK9717
BL448904,BL448904
EJ25325,EJ25325
EH595686,EH595686
EP68216,EP68216
EH966447,EH966447
CW517710,CW611619
BN407454,BN407454
CM51394,CM51394
CG3941,CG3941
EH290899,EH290899
BY242447,BY242447
EH897744,EH897744
EF200297,EF200297
BN9703,BN22785
BR158831,BR158831
CF3800,CF3800
AN176826,AN176826
DK45724,DK45724
AK26598,AK26598
EH1122660,EH1122660
BG33277,BG33277
BE99586,BE215103
AN89718,AN89718
