globalID_A,globalID_B
CK5176,BZ10879
CW520319,CW291805
AL132675,BE94031
EH301575,EH794455
BM22369,BM22369
DR96172,DR96172
CW799927,CW799927
BR107935,BR107935
CW915211,CW929855
CW876308,CW876308
CC74493,CC74493
AA138924,AA138924
CW819661,CW419689
EH1154213,EH1154213
CH36563,AL173589
BH137229,BH137229
EP29512,CZ28505
BC66583,BC66583
CW280837,CW280837
BG51026,BG51026
AN85314,AN214341
DB171510,DB171510
AL303170,AL303170
EF99933,EF99933
DB149771,DB169978
CP39084,CP39084
CW99478,CW99478
CW1122379,CW1122379
BR8783,BR8783
EH1074354,EH1074354
EA49458,BL31624
AL119535,AL87291
CW1258811,CW467725
CW727586,CW122703
DD145581,DX40893
CG35865,CC75864
EH868352,EH868352
EH694232,EL21583
EH637971,EH637971
EH1138041,DB182279
BW45817,BW45817
BE309090,BE309090
DB122415,BB80368
AL249025,AL249025
BE284336,BE456245
BH112284,BH88895
CW608300,CW608300
EL23028,CB52532
AW97330,AW97330
DB262140,DB262140
CL38142,BY682517
CW1066928,CW1066928
CW379796,CW263319
CW958322,CW501481
CW470795,CW348728
EH225065,EH225065
CE58173,CW1030276
CW1252681,CW581381
BE187931,BE307040
DA55812,DA55812
BN166611,BK24845
BY557433,BY557433
BR45261,BR45261
BB55638,BB72493
AA108035,EF100296
DE270687,DE270687
BR132731,BR132731
BY543711,BH136593
BB89109,BB89109
EJ25249,CW802880
EH681219,EH681219
DL223468,DL57250
CW475722,CW1182829
CW1121259,CW659406
AA158604,AA158604
CW368088,CW283513
AK21293,DL227027
DN61565,BB59852
DN35997,DN3746
CW733706,CW766653
CA61300,DB205917
BN451653,BN451653
AS67129,BY3943
BR141116,BR141116
EH1142278,EH137689
DR7756,DR7756
CW119177,CW304074
BE8321,BE250862
DR46979,DR29611
CW845894,CW845894
CW765780,EH1156720
BC57897,BC57897
CW92175,CW59498
BN157081,BN15521
BL407395,BL407395
DB9462,DB9462
ER17295,CP4198
AA207501,EA37018
CW298441,CW231025
AS30664,BC11367
DL129280,EH509927
EH1125874,EH1125874
AW84331,BH122081
AL246516,AL246516
EL52631,EL82222
BR164452,BR178639
CJ135591,CJ135591
CG12765,CG12765
CW348082,CW613187
DL65854,DX37568
AG36709,BR72621
DA43546,BM42959
CW252040,CW231806
