globalID_A,globalID_B
CW238823,CW927459
DD86797,DD86797
CW473734,CW52778
CC25806,CC25806
DP25377,DP25377
BR42978,BR55883
CW511026,CW511026
AM57296,AM57296
AS77904,AS77904
BD116047,BD94843
CW404546,CW404546
DB169186,DB169186
DB228447,DB228447
BE29628,BE29628
CT31825,CT31825
AS77989,AS77989
EF50524,EF50524
EL33580,EL33580
CW101037,CW909829
CW805055,CW922573
CW260613,CW262823
CW155332,CW155332
AW40064,AP59444
BR45765,BR45765
DP10310,DP10310
DR73681,DR73681
CW873243,CW873243
AY17504,AY17504
DX17288,DX17288
EF117840,EF117840
AP21240,AK78047
CW456289,CW456289
AS45704,AS45704
DY31608,DY31608
AD7718,CM13803
DT2452,DT2452
BR168122,BR168122
CE39048,CE39048
AK74639,AK74639
CW279038,CW246869
DB194971,DB194971
CW709183,AL268141
CP37311,CP37311
DH4448,DH4448
CN70617,CC75010
CG132906,CG132906
ES15089,ES15089
AK21978,AK21978
CG82837,CG82837
BR91030,BR91030
CM39591,CM39591
CW849942,CW318130
CW84307,CW183012
BE39265,BE433883
CW122627,CW85516
CW797915,CW797915
CW188641,CW188641
DB227894,DB227894
AP58651,AP58651
CW274523,CW170071
EL19083,EL19083
DP41364,DP41364
AN124301,AN124301
BE247932,BE247932
BE183863,BE183863
DH36777,CC19668
DL134326,DL134326
BR7628,BR7626
DZ38155,DY17204
CW640260,CW640260
AL224155,AL224155
ES3009,ES3009
DL213448,DL213448
EH643576,DB288857
CW296476,CW265926
AF23823,AF23823
CC58977,CC87300
CW354492,CW354492
BR109332,BR109332
AN121781,AN121781
CW515647,CW324589
CC4221,CC12922
CW330807,CW387787
CW768042,CW1123576
BR55647,BY232844
CW781517,CW781517
BE32632,BE222168
DH51748,DH51748
DZ39465,DZ39465
CC29766,CC116347
CW887403,CW887403
CM55903,CM55903
DB184748,AM82571
CW331414,CW389039
CG43923,CG43923
DW5539,DW5539
CW581195,CW581195
BE144544,BE144544
AM84359,AP81513
AJ33568,AJ33568
DR22879,DR22879
CR18910,CR18910
DL83297,DL83297
CW263666,CW518625
CB5668,CB5668
AN90639,AN90639
CZ14969,CZ14969
CB58012,CB58012
DT55952,DT55952
DD83466,DD83466
CW387787,CW330807
EF118685,EF118685
AP76261,AP76261
EF143277,EF143277
AS26733,AS26733
CW318248,CW675295
DR76533,DR76533
CZ68591,DL187215
BD20346,BD20346
CM33745,BE77699
BD98631,BD79535
CG132474,CZ78310
AK90987,AK90987
CG102338,CG102338
CG85067,CG85067
BE45431,BE44097
BE73353,BE115634
CW221746,CW1108119
BE325020,BE325020
CC109715,DD117382
BK33455,BK33455
DB234976,DB234976
DW12856,DW12856
CG133452,CN74087
CC107467,CC107467
CW410426,CW410426
CC81948,CC81948
CC51209,CC51209
DZ26064,DZ26064
AL140778,AL140778
DB204847,DB204847
AW102232,AW102232
DD143427,DD116614
CW163159,CW204740
CW188189,CW340513
CB56576,CB56576
CW670460,CW670460
AL159083,AL159083
EF52768,EF52768
AK8150,AK8150
AW40284,AW40284
AL108867,AL108867
AW174157,AW174157
AW183536,AW183536
EF106268,AL223727
CW185635,CW63523
CN44511,AW69318
CW451103,CW352353
AL98446,AL98446
CM57403,CM57403
CG43844,CG43844
DF17694,DF17694
DR81870,DR81870
AL70302,AL244116
DZ47203,DZ47203
EF112323,EF112323
BB62202,BB62202
CM15628,CM15628
EF66397,EF66397
CW690694,CW698307
CW373754,CW461431
BC42734,BC42734
CW788042,CW788042
CW273225,CW427176
AK11746,AK11746
CW877763,CW877763
DT95476,DT95476
DT33606,DT33606
CW257862,CW257862
DR16863,DR16863
CW329439,CW650361
AN79555,AN128949
CW535441,CW366424
DT54818,DT54818
CW902737,CW902737
CW289346,CW289346
CC48326,CC48326
CP30242,CP30242
CW46275,CW46275
DH49646,DH49646
BR149670,BR149670
CP33037,CP33037
BE172454,BE130452
DR111203,DR111203
DY35788,DY35788
DR91802,DR91802
