globalID_A,globalID_B
AL208077,AL228383
BN257903,BN35970
EH844960,BB80368
BE301128,BE301128
CW105119,CW39055
AP74761,AP66501
CW480894,CW305511
CC43972,CC34690
EH1067588,EH1067588
AA188491,BH182114
BL334719,BL334719
AA189574,DP27040
CW726728,CW205558
AL323924,AL46024
EH1219523,EH1219523
CJ182539,CJ182539
BH6503,BH6503
DB57480,DB47197
DE55589,DE55589
EH813149,EH490528
EF126854,EF126854
DB233966,DB261653
BN422941,BN205353
AM37972,AN52092
EH570209,EH405290
CW105988,CW16941
BZ49396,BZ49396
BE221549,BE221549
CW147748,CW296022
DD167494,DD95086
DD126039,EF169741
BB91135,BB91135
CW485458,CW796355
CW754562,CW1259043
CW574243,CW110251
CW268322,CW103769
CW789903,CW789903
CW629462,AA107809
BS5930,BS5930
CJ44514,CJ44514
CG130534,BN407464
BE275934,BE275934
DD29961,DD31990
CG47557,CG47557
BL475236,BC69683
EF86109,DA88065
CW738932,CW629533
EH13539,EH1273534
CP17424,CP17424
CW675364,CW428324
CW704805,CW791420
AL90475,CW331152
BE299421,BE308236
AM59523,AM59523
AL312812,AL312812
BR46080,BR46080
EH536622,DL166992
DL221209,DL221209
CW609916,CW1340987
BE87461,BE252701
CL39785,EF126293
DR79808,DR79808
DS107356,DS68139
EN39269,EN39269
DB232628,DB232628
BY515096,BY515096
BN421006,BN421006
CW489947,CW489947
BY723495,BY723495
AL330285,EG58140
AN137406,AN137406
EH734216,EH734216
CZ50330,CZ50330
BL349895,BL411652
EH747889,EH1174878
BN378858,BN367966
CW259150,CW686329
AL98172,AL98172
BE378062,BE378062
EH57349,EH166062
BB97032,BB97032
CW40223,CW40223
EH194386,CW515155
CW1288263,CW910906
BY85907,BY130505
AW76953,AW99430
DT134409,DT134409
EM105433,EM105433
CW119177,CW354612
BJ29318,BJ29318
BY409890,BY390276
EL69580,EL31358
EF120678,EF120678
AA144911,AA144911
BE144544,BE144544
AR16012,AR16012
AG27625,DA58876
BM61425,BM61425
CW807199,CW807199
AW70212,AW95962
CW1369395,CW1098130
EH596190,EL95998
BY431141,BY423471
AL265500,AL265500
CW139087,CW1101701
CW768413,CW768413
EF205869,EF203501
CW837466,CW837466
CW181229,CW47789
BY361026,BY361026
AZ15436,AZ15436
DN112092,DN112092
CW815138,AA57675
CM9761,CM9761
AA70580,AA70580
DL93775,DL93775
DA7115,DA27217
BH20995,BH167623
BN115742,BN200208
CW714415,CW359458
CW882517,CW1139069
BE379714,AL32880
CW1200617,CW1200617
CW30868,CW41902
DH30858,DH30858
CW561460,CW850285
CG133187,CG105519
DZ47457,CW453847
CW692080,CW690720
BD148139,BD148139
DR97753,DR97753
CW1239690,CW1239690
BG7935,BG7935
CW198601,CW699272
CB34313,CB34313
BZ36890,DS83313
CW376435,EH699017
CW329388,CW329388
CW593628,CW221979
EH124124,EH256195
BY191991,BN124013
CW1101228,CW1321363
ES14361,CG106828
CW836689,CW365500
BE70623,BE149487
EH213587,AL53834
BE363367,BE363367
CW238791,CW453847
DE113618,DE164778
EP71685,EP71685
DE21378,DE81391
AS97681,AS97681
CH17028,CH17028
ES21744,AP68630
DA8132,EH631457
BY211850,BY246338
EM63711,BY247118
BR164452,BR178639
DN117998,DN117998
BE298480,BE298480
EL12918,EL12918
BY375778,BY112654
CN42808,CN35356
CC107828,CC151227
DB234975,EN67888
CW521576,AP50078
CW405250,EH875689
AL38082,AL38082
DR25408,DR25408
CW597516,CW39924
AM61150,AM61150
CW1087095,CW1087095
CW914281,CW914281
CW824801,CW824801
AN15761,AN15761
EH67480,EH256953
CW186575,CW186575
AN162448,AN162448
BN483084,BN483084
AL228705,AL228705
AX57450,DE201045
DD190239,DD67513
DE207257,BL519779
EH289965,EH214726
DE318098,DE314993
BY413842,BY389173
EH419376,DS68139
CB39844,CB6435
BY231747,BY367242
BE59354,BE59354
DP13353,DP13353
EH495025,CZ63532
EB71918,EB71918
CW210484,CW204913
CG44882,CG144359
BW26876,BW26876
EH881686,EA26172
AL230449,AL230449
CW887185,CW887185
BY529858,BY624963
DB153840,DB153840
BE74376,BE74376
EH1228616,EH604745
CW236133,AN34090
CW367578,CW607245
DB243572,DB243572
CW577084,CW1070675
CJ178053,AN98185
EH429951,EH80250
DL197465,DL211254
CW949093,CW949093
DL91395,EH438083
CW500016,CW897802
EP62058,AS14565
CW214297,CW1327264
BE435587,EM90915
CS22553,EH455304
CW158031,CW82326
BZ15932,BZ15932
DB25907,DB12509
CW352046,CW331313
DL247273,EP30087
CW884962,CW1173415
CW860955,CW207004
BE69060,AN22044
BL405809,EH1085470
AN66456,AN66456
BL220814,DB21460
CW22663,CW98382
CW133300,CW133300
DB259254,DB259254
DK18695,DR118169
DB320143,DB279698
BE332339,EL80932
CW679232,CW627942
DR116028,DR116028
EH294904,EH105090
EM101959,BN465902
CW381260,CW238235
CW254180,CW211575
CW101613,CW217159
BE406368,BE406368
BD138946,BD138946
CW974648,EF134195
BR192547,BW31840
DX21470,DX21470
CC135874,CC135874
AL90892,AL90892
AL49054,AL104199
EH324104,EH337695
DL160478,DL160478
CZ43518,CW243008
CW818789,CW339221
BY327241,BY478621
EP101514,EP101514
EM133523,EM133523
CA25398,CA25398
AJ19932,AJ19932
BD137466,BD137466
DD177498,DD177498
AK14283,AK14283
BR82335,CW515155
BY63993,BC17836
AP77888,AP77888
CW318361,CW145548
DE226312,DE145332
BN524618,BN524618
CG4045,AA87016
EH1212845,EH1212845
CA66987,DA84049
CW908371,CW908371
EH889283,DD75754
BL63882,BW41865
AW129991,AW66543
DB220370,EP92926
DB48890,DB48890
EH557133,DT99043
CW567725,CW651363
AL226554,AL87360
AS57544,AS57544
BE61427,BE195578
CZ69673,CZ75432
AL332781,AL250311
CW495550,CW495550
EH798997,EH798997
CW1064717,CW1064717
CJ38516,CJ38516
DL251423,ER34345
BL184970,BL184970
AX53493,AX53493
CJ10043,CJ10043
EH862969,EH862969
DH12646,DH12646
EF5293,EF5293
AM83579,AM83579
EH1269406,EH1269406
CW90766,CW90766
DB237192,DB237192
AL185428,CG83163
BY660872,BY660872
BR82335,DE147345
EH478083,BB80368
BE318126,BE318126
BE326289,BE326289
EH1156723,EH1156723
AK90051,AK90051
CJ138323,CJ138323
CA104445,CA104445
EH876076,EH876076
CW96227,CW175636
CJ28620,CJ28620
EF93952,EF174565
EH241876,BL433475
AL74741,AL87134
CW905926,CW253271
AL157981,AL157981
DD71502,DD37174
BE41978,BE41978
AN129658,AN129658
EM116477,EM17446
CW196892,CW198446
BW35601,BW35601
BN317690,BN317690
BE5424,BE44337
CW701555,CE32251
CW447082,CW164461
DK41606,EP30087
CG71177,CG71177
AF23986,CN80083
EH959633,EH959633
BY556228,DS92364
CW567665,AL52045
EG59380,EF136419
BY542865,BY542865
CW60312,CW309626
CW844972,CW212543
CW892969,CW857018
CW166690,CW166690
BH87761,CW703973
CJ131792,CJ66702
AL132675,EH422695
BL511460,BL511460
DT107771,AW83533
BY560789,DA105451
AL136792,AL136792
CN59157,CN59157
CW517329,CW1031628
AP14954,AP14954
DL247273,EH622632
BN20823,BN20823
CW950996,CW950996
EH735863,DT115551
CW58363,CW311469
DL247273,BN402572
AA180830,EH666443
ER15007,ER15007
BY169872,BY261729
BE403321,BE403321
BG30812,BG30812
CW285620,CW276423
CW170335,CW853794
AC7961,AC7961
EA39423,DR73237
EH529988,DE254102
CW868003,CW575967
BL403128,EH887953
AK146864,AK146864
CW242741,CW649163
CK12596,CK12596
CW147239,CW147239
CW1029175,CW879876
BY84982,BY52558
BL450963,BL450963
DB231419,DB231282
BL64716,BL68362
EH395439,EH295494
BR169254,AN170941
CW996207,CW1017692
CW777237,BE290293
EH329791,EH329791
AK149865,AK27097
AN80702,AN121625
CC90061,EH245924
DB271050,DB271050
AK137571,AK137571
BL184062,BL184062
EP92296,EP92296
EL77135,EL77135
DB248153,BH54346
EH115074,EH348526
CW662372,CW662372
CW450375,CW1344592
EH1230378,EH1230378
CW211200,CW358253
DB250128,DB250128
BB73559,BB73559
AL255683,AL166446
CW658012,CW658012
BB21141,BB117015
BY438770,BY633111
CW509786,CW407501
DE10459,DR76945
AL132675,EH802835
BZ19900,BZ19900
EH490290,EH391668
AE29558,AE29558
CG39826,BL228771
DR77335,DR77335
BY144160,BY234720
CW703967,CW475478
AA160300,AA160300
BN426052,BN426052
BE363713,BE326244
CG100874,CG81509
DS46264,DS6935
CG156147,CG156147
BE375933,BE368284
CW1230389,CW479817
BC68827,BC68827
EH67759,EH110713
EH895217,EH895217
CW325947,CW178586
CA82842,CA82842
EH157899,EH157899
EH810309,EH810309
AL221634,AL221634
BE286901,BE286901
BY460800,BY449120
AK34180,AK34180
CW1044410,CW1044410
CW231408,CW231408
CG150710,CG150710
EH1167863,EH1167863
CW304942,CW222532
EH828965,EH828965
EH1021183,EH1021183
CW127711,CW174297
DP5383,DL178731
EH440985,EH252397
CW135842,CW28248
DA8132,DA76389
BR126238,AW175016
EH863924,EH121010
AK142913,AK142913
BE227491,BE227491
CP5825,CP5825
BN198927,BL174904
BE53550,BE53550
EH668373,EH786216
CW616127,CW500644
BL5852,BL19313
CW689996,CW1319107
AL73327,DL93491
EH547612,BY298810
CJ140553,CJ140553
EH1035595,EH1035595
DN52146,CW268477
DR30076,DR30076
CJ132175,CJ132175
EH199838,AL15225
BL47684,BL152602
BE81779,BE78073
CW731766,CW404947
BL493311,BL493311
CW862954,CW803606
DE251655,DE251655
DW43285,DW43285
EH194386,DE147345
EP71377,EP71377
EH904486,EH188068
DB144173,DB169019
DX44797,DX44797
DT52113,DT52113
AN153798,AN153798
DB198562,DB170453
CW753082,CW766871
EH608519,EH608519
CW1202454,CW1044857
DN143263,DN143263
CW1085752,CW1074055
AL269797,AL238154
CW290677,CW514195
BL418905,BL418905
EH770879,EH976369
EM2714,EM2714
DA55911,BL54817
AN2389,AN2389
AL196665,AL236652
BE407787,BE407787
BN384619,BN384619
BE263720,AL171672
CW340193,CW414972
BE233256,BE233256
CW843687,CW843687
BR68087,AN98838
EH169937,EH806009
CW658286,CW654141
DX61767,DX61767
DS83313,DS83313
AL146977,AL146977
DR110823,EH425893
AP22074,AP22074
BZ15591,BZ15591
BE385746,BE234887
CW124799,AS20248
BH162498,BH90865
