globalID_A,globalID_B
BP53557,BP53557
BY7614,BY225907
AL123212,AL123212
AP79283,AP79283
EH603161,EH969251
CT24903,CT24903
DB275340,DB325237
CW147748,CW296022
CW343181,CW70865
CW961854,CW21594
AG8156,AG8156
CW574243,CW110251
EH680633,EH680633
DW66211,DW66211
DL157732,DL157732
EH13539,EH1273534
CW99478,CW99478
CZ53920,BC15142
AM59523,AM59523
CD22419,DW54284
CW1318429,CW1318429
DB211639,DB124601
EH282505,EH302467
EP27817,BN97293
EH585351,EH585351
BN325396,BN105983
AP33668,AP8929
CW591140,CW1303018
CW625203,CW507995
CW71301,CW244249
EF132163,BN396927
DZ43624,CL28370
BN282200,BP54987
DZ4026,AN147195
CW1162640,CW1083292
DC25684,DC25684
EL63388,EL63388
CW104613,CW643370
DT134409,DT134409
EM105433,EM105433
ES17990,EN45403
EL69580,EL31358
BE144544,BE144544
BY201257,AG46996
CW807199,CW807199
CW1327264,CW348242
CW741981,CW723466
EH518951,EH518951
EH638865,EH638865
CW768413,CW768413
EH651093,EH651093
EH106946,EH174810
BS6734,BS6734
BL442575,BL442575
DB241093,DB241093
EH143392,EH102117
CW824034,CW824034
AL60739,AL104882
CW30868,CW41902
BY489059,BY63612
CW776598,CW776598
CW1023233,CW1335300
DD21129,DD21129
CY29652,CY29652
CW1055893,CW1055893
DR107964,DR68349
CW1037165,CW140814
CY32092,CY32092
CW1010123,CW1010123
CW980609,CW476054
DL187086,DL187086
BN449928,BN347194
EF73194,CB73432
CW895107,CW774506
BN293245,AW2493
EH977127,EH977127
CW457164,CW163238
CW749468,CW749468
CW1087095,CW1087095
DB198915,DB284432
DD119712,DD123063
AN15761,AN15761
CM33485,CM33485
CW701803,AK102055
BN204249,BN246117
DX37502,DX7202
AE16727,AE16727
EH1153116,EH422560
AX40229,AL127842
BL245904,CA144046
CW523593,CW127449
CW109695,CW353475
BN531979,BJ36271
CW524744,CW463194
EG51000,EG51000
CG30014,AN98182
CW914383,CW569345
AL71323,AL39498
DL184707,DL184707
EH866775,EH866775
CW398799,CW381690
CW422517,CW780983
BE308058,BE277070
AN166497,AN166497
EH692770,EH692770
CW37792,CW8634
EH543584,DD190605
EH323219,EH615296
EM6171,EM6171
BL276211,BL176114
CJ62870,CJ32684
CJ128280,CJ128280
CW531621,CW385872
BN248865,BN217849
EH339444,EH282923
CW928262,CW928262
CW352046,CW331313
AB22685,CG56670
CW525528,CW257371
BN50818,BN10753
CW571093,CW114375
BL415979,BL415979
DA36452,DA36452
CW373461,CG185092
EG41117,EG41117
DB259254,DB259254
CW75997,CW189914
BE42025,DZ27309
DB242998,DB242998
EH754081,EH824791
DB270355,CC159622
CP50377,CP50377
DR94354,DR94354
EH229106,BL124900
CW818789,CW339221
CB64976,DS4584
BN309162,BN388126
BB89718,BB89718
EH996301,EH996301
AL148133,AL148133
BY562750,BY20430
EH557279,CW1096339
CP22615,CP3288
BY570699,BY570699
CW245871,CW415422
BY183072,BY136684
CW325723,CW58162
EJ5794,BY539350
CT16183,CT18297
AG28569,AA71218
BF14858,BF24605
DB284759,DB284759
DH62822,DH62822
BM61917,BM61917
EH895399,AA139630
CW537925,EH927126
CW381555,CW802242
CW914424,CW1099542
CW528476,CW908787
CW412941,CW305757
DL39448,CC63968
DL232533,DL232533
EF182947,EF182947
BY660872,BY660872
BL306789,AP44989
CW150050,CW1070027
CA104445,CA104445
BN432206,BN432206
DL68105,AS53191
CW96227,CW175636
DX47360,DX47360
CW740330,CW729385
CW680137,CW680137
AK156283,DD21143
CW1074120,CW906608
BL205080,CS12420
AN172103,AN172103
CW512505,CW438613
AL174561,AL174561
CB45880,CB45880
EH785472,EH785472
CW1063349,CW1063349
BR127228,BR127228
BW58195,EH1024987
CW360663,CW525628
AP91699,AP91699
AB36511,DT127991
CW268736,CW523129
EH1246212,EH1246212
CW1277932,CW1277932
BE338154,BE338154
BN348839,BN348839
DL100258,BR70679
AX59820,AX59820
DT138264,DT138264
CW354648,CW354410
DB269382,DB12002
EK18778,EK18778
CK12596,CK12596
DA107842,DA107842
EL31912,EL31912
AN40864,AN40864
BE381483,BE381483
BN495914,BN495914
CW65641,CW172430
CH38701,BL396770
EH1231919,EH1231919
BY470387,BY470387
DB228152,DB300760
CW509786,CW407501
BN334881,BN341904
CW573011,BD84630
CW204913,CW204913
CH54371,CH54371
BE363713,BE326244
CL56439,CL56439
BY298748,BN78204
EM90551,CS3352
CW137805,CW269161
CP39344,CP39344
DN83425,DN83425
BY677877,BY677877
AH21997,AH21997
CG201648,CG108116
EH164356,EH179650
DT143213,DT143213
BY630746,BY630746
AL221634,AL221634
BY187603,BY319265
AL141155,BM35315
BE286901,BE286901
BY528643,BY579773
AK34180,AK34180
EH1098917,EH1131793
DP15327,DP15327
EH572052,EH572052
AW136357,AA93739
CG132805,CG132805
AA87948,BD86170
BD142688,BD77666
BC27797,BC27797
CW1292703,CW1068247
AL13771,AL13771
BN87797,BN61532
EH1066747,EH1122687
EA43753,EA43753
CW937381,CW327855
DE301951,DE301951
DR71687,DR71687
CW515328,CW515328
CW78484,CW78484
BY454158,CY18918
CJ130565,CJ130565
CW170544,CW729385
DD161442,DD124594
CW556081,CW356804
CW340120,CW363076
