globalID_A,globalID_B
AL184930,AL184930
AL187899,AL187899
AL151284,AL151284
AL159014,AL159014
AL210631,AL210631
AL330088,AL330088
AL342552,AL309328
AL94010,AL94010
AL191812,AL191812
AL223833,AL223833
AL233239,AL233239
AL133130,AL157767
AL301090,AL126420
AL257997,AL257997
AL95146,AL95146
AL11741,AL91057
AL271673,AL271673
AL223541,AL117515
AL362505,AL342326
AL309657,AL309657
AL153669,AL37485
AL219364,AL219364
AL225059,AL225059
AL201269,AL211680
AL322481,AL322481
AL196570,AL196570
AL284569,AL284569
AL64429,AL64429
AL150796,AL150796
AL244183,AL244183
AL33120,AL22666
AL151433,AL82811
AL215193,AL215193
AL280129,AL280129
AL303521,AL303521
AL113390,AL49859
AL165192,AL358020
AL189236,AL298080
AL132993,AL132993
AL205149,AL75354
AL245732,AL355211
AL183784,AL173467
AL260892,AL260892
AL251140,AL251140
AL102075,AL148296
AL222844,AL222844
AL123322,AL69237
AL36761,AL36761
AL13658,AL13658
AL49441,AL49441
AL101744,AL90706
AL5225,AL204768
AL268392,AL268392
AL112260,AL137411
AL335132,AL335132
AL245803,AL245803
AL309465,AL309465
AL99447,AL213252
AL155483,AL188068
AL318438,AL318438
AL298080,AL298080
AL256981,AL221846
AL30672,AL27330
AL317252,AL317252
AL335775,AL335775
AL245732,AL245732
AL310666,AL310666
AL31193,AL31193
AL256272,AL256272
AL224725,AL224725
AL216008,AL216008
AL182888,AL182888
AL167151,AL167151
AL268316,AL268316
AL5162,AL5162
AL39818,AL39818
AL261011,AL261011
AL323031,AL323031
AL292904,AL292904
AL302920,AL302920
AL232663,AL175698
AL59121,AL99034
AL247614,AL247614
AL152810,AL127090
AL127724,AL63923
AL277702,AL203430
AL128314,AL356624
AL346336,AL309465
AL155217,AL155217
AL325556,AL325556
AL332145,AL332145
AL136214,AL90706
AL30699,AL30699
AL122697,AL122697
AL129439,AL33388
AL209827,AL209827
AL255101,AL255101
AL31300,AL31300
CR22570,AL203189
AL193845,AL148942
AL34317,AL32838
AL315341,AL315341
AL230449,AL230449
AL301969,AL281152
AL232663,AL232663
AL283566,AL283566
AL239991,AL239991
AL314263,AL228383
AL74741,AL307394
AL344775,AL344775
AL10908,AL10908
AL106999,AL243045
AL15732,AL77860
AL61044,AL62479
AL192470,AL57949
BN342774,BN342774
AL133130,AL133130
AL272866,AL272866
AL295961,AL295961
AL132032,AL288501
AL102075,AL94788
AL214525,AL214525
AL37743,AL313388
AL31017,AL123212
AL211680,AL201269
