globalID_A,globalID_B
BY165918,CD12343
CN78299,DE72784
AM91695,DL243020
EH1316870,EH1316870
BY151960,BY151960
AB42966,AB42966
BY645678,BY627118
CW918486,CW918486
BL334719,BL334719
CW365058,CW886560
CZ68029,CZ68029
CW115096,CW115096
CW319145,CW974765
BY531704,BY529724
DZ56302,DZ56302
CW1199425,CW545993
CW1041697,CW610317
EH869319,DN57156
CC122092,CC122092
BL40020,BL40939
EL28028,EL28028
CW457722,CW457722
AL287574,AL287574
CW637115,CW637115
DL130039,DL196722
EH612204,EH505855
BL342522,BL342522
DX57928,DX57928
CW518629,CW518629
BY443680,BY283695
DD28532,DD28532
EH173623,EH173623
CL49159,CL49159
ES17961,DB119387
DT117581,DT117581
CW896332,CW462230
CW1133838,DE244033
BC62925,BC62925
CW111175,CW78391
EH378291,EH972628
EH893299,EH309432
BL349410,BL349410
DB232628,DB232628
AA49632,AA26224
ER44878,EH1221805
EH1124168,EH1124168
CA105733,EL73846
CW259451,CW407343
BD118351,BD118351
BW45817,BW45817
CW585430,CW661667
BD128610,BD128610
CW198229,CW198229
BW57225,BW57225
EH642364,EH642364
CW808452,CW808452
BR94177,BR94177
BB95698,BB95698
AL155807,AL155807
BB97032,BB97032
EH828746,EH828746
CW83755,CW342722
AB32120,CN57284
CC136190,CC136190
DS65803,DS65803
EH990812,EH990812
BN336585,BY390879
EH804038,EH804038
BL302256,BK19920
BN265698,BN205495
BR29119,BR28977
DX7689,DX7689
AP97067,AP97067
EH171189,EH171189
DA75605,DA75605
CW42618,CW41910
DB128461,DB128461
EF80341,EF148851
BY431141,BY423471
EH73103,EH150210
AL265500,AL265500
EH152485,EH159818
CW477316,CW251338
BN295747,BN76408
BY277184,BY277184
AK4359,AK4359
CW890603,CW1007548
CW899267,CW899267
AN230245,AN230245
DA67913,DA67913
CW84693,CW58868
CW314113,CW886560
CW741168,CW1097082
BY417231,BY417231
DT96032,DT96032
BD137298,BD137298
BL309039,BL309039
CW69842,CW73355
AN159245,AN159245
CW390421,CW220445
CW319145,CW313986
CW198601,CW699272
CY22320,EF70948
DL193456,EH811048
AG50361,DH44516
BH139862,BH139862
CW371634,CW649558
DE206784,CW131165
EH161084,EH185624
EH175742,EH152738
BE192742,BE77126
CW722870,BR207422
BE55991,BE135948
CN71776,CN54117
DX13005,DX13005
BH126818,AA137981
CW883875,CW469733
AN126565,AN126565
BE363367,BE363367
DB103490,DB103490
BY514730,BY514730
CW906990,CW1161543
CA124955,CA124955
AA133612,AA133612
EH864691,EH864691
CW236386,CW584474
CW976327,CW976327
BG7327,BZ19777
ER35720,ER35720
EH411601,EH411601
DA4704,DA4704
BN370619,CP37672
CW234986,CW234986
AS39453,AS39453
CW1063360,CW1063360
EH54721,EH54721
CW1122349,CW1122349
CW819777,CW1083159
EM104893,EM104893
DN79211,AK57668
CW383914,CW289965
BD126520,BD94908
EH894653,EH1129810
CM49061,CM13599
AL196362,AL196362
DT67849,DT67849
AT2856,AT2856
BN286167,BN163861
AW195161,AW195161
BN118173,BN138007
BN237049,BN151953
BL6881,BL19584
AA97132,AA97132
CR9226,CR9226
BW26876,BW26876
BE429682,BE429682
CW992833,CW346791
AL230449,AL230449
EB2943,EB2943
CW811089,CW957324
DE254031,DE254031
CW705410,CW705410
CW367578,CW607245
BN318714,BN318714
CA39447,DL279352
DR120235,DR120235
EH429951,EH80250
CW240237,CW904054
CW146946,CW1100090
EH313770,EH313770
DR44674,EH185624
CW915809,CW1179668
DL15308,DL15308
EF163638,EF163638
BL25789,BD103187
CH36581,CH36581
BR22957,BR22957
AN128660,AN128660
CW599171,CW599171
EH312208,EH353088
BE27382,BE27382
BM25593,BM25593
DD187750,DB237181
BJ27089,BJ27089
DE185203,DE185203
EH187562,DE121387
CW1368714,CW223164
DB314367,DB54347
BN408298,EM111558
EH843267,EH843267
CM22138,DZ52813
AL232307,AL232307
CN75514,CN75514
BC25040,DL178318
CJ111127,CJ111127
CW316567,AN51420
CW117115,CW81788
CW975190,CW489212
CL45452,CL45452
DC18333,DC18333
BL390110,BF24738
BN456480,BN456480
CW994895,CW994895
CW998553,CW998553
CD15273,CD15273
EF21398,AK85484
CW1041284,CW1041284
DL160478,DL160478
DE311823,DE311823
DB110104,DE221193
CW464847,CW464847
CW492594,CW403432
CZ29828,DP8978
EN63595,EN63595
EH1046372,EH1046372
EF71910,EF61381
EH474899,EH1121927
DL198087,DL198087
BE202741,BE210696
BG2616,DW43266
AB18731,AB18731
EL81857,EL81857
DR133227,DR133227
BE284986,BE284986
AL123322,AL137331
AW112258,DS65059
DS86659,AT17763
BN71907,EG28049
CW908371,CW908371
DR67161,DR67161
AW129991,AW66543
EH619381,EH675612
BY392580,BY392580
BE428136,BE428136
DE263803,DE263803
DX52772,DX52772
CC27041,DL12903
BN123448,BN182206
CW1119100,CW1119100
AX6117,AX6117
EH852574,EH852574
AS71249,AS71249
EP90764,EP90764
