globalID_A,globalID_B
AM100162,AM100162
CW549185,CW549185
AL132675,BE94031
AK12554,AK12554
DS66719,EH130659
DR96172,DR96172
CW915211,CW929855
BH148364,BH148364
AP79283,AP79283
EH870816,EH870816
DN93603,EH431830
AK26386,AK26386
EH1123347,EH1123347
CT24903,CT24903
DH46486,DH46486
BL417902,BL417902
BE221549,BE221549
AL50791,AL50791
CW425693,CW155721
DR68908,DR68908
CS22828,DR61985
DX57928,DX57928
BY381420,BY430721
BE275934,BE275934
CW99478,CW99478
EH1074354,EH1074354
AL312812,AL312812
BR46080,BR46080
CW573430,CW573430
BL492441,BL492441
DS107356,DS68139
BL101080,BL101080
EB34098,CA90184
CT6785,CT6785
DB122415,BB80368
CJ35795,BY274656
BD128610,BD128610
DH37729,CN61179
EH467363,EH467363
BN448531,BN448531
EH642364,EH642364
BH70011,BH70011
BE378062,BE378062
AL155807,AL155807
CW38730,CW175451
BR192583,BR140083
DL220647,DL244270
AE16597,CN45217
EF109599,EF109599
BN265698,BN205495
EH171189,EH171189
BY557433,BY557433
DE231263,DG52437
DE281454,DE281454
EJ25249,CW802880
EH651093,EH651093
CH51923,CH51923
DE48730,DE51356
DN94629,DN94629
DB116579,BL440511
BL385307,BL385307
BS6734,BS6734
EH755944,BD110413
CB67822,BR239904
BD137298,BD137298
EP60452,EP60452
CW776598,CW776598
CW866145,CW339630
BE342264,CJ144702
DW36346,DW36346
CW805794,CW805794
BE283515,BE283515
BN157081,BN15521
BW56516,BW56516
CW533974,BM26019
CW1010123,CW1010123
BE363367,BE363367
ER17295,CP4198
DB124955,BH184479
CW27539,CW143256
EH1125874,EH1125874
DZ54112,DZ54112
BP2983,BP2983
CC102983,CC102983
CA66987,BR51277
BY683405,BY424841
BY562922,BY562922
CW771660,CW771660
DE159623,BL307531
CW824801,CW824801
BN483084,BN483084
BM74817,BM74817
BE30483,BE30474
AL120780,AL120780
BA4915,EF55811
EM107290,EM107290
EG51000,EG51000
CR9226,CR9226
BW26876,BW26876
EH866775,EH866775
AK97846,AK97846
CW247148,CW1260625
DP23822,CW644799
BE367609,BE367609
DB243572,DB243572
EH641878,EL58969
BL415979,BL415979
DA36452,DA36452
EF3524,EF3524
DB259254,DB259254
EH1107194,EH1107194
DR89025,DR89025
BN27650,BN27650
CW855896,CW855896
CW142482,CW142482
EH260245,DK17994
EH864237,EH864237
CW254180,CW211575
DB242998,DB242998
DC18333,DC18333
CW619648,CW793258
DR94354,DR94354
AZ8548,EH110713
BL231586,DL90739
DX53346,DX53346
BN537574,BN537574
BD137466,BD137466
EH1074535,EH1074535
CW801005,CW1091768
BY125406,BY44806
CW517755,CW347111
CW908371,CW908371
BE431025,BE431025
AS81868,AS81868
EH556926,EH556926
AX53493,AX53493
AM83579,AM83579
BE326289,BE309136
DR50892,DR50892
DL232533,DL232533
CW887565,CW1220151
AL109233,AL109233
DB237192,DB237192
CW138868,CW672046
CW824623,CW824623
AA60261,EB38966
CW680137,CW680137
DD149197,DD149197
CL54184,CL54184
EB20218,BC58923
AL157981,AL157981
EH480837,EH480837
BE159336,BE159336
EF6686,EF6686
AF23986,CN80083
CW169490,CW245163
EH670857,EH670857
EH757836,EH757836
CW127631,CW339630
BB98596,BB98596
BN85826,BN85826
BL508317,BL508317
EH957483,EH957483
CG117666,BY401575
BZ50438,BZ50438
BY415790,DT108942
CW500809,CW339066
BH147787,BH147787
EH671269,EH671269
CW122110,CW54931
EH770566,EH770566
EN25836,EA13468
AX41776,AX41776
BY714645,BY714645
EH773803,EH773803
CZ40673,CZ40673
AN40864,AN40864
CN97014,CN97014
CW491034,CW699893
BL450963,BL450963
AW212216,AW212216
EM88867,EM88867
AN154371,AN154371
BE381483,BE381483
BN366675,BN121712
EP92296,EP92296
CW1127559,CW1127559
BY470387,BY470387
EH236514,EH164748
BN449562,BN449562
CW1172859,CW573462
BH68682,CP18039
DB188586,DB188586
CW505774,CW1076955
CC134300,BY303065
ER40003,DH54460
DA96203,DA96203
BZ44311,BZ44311
EH1126051,EH997946
DN83425,DN83425
BY677877,BY677877
EH395687,EH395687
CW1072015,CW1101312
DD178879,DD178879
EH214495,EH214495
AM77025,AM77025
DR17449,DR17449
AF5004,AF2122
BY224986,CW343703
CG150710,CG150710
BR210362,EH1320643
AL27439,AL27439
CW847903,CW847903
AB2847,AB4248
BN257903,BN354910
CW378693,CW285437
CW1156618,CW1156618
BL519816,BL519816
BE53550,BE53550
BR162465,BR162465
EH825545,EH825545
CW809104,CW955472
CW42383,CW42383
AN41352,AN41352
CJ72265,CJ72265
DE291085,DE291085
CW1159872,CW1159872
BY391044,BY391044
CJ132175,CJ132175
EA31499,EA31499
BL493311,BL493311
BN59401,BN59401
DA87354,EB45789
ED37292,ED37292
DT144694,DT144694
DE301951,DE301951
CW1131245,CW835206
DD103882,DD103882
CW78484,CW78484
EH683813,EH683813
EH194945,EH194945
DD161442,DD124594
EH1004318,AD31540
DL254096,DL254096
DB296329,DB296329
DD35153,AP17480
AM37972,CC28222
BN315027,BN315027
CW1188780,CW1159478
BW25266,BW25266
DL129280,CW277029
EH454156,CT33344
BM26061,BM26061
CL13398,CL20657
EH1080847,EH1080847
DB58236,DB58236
CW114375,CW174131
EH687975,EH687975
BZ16025,BZ16025
AP22074,AP22074
BY637270,BY637270
DR86193,DR86193
AL142110,AL142110
DC18353,DC18353
EH426914,AH14399
AL112691,AP17480
CJ161288,CJ161288
EH821470,EH821470
CW705102,CW705102
BY456407,BY453591
BL350936,BL350936
CW845719,CW664745
BN410856,BN410856
BZ63610,BZ63610
BR20471,BR20471
CW223222,CW142777
EH958297,EH958297
DC6316,DC6316
BW57891,BW57891
EH827821,EH827821
CE57713,CE57713
BW13520,AA102140
CW910311,CW1092736
DE277569,DE310141
EH536298,EH536298
AL295535,AL295535
EH907959,EH907959
BH102187,BH102187
CW833117,CW833117
CG95107,CG95107
CW1315021,CW1041811
BT5608,BT5608
CW596989,CW617788
CW882313,CW882313
BY532055,BY528029
CW798727,CW798727
CW1164929,CW13665
BL78637,BL78637
DW45304,DW45304
CW707592,CW941451
EH1128010,EH1128010
DJ14337,DJ14337
CW522743,CW522743
CW361380,CW377407
BY457731,BY457731
EH189952,EH181736
CW848067,CW848067
AA171690,AA171690
AX64335,AX64335
CL53820,CL53820
BZ23157,BZ23157
CW735763,CW735763
AN158705,AN158705
EH907321,EH907321
DL243792,DL243792
EH1231253,DE313119
AS73048,AS73048
CW809968,CW781404
DK12144,DX22937
DA98283,DA98283
DB257676,DB257676
AA180507,AA180507
BY581477,BY626247
EH947862,EH947862
AM97130,AM97130
BE392889,BE392889
CW1325014,CW1325014
CW862478,CW862478
BY387987,BY387987
DX22042,DX23308
BN284577,BN284577
BN116330,BN116330
AL148640,AL148640
BL155897,BL155897
EL5284,EL5284
DB293057,BL213836
AG31722,CC68211
BL397839,BL397839
DP39573,DP39573
BR31477,EF161620
AA79054,BH65950
CW902307,CW902307
CW408607,CW408607
CW817593,BY549105
DD179359,DD179359
CH39937,CH39937
AL169976,AL169976
AW188895,DX52175
CW813360,CW813360
CM52189,BN311362
CA8708,CA8708
AS64008,AS64008
CW823739,CW823739
CW974765,CW974765
DB221968,DB221968
CW996024,CW996024
CW1063169,CW1063169
DA18459,DA18459
BN415368,BN245892
DD20621,EH323925
BY364224,BY364224
CW495460,CW266772
DK41949,DK41949
CW811612,CW811612
EH822494,EH822494
BE303282,BE303282
CW1260064,DE253483
AW184946,AW184946
BL442666,BL442666
AL209448,AL209448
CR23060,CR23060
EN21357,EN21357
BZ38342,BZ38342
AS23825,BD44032
CW326311,CW1261560
EH235248,EH276576
DE194840,DE194840
DZ67824,DZ67824
AW92705,AW92705
AM39718,AM39718
BL374934,BL374934
DB237134,DB237134
DS102387,DL180915
EH874873,EH874873
CN57387,AM5896
CJ10227,CJ10227
EH612162,EH612162
AL49719,AL49719
DY24226,DY24226
DX43185,DX43185
BD66992,CW1025693
BM59798,BM59798
CW990202,CW990202
CN13589,CN13589
BN540754,CN64039
CW647270,CW1037075
EH811073,EH811073
BR98784,BR98784
BH111677,BH121565
CW964704,CW964704
CS14102,EH511095
BY624069,BY624069
CW997238,CW266772
DL218937,ER25307
DB135612,DB135612
DR87365,DR87365
CW37792,CW499931
CM42405,CM42405
CW167148,CW167148
EM95314,EM95314
BY619957,BY619957
EM2217,EM2217
CW782355,CW782355
CW1026088,CW885253
DD35153,EL47655
DT133510,DT133510
BZ49625,BZ49625
CG87453,CG87453
EH674375,EH674375
EH395762,EF157946
CW1297389,CW1297389
BY682573,BY682573
BY504187,BY504187
CJ77417,BD78890
BL199955,CC101842
DE295074,DE295074
CW251386,CW216625
CW1031277,CW1031277
CG132911,CG132911
AX32646,AX32646
CW147840,CW188047
DR83527,DR92849
BN401265,BN401265
BC54340,BC54340
EF191848,EF191848
AM65919,AM69189
AL248775,AL189245
BB49643,BB49643
BL257392,EH29723
BE40540,BE40540
CW669075,CW669075
CL31929,CL31929
CA3318,CA3318
DE78563,DE78563
CH35147,DZ56277
BN250539,BN250539
BY438561,BY106703
AL167151,AL167151
DB124955,BE115648
BZ7480,BZ7480
BE60539,BE60539
DN132817,DN132817
AL12109,BH67022
CW946990,CZ121627
CW543117,EN35640
DG47372,DG47372
EH820203,EH820203
DB11634,DB11634
BN409115,BN409115
EH1032760,EH1032760
DB54895,DB54895
BY365893,BY112776
CW861001,CW861001
EH715536,EH715536
CW1203746,CW1203746
CW826559,CW826559
CW214422,CW201071
EB65371,EB65371
EH704860,EH704860
BZ22994,BZ22994
CW746208,CW970636
DT137346,BH105228
EB29311,EB29311
BW56210,BW56210
AS78552,AS78552
