globalID_A,globalID_B
AL132675,BE94031
AM31550,EF56244
DS66719,EH130659
DR96172,DR96172
BP53557,BP53557
BH148364,BH148364
DY31993,BE116338
CW896146,CW859559
EH331060,BL165307
DH46486,DH46486
BL417902,BL417902
AL50791,AL50791
EH940689,EH285464
DR68908,DR68908
EH680633,EH680633
DX57928,DX57928
BY381420,BY430721
EH1013050,EH1013050
CW99478,CW99478
EH1074354,EH1074354
DD145581,DX40893
EB31315,EF31063
DL221569,DL235453
CL38142,BY682517
BE378062,BE378062
EH57349,EH166062
CW38730,CW175451
DW79972,DW79972
BR192583,BR140083
DT134409,DT134409
AE16597,CN45217
EH171189,EH171189
BY557433,BY557433
EH736025,BL212743
AN217158,AN217158
BR45261,BR45261
EJ25249,CW802880
EH638865,EH638865
EH651093,EH651093
EM105472,DX10615
DE48730,DE51356
CW475722,CW1182829
DN94629,DN94629
DN160666,DN160666
DN61565,BB59852
CW733706,CW766653
BD137298,BD137298
AA124519,CW925849
CW776598,CW776598
CW866145,CW339630
BE342264,CJ144702
DN94774,DN94774
BN157081,BN15521
CW533974,BM26019
ER17295,CP4198
DB124955,BH184479
CJ72768,CJ72768
EF73194,CB73432
CJ37473,CJ143474
AL246516,AL246516
CJ35795,EL47655
CW976327,CW976327
BR164452,BR178639
CA66987,BR51277
BN476704,DL218790
CL31997,CL31997
CW1087095,CW1087095
BH184408,BH184408
BL142648,BL164487
BE30483,BE30474
AL228705,AL228705
AL120780,AL120780
AP69785,AB31177
BN74650,BN74638
DX39165,DX39165
BY389165,BY186733
EG51000,EG51000
DE220496,DE220496
DB189321,DB165183
CR9226,CR9226
DN48937,DN25855
BH3865,BH5742
EH768829,EH768829
BN186904,BN361303
CW247148,CW1260625
BN462678,BN171018
CW628878,AL255383
DX45629,AR5782
CW949093,CW949093
DL202138,DT114697
ER28949,ER28949
EH1155426,DL193666
EH339444,EH282923
EH1243288,EF36177
BE72140,BE88616
BE69060,AN22044
CW27449,CW71748
EF208319,DD123069
AN66456,AN66456
AS63442,AS63442
AA59653,AA103068
DB259254,DB259254
EH62363,EH92268
AL112691,EF100296
CW142482,CW142482
CM22138,DZ52813
EH260245,DK17994
CW181152,AP97952
EH864237,EH864237
CW254180,CW211575
BE116703,BE175797
BD138946,BD138946
BN412411,BN412411
AL50677,AL50677
CW989013,CW1062442
CW619648,CW793258
DR94354,DR94354
EJ3049,EJ3049
EP102069,EP102069
BN157970,CW269822
CJ35795,EF100296
BY327241,BY478621
EH484217,AL244492
AD14755,EP27440
CW801005,CW1091768
CW733706,CW1097021
BL509977,BL509977
DX61622,EF31063
CW517755,CW347111
BB113130,BY532055
CW1207523,CW1207523
CW374336,CW374336
BY505473,BY370202
AS81868,AS81868
AS83961,AS83961
AM83579,AM83579
DL232533,DL232533
CW887565,CW1220151
AL109233,AL109233
DB237192,DB237192
CW138868,CW672046
EH478083,BB80368
BR128112,BR109620
CW464435,CW552002
BL283169,BL283169
EH570908,EH570908
CW96227,CW175636
DD149197,DD149197
BK44569,BK44569
EB20218,BC58923
AL157981,AL157981
CW89800,CW717134
DK19150,CW1080464
EH480837,EH480837
EH189952,EH245924
BY341421,BY252390
DE71456,DE96499
AF23986,CN80083
EH570904,BL218077
CW889948,CW889948
CL48787,CB61784
BB98596,BB98596
EH614589,EH614589
EF18347,EF18347
EH957483,EH957483
CG117666,BY401575
DT142452,DT142452
BY415790,DT108942
CW500809,CW339066
CC141618,CC141618
CW122110,CW54931
EH770566,EH770566
DZ71015,DT64036
CW140341,CW1090500
EN25836,EA13468
AX41776,AX41776
BY714645,BY714645
BR141334,BR141334
EH1116492,EH1116492
DA107842,DA107842
CN97014,CN97014
AN40864,AN40864
EH1189521,EH272404
CW820495,CW820495
BL107823,BL38213
BN366675,BN121712
EP77473,CT48183
CW658012,CW658012
CW347558,CW318872
BN449562,BN449562
EH236514,EH164748
DB228152,DB300760
DE287233,DE326043
DB72657,DB182866
AE29558,AE29558
DB188586,DB188586
CW505774,CW1076955
CC134300,BY303065
CW1126819,CW1126819
DT138318,CE42218
EH1126051,EH997946
AA88476,EJ10437
CW883502,CW412811
BC68827,BC68827
BY677877,BY677877
EH395687,EH395687
DE300599,DE300599
CW1072015,CW1101312
DD178879,DD178879
AM77025,AM77025
EH157899,EH157899
BR193001,BP60081
AF5004,AF2122
AK34180,AK34180
CW299279,CW299279
BR210362,EH1320643
EH572052,EH572052
AB2847,AB4248
BN257903,BN354910
EH825545,EH825545
CM34706,CM34706
CW809104,CW955472
CW30364,CW30364
BD50597,AP51678
CT13982,EP30087
DZ6946,DZ6946
BL206364,BL206364
AS37625,DH35554
CJ132175,CJ132175
BB91819,BB91819
EA31499,EA31499
BN59401,BN59401
DA87354,EB45789
BE339631,BE339631
EH402309,EH103505
CW745359,CW745359
CW1131245,CW835206
EH976657,EH170713
EH155433,EA24598
AA141665,AP17480
AN153798,AN153798
EH194945,EH194945
DD161442,DD124594
EH1004318,AD31540
CW290677,CW514195
EH312387,EH643310
DD35153,AP17480
AM37972,CC28222
CW1188780,CW1159478
BN456091,BN456091
EH732691,EH732691
EH454156,CT33344
CL13398,CL20657
CW120187,CW354406
BY548895,BY79082
CW639067,CW777732
CW944580,CW134743
BY736100,BY178255
DX61767,DX61767
EH47939,EH47939
CJ35795,BY451078
AL60170,AL60170
EH426914,AH14399
BY492079,BY73814
BE431202,BE65481
CJ161288,CJ161288
EH821470,EH821470
CW705102,CW705102
BE293295,BE293295
CS14102,DN41692
BY456407,BY453591
EF106862,DH32278
EH189952,EN31321
DB124955,BD77965
BE343202,BE343202
AN175177,AN175177
CW774026,BB72755
DE290491,DE290491
CW68911,CW413073
CW104882,CW104882
BR222182,BR222182
CW223222,CW142777
AW93116,AW93116
CW225649,CW349195
BH51948,BH51948
AL229910,BN296479
DC6316,DC6316
DH55881,CH36948
EH827821,EH827821
BY301954,BY301954
CG24903,DS34119
BW13520,AA102140
CW910311,CW1092736
BE50528,BE218418
BB59894,BB63011
EH966875,EH966875
EH907959,EH907959
CW1016234,CW1023001
CG95107,CG95107
CW1315021,CW1041811
EL89385,EL89385
BY86312,BY359157
BY532055,BY528029
CW876492,CW876492
CW1164929,CW13665
BL309974,BL309974
DD35153,BY274656
EH1128010,EH1128010
CB70127,CB70127
AL95565,AL31189
AW169892,AW169892
BG39369,BG39369
BE242382,DL91759
CW522743,CW522743
CW920681,CW482709
CW361380,CW377407
BY337641,BN319536
EH189952,EH181736
CW848067,CW848067
DB143227,DB95684
EH907321,EH907321
CW650275,CW525258
DL243792,DL243792
EH1231253,DE313119
BY730023,BY730023
DA98283,DA98283
BC52046,BC52046
DL19984,EM3611
DR34586,BC49059
EH1242788,EH1242788
BW32097,BW32097
DS73864,CW596684
EH508953,EH508953
BY581477,BY626247
EH973354,EH973354
DE126173,DE113827
CW862478,CW862478
BN446573,BN462215
BE445845,BE269821
BL224977,DT100576
CC101971,CC65094
EH921303,EH921303
CW1151414,CW164423
CW518861,CW1207388
ED19071,ED13400
CW401357,CW497080
AK113306,CW1181800
AG31722,CC68211
CW975643,CW175943
DP39573,DP39573
DB252821,DB252821
BR31477,EF161620
BY125519,BY129889
CW408607,CW408607
BL45751,BL154939
AW141466,EF100333
EH872219,EH872219
BY37801,BB31727
CW966697,CW1220151
EH526365,EH526365
CA8708,CA8708
DB221968,DB221968
CW1063169,CW1063169
CW127161,CW413431
EH398163,EH372954
DB226239,DB226239
CW639067,CE35351
BN415368,BN245892
BY364224,BY364224
CW495460,CW266772
CW811612,CW811612
AL252945,AL252945
BY626998,BY626998
EH822494,EH822494
BE303282,BE303282
AW184946,AW184946
CL38926,AR6305
EN21357,EN21357
DH47835,AJ16046
AS23825,BD44032
CC21890,CC85608
CW326311,CW1261560
AN8913,AN8913
AN99316,AN99316
EH235248,EH276576
BR156774,BR156774
AM39718,AM39718
DB237134,DB237134
DS102387,DL180915
EH189952,BR122736
DD35153,EF100296
EH874873,EH874873
BE149517,BE95263
CJ10227,CJ10227
CW94210,CW805287
DE186891,CA73956
BD66992,CW1025693
EH114287,EH876571
CW332015,CW530651
DE237210,DE187017
CW213246,CW213246
CW647270,CW1037075
DD83186,DD83186
EH811073,EH811073
BR98784,BR98784
CW785406,CW746583
CW997238,CW266772
DR87365,DR87365
EH200658,AW48587
BN485941,BN485941
EM95314,EM95314
AE16597,CW175943
CW835736,CW835736
AM102535,AM102535
CW384482,CW231806
BY619957,BY619957
CW782355,CW782355
EH1204622,EH1204622
CW1026088,CW885253
DD35153,EL47655
AG45307,AG45307
BZ49625,BZ49625
CG87453,CG87453
DD139105,CT56462
BY554848,BE156268
CB78542,CB78542
DB286502,DB286502
CW1103236,CW469190
CJ77417,BD78890
CW251386,CW216625
EN71537,EN71537
CW61579,CW267882
CL38926,CE51226
AL251373,DX10615
AX32646,AX32646
CW147840,CW188047
BN401265,BN401265
EF191848,EF191848
CW167225,CW170091
AM65919,AM69189
AL248775,AL189245
BB49643,BB49643
CW669075,CW669075
BW17763,EH123852
CA3318,CA3318
DE78563,DE78563
EH1108340,DN152569
CW245537,CW361017
BY338449,BY338449
EF20424,EF20424
BY575174,BY557999
BY438561,BY106703
CW946990,CZ121627
EH240247,EH674237
CW543117,EN35640
BN167660,BN167660
DB11634,DB11634
EM105022,CB51367
CW776427,CW776427
AW99934,AW163901
BL292070,BL292070
BL489040,BL489040
CW861001,CW861001
EH715536,EH715536
CW1203746,CW1203746
AL297831,BR122736
CW214422,CW201071
CG118392,CG118392
BE379394,BE379394
CW746208,CW970636
DT137346,BH105228
BW56210,BW56210
AS85760,EH164982
AS78552,AS78552
DP29920,DP29920
CP11045,BR98484
DB222218,DB222218
CW18455,CW51261
EM10869,EM10869
EF157889,DW20687
CW189030,CW823091
CW372016,CW491786
BN478894,BN478894
CW313152,CW239385
DB273219,DB273219
DG59037,DG59037
CW274347,CW131739
BZ3276,BZ3276
AB41320,AB41320
EG28457,BF13511
CG2689,CG12780
DT120626,BR146421
CW1237487,CW145548
AL140928,AM18706
CW348082,CW524370
BN325471,BN325471
BR180879,BR180879
BM35041,EN38207
EH515849,EH515849
DD113075,DD113075
CW982542,CW370349
BL11784,BL11784
DT106904,DS71477
CW765122,CW1072935
AM98391,BJ8688
CW793752,CW793752
AL225945,AL225945
AN80469,AP94948
CT16171,CT16171
CW352726,CW894047
DL254223,BE203733
DA82873,DA82873
DT52507,CZ32294
AM91630,AM91630
DW25255,AN56182
CW219497,CW741616
BR121694,BR121694
CW1001555,CW1001555
CW919337,CW1289308
CW442326,EH240540
CW1158493,CW771449
DE276223,DE276223
BE267497,DL149326
DD136187,EH470249
CW1079108,CW449175
AL67069,AL129500
BB87770,BB87770
AW173139,AW173139
EH930024,EH930024
CW106399,CW106399
DN141327,DN141327
CW744397,CW744397
ED23587,ED23587
EH478083,DS68139
BN302959,BN302959
EH1204000,EH1204000
DW66158,DW66158
EM93480,CB90421
AL220394,AL220394
BR172315,DN146390
EB21785,BG9679
AW169857,DE295664
EH1130547,EH1130547
CW287236,CW553458
ER43988,ER43988
AB12493,CW178995
CS22025,EH637241
AL182530,AL182530
EH1084375,EH1084375
DF18812,DF18812
CW1142248,CW764053
BN105786,BN312534
BR116598,DZ56707
DT139152,AW227835
EH1127497,EH1127497
CW840203,CW840546
EH61568,EH61568
BL361395,BL361395
CW1242459,CW582593
CW458450,CW1123825
CW743513,CW191740
CJ32065,DE229345
DS66772,EM56900
AN31932,AN31932
CC151687,EH348078
EP44872,CL43684
EN45331,EH779676
BL141979,BL141979
EH1128583,EH1128583
CW235090,CW170495
BH89385,BH113294
EF106799,EF241227
AL57499,CG54139
BE303185,CW577267
CW199837,CW346125
AP81115,AP81115
EH897744,EH897744
BH70377,BH70377
BE110724,DE128679
DE298891,DE298891
AL186798,AL186798
CJ200945,CJ83035
DS110480,DD17583
EF17489,EF17489
CW390025,CW1032752
CW204632,CW124933
EF114239,EF114239
CW417581,CW393936
DA102098,DA102098
CL10273,CJ59168
CW517414,CW449367
DL148301,EP74741
CS26584,CS21468
EH859804,DS85325
EM56696,EM56696
DY12360,DY12360
BY204237,BY204237
BN123571,BN144525
CW489717,CW489717
AL350921,AL350921
EH902684,EH902684
CG46642,BY313798
EH784424,EH784424
DB34986,DB17038
CM72331,ER40280
BB68217,DY12659
BE309493,BE309493
CS32169,CS32169
BJ26413,BJ26413
EF106862,EH610228
CW69379,CW1090500
DZ44296,BB64974
BF14080,BF14080
CW878908,CW878908
BR172315,AS45378
BY515853,BY515853
EH256403,EH256403
CW1040828,CW1040828
BB90582,EH936999
AW178552,AW178552
EH641900,EH641900
EH660867,EH1204122
BN403190,BN403190
DZ61730,DZ61730
BJ29275,AA127799
BY225433,BY219909
CW307667,CW307667
BE399010,BE399010
BE158248,BE66432
BM30270,BM30270
BN248865,BN451048
CG46108,CG46108
EH1106649,EH1106649
CW629125,CW629125
CL53803,CL53803
EN35926,CA24128
CW1122374,CW1122374
AD25012,AD25012
EH126615,EH470718
CW668832,CW310853
AY22112,CW575407
CW766016,CW610855
CW297866,AL57499
CW517790,CW213269
EH1022931,EH1022931
CW704113,CW864325
CC11480,AL354369
AA164934,CN80083
DM20504,BW36508
AA117940,AA62885
AN100629,EB45789
AL266747,AL266747
EH876488,EH876488
BD105667,BD44025
BR155607,BR155607
AN77823,DE149402
BA4915,CZ81443
DE250368,DE254226
CW1146662,CW819839
CW1155769,CW1155769
EH629929,EH629929
BJ21875,BJ21875
EH1316351,EH1316351
BK12195,DR34066
CG108183,CG108183
CW239949,CW239949
BL270763,BL270763
BL274025,BL274025
CA133028,BY412905
BN400652,BN400652
CW569246,CW265522
BN519430,BN459001
CW702947,CW61854
CW32924,BL238496
CW484272,CW467909
CW601501,CW601501
AL280343,BN433109
CW1175994,CW1175994
BE6571,BE88368
CW103815,CW250835
BY685576,BY685576
EH1126936,EH1126936
BY341421,BY338296
EH374362,CW1045283
AL74175,EF51813
EH831124,EH1006730
AP62876,AP62876
BL123012,BL119933
EB42237,CW575407
BY134362,BY134361
CW563288,CW563288
AN205791,AN205791
BE428991,BE428991
DS14255,DP23556
BL353351,BL353351
CS5027,CS5027
AN176040,EL68445
CW902274,CW1278283
CL38926,BR82973
BN409739,BN296479
BH79927,BH79927
CH48182,CH48182
CW955472,CW955472
EH488147,EH387978
AM53014,CW151881
EH959190,EH959190
DB186962,DB56927
BZ38328,BZ38328
CA103768,CA93743
CW975643,DE269401
EH952417,EH952417
DN119981,DN119981
EH1021388,DE289947
BN399522,BN399522
CW534276,CW181469
EH1061401,DE301784
CW498346,CW498346
ED20558,ED45438
DT155200,DT155200
BK38887,BK38887
BD29950,CA10379
DW9512,DW9236
BY339617,BY290093
AD30420,AD30420
EF76009,EF76009
CW277832,CW263265
CW543117,CT28398
DD2525,DD38185
BB113130,BD145180
CW1120699,CW1120699
CW672716,CW672716
CW319343,CW319343
BE289780,BE326339
CC140651,CC140651
DN137655,DN137655
CW42052,CW174126
CW664359,CW1013097
EH258197,EH258197
BY572724,BY572724
CW116260,CW707632
CB79350,BB20165
BH143610,BH143610
DW55215,DW55215
CW643614,CW223164
BY96697,BY315601
CA100803,CA100803
DL129280,BH54346
CW8489,CW355777
CN82423,CN82423
BE163964,BE347094
EH254449,CZ105639
BJ6527,DE32811
CW41993,CW15486
BY142417,BY142417
DT34663,DT34663
CW531299,CW531299
DZ68879,DZ68879
CW707632,CW707632
DR44286,DR44286
AW154834,AW154834
CW235083,CW231025
BB17009,AY17629
DN57521,DN57521
EM62083,CW501079
BY434852,BY322156
DL216788,DL216788
DE201700,DE198281
CW862385,CW553195
CW1121713,AA155212
CW903738,CW347519
BN177834,BN355916
BY95417,BY637534
CW83580,CW263265
BN9703,BN22785
CW136617,CW141175
DE234750,AD20732
CW1146993,CW1146993
CC102309,BN389567
CW1242459,CW1106834
CW846691,CW846691
AN89718,AN89718
EH1178182,EH1178182
CZ73644,CZ73644
CW616547,CW484302
CW765780,CW985828
EM124093,BE456245
AA114349,AA114349
AM90512,AM90512
BN436855,BN436855
DD126749,DD126749
DL160856,CS16502
AN84187,AN84187
CG149896,CG149896
EH504540,EH451174
EH885995,EH885995
BY347336,BY62877
BE346853,CJ128860
BL132839,CW134743
DE267341,DE267341
AN92250,AN92250
CC86285,CC60650
EH407777,EH214182
BE221968,BE221968
DB135988,DB188200
DE186891,BY449228
EF3308,EF25004
CA97989,CA97989
AR5185,AR5185
AL85094,AL85094
CC81349,CC49877
CW1113174,CW1277200
AF23986,BN364847
CW470177,CW470177
DS31727,DS31727
EH7057,EH548579
EH226712,EH226712
EH570561,EH570561
CT10769,CT7197
BH9089,BH9089
BL209211,BL318720
CW133607,CW529626
DE167991,DE166965
CW326355,CW202857
DH61216,DH61216
CW239132,CW208884
CG191958,CG191958
EG47732,EG47732
AN191573,AN170101
EN45331,EH470249
BR201814,BR201814
AN18924,AN18924
DB156966,DB99089
BL389875,DN69327
AR12010,EH170800
EF11734,EF11734
EM114994,EM114994
CW668832,CW891936
BN461397,BN290272
EH482716,EL29551
DB183959,DL166170
AA113731,AA90675
CJ116246,CJ116246
EH584584,EH171423
EF30873,BR114730
BY611228,BY611228
EM130890,EM130890
CW1140326,DB231559
AL53690,AL53690
AS85760,AS85760
BY390551,DS78651
BL261971,BY558852
DB274043,DB47796
BE290060,BE290060
BR157116,BR157116
BN508538,BN508538
AK27042,AL85486
DD44357,CW1018629
CW693302,CW507690
CW1027906,EN78185
CW259934,CW312188
EH830765,CG114917
CW198851,CW952089
ED12162,ED12162
AM86501,AM86501
DE296736,DE296736
BN159281,BN271407
CW1172536,CW1172536
CW707492,CW438848
DE297258,DE297258
CW85297,CW1349965
EH750875,EH750875
CS10157,CC16275
EH473481,EH473481
CW1046433,CW636048
DC21791,DC21791
CW213673,CW1331693
CW1067856,CW1067856
ER41374,ER41374
CW693571,AL126524
DB296313,DB296313
BL465494,BD138967
BL131514,BL131514
BY609638,BY609638
CW1094144,CW362052
BK37156,BK37156
DD137370,DD55343
EH867623,EH867623
CN65215,CN65215
AL71896,AL71896
AL128876,AL128876
BC32900,DD88815
CW660559,CW660559
EH866257,EH866257
DT61318,DX26129
CW486415,CW486415
CW1134570,CX17061
CW1035122,CW1035122
CW990481,BE115648
EH1105548,EH1105548
AA50695,AA50695
CW427244,CW325982
CW1064594,CW1064594
BN408209,BN408209
CW864394,CW648232
CC100737,CC100737
CW906523,BY304319
EH54982,EH245496
CW1157217,CW1147092
DB168000,DB168000
BH141265,BH141265
AD3270,DB329478
CW685897,BL261950
DB97321,DB221782
AW88886,DE269401
CW368461,CW1072367
DD109073,DD109073
EJ28957,EJ28957
CG101380,AA132878
BL501184,EH745860
BY55031,BY62550
CW442428,CW442428
CW140741,CW128914
CN53977,CN53977
AG6056,AS52683
CW974221,CW974221
CG131936,CG131936
CW15331,CW66239
AL339435,AL209818
DD35153,EH245924
DH59102,DH59102
BZ52104,BZ52104
AB5467,AB5467
EH801984,EH801984
DL132422,DL132422
EH863087,EH863087
CW193783,CW310534
BY548221,BY361245
CW236885,CW620460
DS96722,DS96722
BN345637,BN345637
AL210719,DS96768
EH323668,BH184479
BJ29275,CJ68064
AK79305,AK79305
EL23068,AW148887
BZ14167,BZ14167
CW125437,CW279267
BY604409,BY101723
CW801076,CW819268
BE53314,EH23736
DL114527,CG82051
DE279431,DE279431
CN60086,CN60086
BN407454,BN407454
EB68266,AA115026
AL249331,BN234657
EB66074,EB66074
CW908154,CW990726
CJ85080,DB279683
DZ65342,DZ65342
CW1024308,BD77965
CW142482,CW205637
CW586362,CW1355868
AL189245,AL338615
CW95647,CW95647
BE381938,BE452636
