globalID_A,globalID_B
CW758081,CW106106
CW383914,CW245310
AL208077,AL228383
CW549185,CW549185
CW105119,CW39055
CW8097,CW24941
CW168139,CW70360
CW951919,CW1328479
CW375143,CW848210
CW144274,CW451160
CW1050993,CW1207974
CW915211,CW929855
AL172802,AL172802
AL323924,AL46024
CW736876,CW736876
CW901807,CW1037100
CW98491,CW166896
CW1116687,CW521161
CW647317,CW467320
CW319145,CW974765
CW131498,CW212675
BK53618,BK53618
CW1123042,CW104002
CW252880,CW721741
CW105988,CW16941
CW396737,CW266357
CW147748,CW296022
CW839616,CW1334705
CW185427,CW257892
CW965367,CW48969
CW1196633,CW978888
CW576170,DY37774
CW789358,CW1068152
CW899196,CW783277
AL24507,AL159340
DT140810,DT140810
CW789903,CW789903
AL281228,AL281228
AD22128,AD22128
CW701269,CW837465
CW9963,AL42157
CW848225,CW318611
CW558045,CW613922
CW99478,CW99478
CW861696,CW812308
BW37017,BW53192
AL312812,AL312812
CW1133838,DE244033
CW198229,CW145126
CW1135807,CW1246942
CW974582,CW1329056
CW925747,CW925747
AL57748,AL106065
AL346165,AL167817
CW686133,BZ36519
CW676989,CW378060
CW1114392,CW490677
CW489947,CW489947
CW1055977,CW407784
CW227960,CW331335
CW259451,CW407343
CW679293,CW409415
CW915532,CW423127
CW111425,CW351571
CW619867,CW469118
CW625203,CW507995
CW215339,CW208817
CW1001563,CW366936
CW391677,AL185729
CW123085,CW154717
CW64270,CW243351
CW1162640,CW1083292
DC25684,DC25684
CW710812,CW602202
CW994080,CW774360
CW895107,CW132817
CW901730,CW1173984
AL56290,AL56290
CW190105,CW142315
AL36761,AL36761
AL86480,AL21708
AL42015,AL48962
CW435005,CW1349982
CW1054664,CW534607
AM96750,AF25756
EG42335,EG41402
CW78417,CW647740
AL101285,AL101285
CW139087,CW1101701
CW66436,CW651881
CW439970,CW417126
DT23920,DT77193
CW882374,CW882374
DR93705,DR79077
CW33521,CW6293
CW809514,CW1004161
CW561659,CW809749
CW1153432,CW1223807
CW682124,CW533290
CW714415,CW359458
CW228611,CW777384
CW466998,CW261874
CW1200617,CW1200617
CW486093,CW362911
CW517959,CW501481
CW870552,CW879913
CW824081,CW1370224
CW901885,CW330781
CW507145,CW322698
CW1057971,CW1119100
CW776598,CW776598
CW692080,CW690720
CW340118,CW266150
CW225043,CW81863
CW866124,CW1105590
CW156615,CW65311
CW1055893,CW1055893
CW224161,CW64047
CW1101228,CW1321363
CW721965,CW223304
CW805794,CW805794
CW517873,CW1292564
CW767371,CW567463
CW565483,CW198369
CW143113,CW103121
CW528393,CW877948
CW674598,CW421552
CW1137856,CW1339043
CW1170773,CW384617
CW948318,CW815019
CW906990,CW1161543
CW1126564,CW1126564
CW27539,CW143256
